id,Polling Center,Party_ID,Party,Votes,Municipality
27,2714B,160,LIDHJA DEMOKRATIKE E KOSOVËS,558,Vushtrri
27,2714B,177,PARTIA DEMOKRATIKE E KOSOVËS,453,Vushtrri
27,2715B,160,LIDHJA DEMOKRATIKE E KOSOVËS,22,Vushtrri
27,2715B,177,PARTIA DEMOKRATIKE E KOSOVËS,10,Vushtrri
27,2716B,160,LIDHJA DEMOKRATIKE E KOSOVËS,99,Vushtrri
27,2716B,177,PARTIA DEMOKRATIKE E KOSOVËS,278,Vushtrri
27,2717B,160,LIDHJA DEMOKRATIKE E KOSOVËS,356,Vushtrri
27,2717B,177,PARTIA DEMOKRATIKE E KOSOVËS,366,Vushtrri
27,2718B,160,LIDHJA DEMOKRATIKE E KOSOVËS,61,Vushtrri
27,2718B,177,PARTIA DEMOKRATIKE E KOSOVËS,66,Vushtrri
27,2719B,160,LIDHJA DEMOKRATIKE E KOSOVËS,16,Vushtrri
27,2719B,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Vushtrri
27,2720B,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Vushtrri
27,2720B,177,PARTIA DEMOKRATIKE E KOSOVËS,246,Vushtrri
27,2721B,160,LIDHJA DEMOKRATIKE E KOSOVËS,294,Vushtrri
27,2721B,177,PARTIA DEMOKRATIKE E KOSOVËS,196,Vushtrri
27,2722B,160,LIDHJA DEMOKRATIKE E KOSOVËS,232,Vushtrri
27,2722B,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Vushtrri
27,2723B,160,LIDHJA DEMOKRATIKE E KOSOVËS,62,Vushtrri
27,2723B,177,PARTIA DEMOKRATIKE E KOSOVËS,375,Vushtrri
27,2724B,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Vushtrri
27,2724B,177,PARTIA DEMOKRATIKE E KOSOVËS,4,Vushtrri
27,2725B,160,LIDHJA DEMOKRATIKE E KOSOVËS,40,Vushtrri
27,2725B,177,PARTIA DEMOKRATIKE E KOSOVËS,69,Vushtrri
27,2726B,160,LIDHJA DEMOKRATIKE E KOSOVËS,80,Vushtrri
27,2726B,177,PARTIA DEMOKRATIKE E KOSOVËS,81,Vushtrri
27,2727B,160,LIDHJA DEMOKRATIKE E KOSOVËS,322,Vushtrri
27,2727B,177,PARTIA DEMOKRATIKE E KOSOVËS,333,Vushtrri
27,2728B,160,LIDHJA DEMOKRATIKE E KOSOVËS,129,Vushtrri
27,2728B,177,PARTIA DEMOKRATIKE E KOSOVËS,238,Vushtrri
27,2729B,160,LIDHJA DEMOKRATIKE E KOSOVËS,580,Vushtrri
27,2729B,177,PARTIA DEMOKRATIKE E KOSOVËS,315,Vushtrri
27,2730B,160,LIDHJA DEMOKRATIKE E KOSOVËS,170,Vushtrri
27,2730B,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Vushtrri
27,2731B,160,LIDHJA DEMOKRATIKE E KOSOVËS,215,Vushtrri
27,2731B,177,PARTIA DEMOKRATIKE E KOSOVËS,257,Vushtrri
27,BM027,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Vushtrri
27,BM027,177,PARTIA DEMOKRATIKE E KOSOVËS,1,Vushtrri
27,CB127,160,LIDHJA DEMOKRATIKE E KOSOVËS,176,Vushtrri
27,CB127,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Vushtrri
30,3001A,119,NISMA SOCIALDEMOKRATE,247,Malishevë
30,3001A,177,PARTIA DEMOKRATIKE E KOSOVËS,348,Malishevë
30,3008A,119,NISMA SOCIALDEMOKRATE,565,Malishevë
30,3008A,177,PARTIA DEMOKRATIKE E KOSOVËS,602,Malishevë
30,3012A,119,NISMA SOCIALDEMOKRATE,251,Malishevë
30,3012A,177,PARTIA DEMOKRATIKE E KOSOVËS,167,Malishevë
30,3013A,119,NISMA SOCIALDEMOKRATE,343,Malishevë
30,3013A,177,PARTIA DEMOKRATIKE E KOSOVËS,192,Malishevë
30,3014A,119,NISMA SOCIALDEMOKRATE,105,Malishevë
30,3014A,177,PARTIA DEMOKRATIKE E KOSOVËS,65,Malishevë
30,3016A,119,NISMA SOCIALDEMOKRATE,814,Malishevë
30,3016A,177,PARTIA DEMOKRATIKE E KOSOVËS,857,Malishevë
30,3017A,119,NISMA SOCIALDEMOKRATE,245,Malishevë
30,3017A,177,PARTIA DEMOKRATIKE E KOSOVËS,236,Malishevë
30,3018A,119,NISMA SOCIALDEMOKRATE,431,Malishevë
30,3018A,177,PARTIA DEMOKRATIKE E KOSOVËS,376,Malishevë
30,3019A,119,NISMA SOCIALDEMOKRATE,393,Malishevë
30,3019A,177,PARTIA DEMOKRATIKE E KOSOVËS,346,Malishevë
30,3020A,119,NISMA SOCIALDEMOKRATE,128,Malishevë
30,3020A,177,PARTIA DEMOKRATIKE E KOSOVËS,356,Malishevë
30,3028A,119,NISMA SOCIALDEMOKRATE,486,Malishevë
30,3028A,177,PARTIA DEMOKRATIKE E KOSOVËS,280,Malishevë
30,3029A,119,NISMA SOCIALDEMOKRATE,372,Malishevë
30,3029A,177,PARTIA DEMOKRATIKE E KOSOVËS,177,Malishevë
30,3030A,119,NISMA SOCIALDEMOKRATE,253,Malishevë
30,3030A,177,PARTIA DEMOKRATIKE E KOSOVËS,187,Malishevë
30,3031A,119,NISMA SOCIALDEMOKRATE,247,Malishevë
30,3031A,177,PARTIA DEMOKRATIKE E KOSOVËS,259,Malishevë
30,3032A,119,NISMA SOCIALDEMOKRATE,978,Malishevë
30,3032A,177,PARTIA DEMOKRATIKE E KOSOVËS,498,Malishevë
30,3033A,119,NISMA SOCIALDEMOKRATE,175,Malishevë
30,3033A,177,PARTIA DEMOKRATIKE E KOSOVËS,242,Malishevë
30,3034A,119,NISMA SOCIALDEMOKRATE,144,Malishevë
30,3034A,177,PARTIA DEMOKRATIKE E KOSOVËS,235,Malishevë
30,3035A,119,NISMA SOCIALDEMOKRATE,128,Malishevë
30,3035A,177,PARTIA DEMOKRATIKE E KOSOVËS,353,Malishevë
30,3036A,119,NISMA SOCIALDEMOKRATE,446,Malishevë
30,3036A,177,PARTIA DEMOKRATIKE E KOSOVËS,326,Malishevë
30,3037A,119,NISMA SOCIALDEMOKRATE,140,Malishevë
30,3037A,177,PARTIA DEMOKRATIKE E KOSOVËS,160,Malishevë
30,3038A,119,NISMA SOCIALDEMOKRATE,259,Malishevë
30,3038A,177,PARTIA DEMOKRATIKE E KOSOVËS,273,Malishevë
30,3039A,119,NISMA SOCIALDEMOKRATE,188,Malishevë
30,3039A,177,PARTIA DEMOKRATIKE E KOSOVËS,102,Malishevë
30,3040A,119,NISMA SOCIALDEMOKRATE,260,Malishevë
30,3040A,177,PARTIA DEMOKRATIKE E KOSOVËS,281,Malishevë
30,3041A,119,NISMA SOCIALDEMOKRATE,220,Malishevë
30,3041A,177,PARTIA DEMOKRATIKE E KOSOVËS,87,Malishevë
30,3042A,119,NISMA SOCIALDEMOKRATE,194,Malishevë
30,3042A,177,PARTIA DEMOKRATIKE E KOSOVËS,392,Malishevë
30,3043A,119,NISMA SOCIALDEMOKRATE,245,Malishevë
30,3043A,177,PARTIA DEMOKRATIKE E KOSOVËS,257,Malishevë
30,3044A,119,NISMA SOCIALDEMOKRATE,71,Malishevë
30,3044A,177,PARTIA DEMOKRATIKE E KOSOVËS,82,Malishevë
30,3045A,119,NISMA SOCIALDEMOKRATE,289,Malishevë
30,3045A,177,PARTIA DEMOKRATIKE E KOSOVËS,123,Malishevë
30,3046A,119,NISMA SOCIALDEMOKRATE,508,Malishevë
30,3046A,177,PARTIA DEMOKRATIKE E KOSOVËS,195,Malishevë
30,3047A,119,NISMA SOCIALDEMOKRATE,279,Malishevë
30,3047A,177,PARTIA DEMOKRATIKE E KOSOVËS,244,Malishevë
30,3048A,119,NISMA SOCIALDEMOKRATE,164,Malishevë
30,3048A,177,PARTIA DEMOKRATIKE E KOSOVËS,63,Malishevë
30,3049A,119,NISMA SOCIALDEMOKRATE,213,Malishevë
30,3049A,177,PARTIA DEMOKRATIKE E KOSOVËS,103,Malishevë
30,3050A,119,NISMA SOCIALDEMOKRATE,158,Malishevë
30,3050A,177,PARTIA DEMOKRATIKE E KOSOVËS,204,Malishevë
30,3051A,119,NISMA SOCIALDEMOKRATE,149,Malishevë
30,3051A,177,PARTIA DEMOKRATIKE E KOSOVËS,189,Malishevë
30,3052A,119,NISMA SOCIALDEMOKRATE,306,Malishevë
30,3052A,177,PARTIA DEMOKRATIKE E KOSOVËS,290,Malishevë
30,BM030,119,NISMA SOCIALDEMOKRATE,1,Malishevë
30,BM030,177,PARTIA DEMOKRATIKE E KOSOVËS,56,Malishevë
30,CB130,119,NISMA SOCIALDEMOKRATE,177,Malishevë
30,CB130,177,PARTIA DEMOKRATIKE E KOSOVËS,134,Malishevë
31,3101C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1170,Junik
31,3101C,160,LIDHJA DEMOKRATIKE E KOSOVËS,1199,Junik
31,BM031,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,232,Junik
31,BM031,160,LIDHJA DEMOKRATIKE E KOSOVËS,436,Junik
31,CB131,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Junik
31,CB131,160,LIDHJA DEMOKRATIKE E KOSOVËS,23,Junik
32,3201A,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1580,Mamushë
32,3201A,117,KOSOVA ADALET TÜRK PARTİSİ,913,Mamushë
32,BM032,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,27,Mamushë
32,BM032,117,KOSOVA ADALET TÜRK PARTİSİ,28,Mamushë
32,CB132,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,22,Mamushë
32,CB132,117,KOSOVA ADALET TÜRK PARTİSİ,8,Mamushë
37,3701D,147,SRPSKA LISTA,402,Kllokot
37,3701D,187,GI SRPSKA NARODNA SLOGA,246,Kllokot
37,3702D,147,SRPSKA LISTA,175,Kllokot
37,3702D,187,GI SRPSKA NARODNA SLOGA,243,Kllokot
37,3703D,147,SRPSKA LISTA,411,Kllokot
37,3703D,187,GI SRPSKA NARODNA SLOGA,191,Kllokot
37,3704D,147,SRPSKA LISTA,27,Kllokot
37,3704D,187,GI SRPSKA NARODNA SLOGA,115,Kllokot
37,3705D,147,SRPSKA LISTA,6,Kllokot
37,3705D,187,GI SRPSKA NARODNA SLOGA,36,Kllokot
37,CB137,147,SRPSKA LISTA,8,Kllokot
37,CB137,187,GI SRPSKA NARODNA SLOGA,7,Kllokot
