id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
19,1919X,1919X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,160,Prishtinë
19,1919X,1919X/03R,144,LËVIZJA VETËVENDOSJE!,158,Prishtinë
19,1919X,1919X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Prishtinë
19,1919X,1919X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,204,Prishtinë
19,1919X,1919X/04D,144,LËVIZJA VETËVENDOSJE!,110,Prishtinë
19,1919X,1919X/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,151,Prishtinë
19,1919X,1919X/01R,144,LËVIZJA VETËVENDOSJE!,197,Prishtinë
19,1920E,1920E/02R,144,LËVIZJA VETËVENDOSJE!,129,Prishtinë
19,1920E,1920E/01R,144,LËVIZJA VETËVENDOSJE!,173,Prishtinë
19,1920E,1920E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,221,Prishtinë
19,1920E,1920E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,204,Prishtinë
19,1920E,1920E/03R,144,LËVIZJA VETËVENDOSJE!,151,Prishtinë
19,1920E,1920E/07D,144,LËVIZJA VETËVENDOSJE!,130,Prishtinë
19,1920E,1920E/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,174,Prishtinë
19,1920E,1920E/04R,144,LËVIZJA VETËVENDOSJE!,147,Prishtinë
19,1920E,1920E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,202,Prishtinë
19,1920E,1920E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Prishtinë
19,1920E,1920E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,187,Prishtinë
19,1920E,1920E/06R,144,LËVIZJA VETËVENDOSJE!,139,Prishtinë
19,1920E,1920E/05R,144,LËVIZJA VETËVENDOSJE!,133,Prishtinë
19,1920E,1920E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,213,Prishtinë
19,1920X,1920X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Prishtinë
19,1920X,1920X/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,171,Prishtinë
19,1920X,1920X/03R,144,LËVIZJA VETËVENDOSJE!,115,Prishtinë
19,1920X,1920X/02R,144,LËVIZJA VETËVENDOSJE!,166,Prishtinë
19,1920X,1920X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,139,Prishtinë
19,1920X,1920X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,165,Prishtinë
19,1920X,1920X/01R,144,LËVIZJA VETËVENDOSJE!,161,Prishtinë
19,1920X,1920X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,133,Prishtinë
19,1920X,1920X/07D,144,LËVIZJA VETËVENDOSJE!,130,Prishtinë
19,1920X,1920X/04R,144,LËVIZJA VETËVENDOSJE!,155,Prishtinë
19,1920X,1920X/05R,144,LËVIZJA VETËVENDOSJE!,117,Prishtinë
19,1920X,1920X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,156,Prishtinë
19,1920X,1920X/06R,144,LËVIZJA VETËVENDOSJE!,119,Prishtinë
19,1920X,1920X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,169,Prishtinë
19,1921E,1921E/03R,144,LËVIZJA VETËVENDOSJE!,181,Prishtinë
19,1921E,1921E/02R,144,LËVIZJA VETËVENDOSJE!,180,Prishtinë
19,1921E,1921E/04R,144,LËVIZJA VETËVENDOSJE!,141,Prishtinë
19,1921E,1921E/01R,144,LËVIZJA VETËVENDOSJE!,167,Prishtinë
19,1921E,1921E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,244,Prishtinë
19,1921E,1921E/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Prishtinë
19,1921E,1921E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,179,Prishtinë
19,1921E,1921E/05D,144,LËVIZJA VETËVENDOSJE!,137,Prishtinë
19,1921E,1921E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Prishtinë
19,1921E,1921E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,230,Prishtinë
19,1921X,1921X/01R,144,LËVIZJA VETËVENDOSJE!,146,Prishtinë
19,1921X,1921X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,199,Prishtinë
19,1921X,1921X/04R,144,LËVIZJA VETËVENDOSJE!,108,Prishtinë
19,1921X,1921X/06D,144,LËVIZJA VETËVENDOSJE!,162,Prishtinë
19,1921X,1921X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,167,Prishtinë
19,1921X,1921X/05R,144,LËVIZJA VETËVENDOSJE!,127,Prishtinë
19,1921X,1921X/03R,144,LËVIZJA VETËVENDOSJE!,126,Prishtinë
19,1921X,1921X/06D,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Prishtinë
19,1921X,1921X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Prishtinë
19,1921X,1921X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,147,Prishtinë
19,1921X,1921X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Prishtinë
19,1921X,1921X/02R,144,LËVIZJA VETËVENDOSJE!,145,Prishtinë
19,1922E,1922E/07R,144,LËVIZJA VETËVENDOSJE!,182,Prishtinë
19,1922E,1922E/06R,144,LËVIZJA VETËVENDOSJE!,171,Prishtinë
19,1922E,1922E/08D,144,LËVIZJA VETËVENDOSJE!,164,Prishtinë
19,1922E,1922E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Prishtinë
19,1922E,1922E/04R,144,LËVIZJA VETËVENDOSJE!,171,Prishtinë
19,1922E,1922E/05R,144,LËVIZJA VETËVENDOSJE!,186,Prishtinë
19,1922E,1922E/08D,160,LIDHJA DEMOKRATIKE E KOSOVËS,175,Prishtinë
19,1922E,1922E/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Prishtinë
19,1922E,1922E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,228,Prishtinë
19,1922E,1922E/01R,144,LËVIZJA VETËVENDOSJE!,163,Prishtinë
19,1922E,1922E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,215,Prishtinë
19,1922E,1922E/02R,144,LËVIZJA VETËVENDOSJE!,171,Prishtinë
19,1922E,1922E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,192,Prishtinë
19,1922E,1922E/03R,144,LËVIZJA VETËVENDOSJE!,192,Prishtinë
19,1922E,1922E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,201,Prishtinë
19,1922E,1922E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,224,Prishtinë
19,1923E,1923E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,138,Prishtinë
19,1923E,1923E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,190,Prishtinë
19,1923E,1923E/03D,144,LËVIZJA VETËVENDOSJE!,121,Prishtinë
19,1923E,1923E/02R,144,LËVIZJA VETËVENDOSJE!,138,Prishtinë
19,1923E,1923E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,226,Prishtinë
19,1923E,1923E/01R,144,LËVIZJA VETËVENDOSJE!,189,Prishtinë
19,1924E,1924E/03R,144,LËVIZJA VETËVENDOSJE!,191,Prishtinë
19,1924E,1924E/02R,144,LËVIZJA VETËVENDOSJE!,223,Prishtinë
19,1924E,1924E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,199,Prishtinë
19,1924E,1924E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,214,Prishtinë
19,1924E,1924E/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,210,Prishtinë
19,1924E,1924E/01R,144,LËVIZJA VETËVENDOSJE!,188,Prishtinë
19,1924E,1924E/04R,144,LËVIZJA VETËVENDOSJE!,218,Prishtinë
19,1924E,1924E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,178,Prishtinë
19,1924E,1924E/05D,144,LËVIZJA VETËVENDOSJE!,197,Prishtinë
19,1924E,1924E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,167,Prishtinë
19,1925E,1925E/01R,144,LËVIZJA VETËVENDOSJE!,200,Prishtinë
19,1925E,1925E/03R,144,LËVIZJA VETËVENDOSJE!,168,Prishtinë
19,1925E,1925E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,180,Prishtinë
19,1925E,1925E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,174,Prishtinë
19,1925E,1925E/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,170,Prishtinë
19,1925E,1925E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,212,Prishtinë
19,1925E,1925E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,182,Prishtinë
19,1925E,1925E/04R,144,LËVIZJA VETËVENDOSJE!,217,Prishtinë
19,1925E,1925E/02R,144,LËVIZJA VETËVENDOSJE!,251,Prishtinë
19,1925E,1925E/05D,144,LËVIZJA VETËVENDOSJE!,154,Prishtinë
19,1926E,1926E/04D,144,LËVIZJA VETËVENDOSJE!,207,Prishtinë
19,1926E,1926E/03R,144,LËVIZJA VETËVENDOSJE!,206,Prishtinë
19,1926E,1926E/02R,144,LËVIZJA VETËVENDOSJE!,217,Prishtinë
19,1926E,1926E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,190,Prishtinë
19,1926E,1926E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,206,Prishtinë
19,1926E,1926E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,201,Prishtinë
19,1926E,1926E/01R,144,LËVIZJA VETËVENDOSJE!,205,Prishtinë
19,1926E,1926E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,211,Prishtinë
19,1927E,1927E/03R,144,LËVIZJA VETËVENDOSJE!,189,Prishtinë
19,1927E,1927E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,151,Prishtinë
19,1927E,1927E/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,188,Prishtinë
19,1927E,1927E/09D,160,LIDHJA DEMOKRATIKE E KOSOVËS,105,Prishtinë
19,1927E,1927E/01R,144,LËVIZJA VETËVENDOSJE!,188,Prishtinë
19,1927E,1927E/04R,144,LËVIZJA VETËVENDOSJE!,205,Prishtinë
19,1927E,1927E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,157,Prishtinë
19,1927E,1927E/09D,144,LËVIZJA VETËVENDOSJE!,200,Prishtinë
19,1927E,1927E/05R,144,LËVIZJA VETËVENDOSJE!,178,Prishtinë
19,1927E,1927E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,169,Prishtinë
19,1927E,1927E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,214,Prishtinë
19,1927E,1927E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,170,Prishtinë
19,1927E,1927E/02R,144,LËVIZJA VETËVENDOSJE!,195,Prishtinë
19,1927E,1927E/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,132,Prishtinë
19,1927E,1927E/08R,144,LËVIZJA VETËVENDOSJE!,204,Prishtinë
19,1927E,1927E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,200,Prishtinë
19,1927E,1927E/06R,144,LËVIZJA VETËVENDOSJE!,151,Prishtinë
19,1927E,1927E/07R,144,LËVIZJA VETËVENDOSJE!,170,Prishtinë
19,1928E,1928E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,118,Prishtinë
19,1928E,1928E/02D,144,LËVIZJA VETËVENDOSJE!,79,Prishtinë
19,1928E,1928E/01R,144,LËVIZJA VETËVENDOSJE!,142,Prishtinë
19,1903E,1903E/08R,144,LËVIZJA VETËVENDOSJE!,168,Prishtinë
19,1904E,1904E/10R,144,LËVIZJA VETËVENDOSJE!,201,Prishtinë
19,1904E,1904E/14D,144,LËVIZJA VETËVENDOSJE!,158,Prishtinë
19,1904E,1904E/14D,160,LIDHJA DEMOKRATIKE E KOSOVËS,170,Prishtinë
19,1904E,1904E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,200,Prishtinë
19,1904E,1904E/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,213,Prishtinë
19,1931E,1931E/02R,144,LËVIZJA VETËVENDOSJE!,169,Prishtinë
19,1931E,1931E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,149,Prishtinë
19,1904E,1904E/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,174,Prishtinë
19,1904E,1904E/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,209,Prishtinë
19,1931E,1931E/04D,144,LËVIZJA VETËVENDOSJE!,175,Prishtinë
19,1931E,1931E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,168,Prishtinë
19,1931E,1931E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,154,Prishtinë
19,1933E,1933E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,136,Prishtinë
19,1933E,1933E/02D,144,LËVIZJA VETËVENDOSJE!,136,Prishtinë
19,1933E,1933E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,94,Prishtinë
19,1933E,1933E/01R,144,LËVIZJA VETËVENDOSJE!,85,Prishtinë
19,1934E,1934E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,243,Prishtinë
19,1904E,1904E/01R,144,LËVIZJA VETËVENDOSJE!,161,Prishtinë
19,1904E,1904E/04R,144,LËVIZJA VETËVENDOSJE!,176,Prishtinë
19,1934E,1934E/03D,144,LËVIZJA VETËVENDOSJE!,113,Prishtinë
19,1934E,1934E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,231,Prishtinë
19,1934E,1934E/01R,144,LËVIZJA VETËVENDOSJE!,159,Prishtinë
19,1935E,1935E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,86,Prishtinë
19,1935E,1935E/01R,144,LËVIZJA VETËVENDOSJE!,123,Prishtinë
19,1935E,1935E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Prishtinë
19,1904E,1904E/13R,144,LËVIZJA VETËVENDOSJE!,198,Prishtinë
19,1904E,1904E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,182,Prishtinë
19,1904E,1904E/05R,144,LËVIZJA VETËVENDOSJE!,158,Prishtinë
19,1905E,1905E/03R,144,LËVIZJA VETËVENDOSJE!,176,Prishtinë
19,1905E,1905E/02R,144,LËVIZJA VETËVENDOSJE!,192,Prishtinë
19,1905E,1905E/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,185,Prishtinë
19,1905E,1905E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,172,Prishtinë
19,1905E,1905E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,168,Prishtinë
19,1905E,1905E/04R,144,LËVIZJA VETËVENDOSJE!,221,Prishtinë
19,1905E,1905E/05D,144,LËVIZJA VETËVENDOSJE!,175,Prishtinë
19,1905E,1905E/01R,144,LËVIZJA VETËVENDOSJE!,204,Prishtinë
19,1905E,1905E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,205,Prishtinë
19,1905E,1905E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Prishtinë
19,1906E,1906E/03R,144,LËVIZJA VETËVENDOSJE!,135,Prishtinë
19,1906E,1906E/12R,160,LIDHJA DEMOKRATIKE E KOSOVËS,129,Prishtinë
19,1906E,1906E/11R,144,LËVIZJA VETËVENDOSJE!,123,Prishtinë
19,1906E,1906E/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Prishtinë
19,1906E,1906E/04R,144,LËVIZJA VETËVENDOSJE!,120,Prishtinë
19,1906E,1906E/02R,144,LËVIZJA VETËVENDOSJE!,114,Prishtinë
19,1906E,1906E/22D,160,LIDHJA DEMOKRATIKE E KOSOVËS,86,Prishtinë
19,1953E,1953E/01D,144,LËVIZJA VETËVENDOSJE!,57,Prishtinë
19,1954E,1954E/02D,144,LËVIZJA VETËVENDOSJE!,84,Prishtinë
19,1906E,1906E/22D,144,LËVIZJA VETËVENDOSJE!,74,Prishtinë
19,1906E,1906E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,111,Prishtinë
19,1954E,1954E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,135,Prishtinë
19,1955E,1955E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Prishtinë
19,1955E,1955E/01D,144,LËVIZJA VETËVENDOSJE!,2,Prishtinë
19,1956E,1956E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,74,Prishtinë
19,1956E,1956E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,150,Prishtinë
19,1956E,1956E/02D,144,LËVIZJA VETËVENDOSJE!,76,Prishtinë
19,1956E,1956E/01R,144,LËVIZJA VETËVENDOSJE!,120,Prishtinë
19,1957E,1957E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,63,Prishtinë
19,1906E,1906E/01R,144,LËVIZJA VETËVENDOSJE!,126,Prishtinë
19,1906E,1906E/13R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Prishtinë
19,1958E,1958E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,48,Prishtinë
19,1959E,1959E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,118,Prishtinë
19,1959E,1959E/01D,144,LËVIZJA VETËVENDOSJE!,125,Prishtinë
19,1960E,1960E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,116,Prishtinë
19,1960E,1960E/02R,144,LËVIZJA VETËVENDOSJE!,123,Prishtinë
19,1960E,1960E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,126,Prishtinë
19,1960E,1960E/03D,144,LËVIZJA VETËVENDOSJE!,125,Prishtinë
19,1960E,1960E/01R,144,LËVIZJA VETËVENDOSJE!,162,Prishtinë
19,1906E,1906E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,144,Prishtinë
19,1906E,1906E/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Prishtinë
19,1906E,1906E/20R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Prishtinë
19,1906E,1906E/17R,144,LËVIZJA VETËVENDOSJE!,119,Prishtinë
19,1906E,1906E/19R,144,LËVIZJA VETËVENDOSJE!,128,Prishtinë
19,1906E,1906E/19R,160,LIDHJA DEMOKRATIKE E KOSOVËS,120,Prishtinë
19,1906E,1906E/13R,144,LËVIZJA VETËVENDOSJE!,113,Prishtinë
19,1906E,1906E/20R,144,LËVIZJA VETËVENDOSJE!,121,Prishtinë
19,1906E,1906E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,155,Prishtinë
19,1906E,1906E/18R,160,LIDHJA DEMOKRATIKE E KOSOVËS,115,Prishtinë
19,1906E,1906E/06R,144,LËVIZJA VETËVENDOSJE!,112,Prishtinë
19,1906E,1906E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,127,Prishtinë
19,1940E,1940E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,117,Prishtinë
19,1940E,1940E/02R,144,LËVIZJA VETËVENDOSJE!,118,Prishtinë
19,1941E,1941E/01D,144,LËVIZJA VETËVENDOSJE!,79,Prishtinë
19,1928E,1928E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,139,Prishtinë
19,1929E,1929E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,37,Prishtinë
19,1929E,1929E/01D,144,LËVIZJA VETËVENDOSJE!,86,Prishtinë
19,1930E,1930E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,99,Prishtinë
19,1930E,1930E/01D,144,LËVIZJA VETËVENDOSJE!,31,Prishtinë
19,1931E,1931E/03R,144,LËVIZJA VETËVENDOSJE!,194,Prishtinë
19,BM019,BM019/001,144,LËVIZJA VETËVENDOSJE!,122,Prishtinë
19,BM019,BM019/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Prishtinë
19,1931E,1931E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,185,Prishtinë
19,1931E,1931E/01R,144,LËVIZJA VETËVENDOSJE!,225,Prishtinë
19,1940E,1940E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,152,Prishtinë
19,1936E,1936E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,76,Prishtinë
19,1937E,1937E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,67,Prishtinë
19,1935E,1935E/02D,144,LËVIZJA VETËVENDOSJE!,101,Prishtinë
19,1936E,1936E/01D,144,LËVIZJA VETËVENDOSJE!,101,Prishtinë
19,1934E,1934E/02R,144,LËVIZJA VETËVENDOSJE!,177,Prishtinë
19,1940E,1940E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,208,Prishtinë
19,1937E,1937E/01D,144,LËVIZJA VETËVENDOSJE!,41,Prishtinë
19,1934E,1934E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,211,Prishtinë
19,1954E,1954E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,112,Prishtinë
19,1942E,1942E/01D,144,LËVIZJA VETËVENDOSJE!,100,Prishtinë
19,1940E,1940E/03D,144,LËVIZJA VETËVENDOSJE!,82,Prishtinë
19,1940E,1940E/01R,144,LËVIZJA VETËVENDOSJE!,102,Prishtinë
19,1941E,1941E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,69,Prishtinë
19,1939E,1939E/01D,144,LËVIZJA VETËVENDOSJE!,52,Prishtinë
19,1942E,1942E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Prishtinë
19,1943E,1943E/01D,144,LËVIZJA VETËVENDOSJE!,62,Prishtinë
19,1939E,1939E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,98,Prishtinë
19,1943E,1943E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,50,Prishtinë
19,CB119,CB119/001,144,LËVIZJA VETËVENDOSJE!,1163,Prishtinë
19,CB119,CB119/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,1072,Prishtinë
19,1954E,1954E/01R,144,LËVIZJA VETËVENDOSJE!,143,Prishtinë
19,1953E,1953E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,213,Prishtinë
19,1960E,1960E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,125,Prishtinë
19,1962E,1962E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Prishtinë
19,1962E,1962E/01D,144,LËVIZJA VETËVENDOSJE!,125,Prishtinë
19,1958E,1958E/01D,144,LËVIZJA VETËVENDOSJE!,51,Prishtinë
19,1957E,1957E/01D,144,LËVIZJA VETËVENDOSJE!,78,Prishtinë
20,2002A,2002A/03R,144,LËVIZJA VETËVENDOSJE!,142,Prizren
20,2003A,2003A/09R,177,PARTIA DEMOKRATIKE E KOSOVËS,185,Prizren
20,2002A,2002A/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,182,Prizren
20,2002A,2002A/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,185,Prizren
20,2003A,2003A/08R,144,LËVIZJA VETËVENDOSJE!,183,Prizren
20,2001A,2001A/05R,144,LËVIZJA VETËVENDOSJE!,305,Prizren
20,2003A,2003A/11R,144,LËVIZJA VETËVENDOSJE!,204,Prizren
20,2001A,2001A/04R,144,LËVIZJA VETËVENDOSJE!,253,Prizren
20,2002A,2002A/04R,144,LËVIZJA VETËVENDOSJE!,107,Prizren
20,2003A,2003A/12R,144,LËVIZJA VETËVENDOSJE!,243,Prizren
20,2003A,2003A/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,137,Prizren
20,2003A,2003A/07R,144,LËVIZJA VETËVENDOSJE!,249,Prizren
20,2001A,2001A/02R,144,LËVIZJA VETËVENDOSJE!,287,Prizren
20,2004A,2004A/10D,144,LËVIZJA VETËVENDOSJE!,250,Prizren
20,2004A,2004A/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2003A,2003A/08R,177,PARTIA DEMOKRATIKE E KOSOVËS,161,Prizren
20,2004A,2004A/04R,144,LËVIZJA VETËVENDOSJE!,267,Prizren
20,2003A,2003A/02R,144,LËVIZJA VETËVENDOSJE!,210,Prizren
20,2003A,2003A/06R,177,PARTIA DEMOKRATIKE E KOSOVËS,198,Prizren
20,2004A,2004A/05R,144,LËVIZJA VETËVENDOSJE!,338,Prizren
20,2004A,2004A/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,89,Prizren
20,2003A,2003A/10R,144,LËVIZJA VETËVENDOSJE!,191,Prizren
20,2005A,2005A/09D,144,LËVIZJA VETËVENDOSJE!,128,Prizren
20,2005A,2005A/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,116,Prizren
20,2005A,2005A/02R,144,LËVIZJA VETËVENDOSJE!,149,Prizren
20,2005A,2005A/06R,144,LËVIZJA VETËVENDOSJE!,253,Prizren
20,2005A,2005A/05R,144,LËVIZJA VETËVENDOSJE!,178,Prizren
20,2005A,2005A/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,115,Prizren
20,2003A,2003A/04R,144,LËVIZJA VETËVENDOSJE!,188,Prizren
20,2003A,2003A/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,183,Prizren
20,2004A,2004A/07R,144,LËVIZJA VETËVENDOSJE!,296,Prizren
20,2004A,2004A/06R,144,LËVIZJA VETËVENDOSJE!,299,Prizren
20,2004A,2004A/01R,144,LËVIZJA VETËVENDOSJE!,264,Prizren
20,2003A,2003A/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,125,Prizren
20,2003A,2003A/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,154,Prizren
20,2003A,2003A/12R,177,PARTIA DEMOKRATIKE E KOSOVËS,129,Prizren
20,2003A,2003A/13D,144,LËVIZJA VETËVENDOSJE!,141,Prizren
20,2003A,2003A/10R,177,PARTIA DEMOKRATIKE E KOSOVËS,201,Prizren
20,2003A,2003A/07R,177,PARTIA DEMOKRATIKE E KOSOVËS,149,Prizren
20,2003A,2003A/13D,177,PARTIA DEMOKRATIKE E KOSOVËS,100,Prizren
20,2003A,2003A/11R,177,PARTIA DEMOKRATIKE E KOSOVËS,169,Prizren
20,2003A,2003A/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,167,Prizren
20,2002A,2002A/01R,144,LËVIZJA VETËVENDOSJE!,110,Prizren
20,2002A,2002A/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,153,Prizren
20,2002A,2002A/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,183,Prizren
20,2002A,2002A/06R,177,PARTIA DEMOKRATIKE E KOSOVËS,148,Prizren
20,2002A,2002A/05R,144,LËVIZJA VETËVENDOSJE!,88,Prizren
20,2002A,2002A/02R,144,LËVIZJA VETËVENDOSJE!,121,Prizren
20,2002A,2002A/07D,177,PARTIA DEMOKRATIKE E KOSOVËS,156,Prizren
20,2002A,2002A/07D,144,LËVIZJA VETËVENDOSJE!,60,Prizren
20,2002A,2002A/06R,144,LËVIZJA VETËVENDOSJE!,78,Prizren
20,2002A,2002A/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,178,Prizren
20,2005X,2005X/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,122,Prizren
20,2005X,2005X/05R,144,LËVIZJA VETËVENDOSJE!,212,Prizren
20,2006A,2006A/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,152,Prizren
20,2006A,2006A/02R,144,LËVIZJA VETËVENDOSJE!,103,Prizren
20,2006A,2006A/05R,144,LËVIZJA VETËVENDOSJE!,91,Prizren
20,2006A,2006A/04R,144,LËVIZJA VETËVENDOSJE!,144,Prizren
