id,Polling Center,Party_ID,Party,Votes,Municipality
2,0201C,30,ALTERNATIVA,1958,Gjakovë
2,0201C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,903,Gjakovë
2,0202C,30,ALTERNATIVA,2696,Gjakovë
2,0202C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1338,Gjakovë
2,0202X,30,ALTERNATIVA,4495,Gjakovë
2,0202X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2066,Gjakovë
2,0203C,30,ALTERNATIVA,1425,Gjakovë
2,0203C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,614,Gjakovë
2,0203X,30,ALTERNATIVA,1257,Gjakovë
2,0203X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,477,Gjakovë
2,0204C,30,ALTERNATIVA,1921,Gjakovë
2,0204C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,716,Gjakovë
2,0205C,30,ALTERNATIVA,2450,Gjakovë
2,0205C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1343,Gjakovë
2,0206C,30,ALTERNATIVA,53,Gjakovë
2,0206C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,415,Gjakovë
2,0207C,30,ALTERNATIVA,129,Gjakovë
2,0207C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,711,Gjakovë
2,0208C,30,ALTERNATIVA,104,Gjakovë
2,0208C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,806,Gjakovë
2,0209C,30,ALTERNATIVA,44,Gjakovë
2,0209C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,306,Gjakovë
2,0210C,30,ALTERNATIVA,111,Gjakovë
2,0210C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,714,Gjakovë
2,0211C,30,ALTERNATIVA,131,Gjakovë
2,0211C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,362,Gjakovë
2,0212C,30,ALTERNATIVA,506,Gjakovë
2,0212C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,968,Gjakovë
2,0213C,30,ALTERNATIVA,60,Gjakovë
2,0213C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,417,Gjakovë
2,0214C,30,ALTERNATIVA,147,Gjakovë
2,0214C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,766,Gjakovë
2,0215C,30,ALTERNATIVA,95,Gjakovë
2,0215C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,626,Gjakovë
2,0216C,30,ALTERNATIVA,79,Gjakovë
2,0216C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,515,Gjakovë
2,0217C,30,ALTERNATIVA,14,Gjakovë
2,0217C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,155,Gjakovë
2,0218C,30,ALTERNATIVA,78,Gjakovë
2,0218C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,217,Gjakovë
2,0219C,30,ALTERNATIVA,46,Gjakovë
2,0219C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,451,Gjakovë
2,0220C,30,ALTERNATIVA,31,Gjakovë
2,0220C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,359,Gjakovë
2,0221C,30,ALTERNATIVA,71,Gjakovë
2,0221C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,590,Gjakovë
2,0222C,30,ALTERNATIVA,138,Gjakovë
2,0222C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,635,Gjakovë
2,0223C,30,ALTERNATIVA,185,Gjakovë
2,0223C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,537,Gjakovë
2,0224C,30,ALTERNATIVA,96,Gjakovë
2,0224C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,517,Gjakovë
2,0225C,30,ALTERNATIVA,80,Gjakovë
2,0225C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1218,Gjakovë
2,0226C,30,ALTERNATIVA,109,Gjakovë
2,0226C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,774,Gjakovë
2,0227C,30,ALTERNATIVA,61,Gjakovë
2,0227C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,365,Gjakovë
2,0228C,30,ALTERNATIVA,63,Gjakovë
2,0228C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,345,Gjakovë
2,0229C,30,ALTERNATIVA,69,Gjakovë
2,0229C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,451,Gjakovë
2,0230C,30,ALTERNATIVA,14,Gjakovë
2,0230C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,252,Gjakovë
2,0231C,30,ALTERNATIVA,47,Gjakovë
2,0231C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,356,Gjakovë
2,0232C,30,ALTERNATIVA,28,Gjakovë
2,0232C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,322,Gjakovë
2,BM102,30,ALTERNATIVA,28,Gjakovë
2,BM102,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Gjakovë
2,CB102,30,ALTERNATIVA,333,Gjakovë
2,CB102,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,388,Gjakovë
4,0401D,10,LËVIZJA VETËVENDOSJE!,2120,Gjilan
4,0401D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3251,Gjilan
4,0401X,10,LËVIZJA VETËVENDOSJE!,2234,Gjilan
4,0401X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3437,Gjilan
4,0402D,10,LËVIZJA VETËVENDOSJE!,944,Gjilan
4,0402D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1650,Gjilan
4,0402X,10,LËVIZJA VETËVENDOSJE!,964,Gjilan
4,0402X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1465,Gjilan
4,0403D,10,LËVIZJA VETËVENDOSJE!,715,Gjilan
4,0403D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1038,Gjilan
4,0403X,10,LËVIZJA VETËVENDOSJE!,780,Gjilan
4,0403X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1131,Gjilan
4,0404D,10,LËVIZJA VETËVENDOSJE!,437,Gjilan
4,0404D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,889,Gjilan
4,0405D,10,LËVIZJA VETËVENDOSJE!,106,Gjilan
4,0405D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,144,Gjilan
4,0406D,10,LËVIZJA VETËVENDOSJE!,327,Gjilan
4,0406D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,622,Gjilan
4,0407D,10,LËVIZJA VETËVENDOSJE!,321,Gjilan
4,0407D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,828,Gjilan
4,0408D,10,LËVIZJA VETËVENDOSJE!,138,Gjilan
4,0408D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,372,Gjilan
4,0409D,10,LËVIZJA VETËVENDOSJE!,418,Gjilan
4,0409D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1089,Gjilan
4,0410D,10,LËVIZJA VETËVENDOSJE!,393,Gjilan
4,0410D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,605,Gjilan
4,0411D,10,LËVIZJA VETËVENDOSJE!,192,Gjilan
4,0411D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,285,Gjilan
4,0412D,10,LËVIZJA VETËVENDOSJE!,0,Gjilan
4,0412D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Gjilan
4,0415D,10,LËVIZJA VETËVENDOSJE!,12,Gjilan
4,0415D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,267,Gjilan
4,0420D,10,LËVIZJA VETËVENDOSJE!,11,Gjilan
4,0420D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,107,Gjilan
4,0422D,10,LËVIZJA VETËVENDOSJE!,3,Gjilan
4,0422D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,52,Gjilan
4,0423D,10,LËVIZJA VETËVENDOSJE!,411,Gjilan
4,0423D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,447,Gjilan
4,0428D,10,LËVIZJA VETËVENDOSJE!,8,Gjilan
4,0428D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,54,Gjilan
4,0429D,10,LËVIZJA VETËVENDOSJE!,297,Gjilan
4,0429D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,556,Gjilan
4,0430D,10,LËVIZJA VETËVENDOSJE!,257,Gjilan
4,0430D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,483,Gjilan
4,0434D,10,LËVIZJA VETËVENDOSJE!,2,Gjilan
4,0434D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Gjilan
4,0437D,10,LËVIZJA VETËVENDOSJE!,127,Gjilan
4,0437D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,467,Gjilan
4,0438D,10,LËVIZJA VETËVENDOSJE!,30,Gjilan
4,0438D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Gjilan
4,0439D,10,LËVIZJA VETËVENDOSJE!,235,Gjilan
4,0439D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,505,Gjilan
4,0440D,10,LËVIZJA VETËVENDOSJE!,91,Gjilan
4,0440D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,316,Gjilan
4,0441D,10,LËVIZJA VETËVENDOSJE!,116,Gjilan
4,0441D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,284,Gjilan
4,0442D,10,LËVIZJA VETËVENDOSJE!,50,Gjilan
4,0442D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,140,Gjilan
4,0443D,10,LËVIZJA VETËVENDOSJE!,31,Gjilan
4,0443D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Gjilan
4,0444D,10,LËVIZJA VETËVENDOSJE!,53,Gjilan
4,0444D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,66,Gjilan
4,0445D,10,LËVIZJA VETËVENDOSJE!,28,Gjilan
4,0445D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,81,Gjilan
4,0446D,10,LËVIZJA VETËVENDOSJE!,3,Gjilan
4,0446D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,89,Gjilan
4,0447D,10,LËVIZJA VETËVENDOSJE!,20,Gjilan
4,0447D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Gjilan
4,BM104,10,LËVIZJA VETËVENDOSJE!,59,Gjilan
4,BM104,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjilan
4,CB104,10,LËVIZJA VETËVENDOSJE!,124,Gjilan
4,CB104,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,187,Gjilan
5,0501A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,282,Dragash
5,0501A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,131,Dragash
5,0501X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,235,Dragash
5,0501X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,178,Dragash
5,0502A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,135,Dragash
5,0502A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,248,Dragash
5,0503A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,171,Dragash
5,0503A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,350,Dragash
5,0504A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,80,Dragash
5,0504A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,101,Dragash
5,0505A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,84,Dragash
5,0505A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Dragash
5,0506A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,698,Dragash
5,0506A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,193,Dragash
5,0507A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,540,Dragash
5,0507A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1289,Dragash
5,0508A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,372,Dragash
5,0508A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,407,Dragash
5,0509A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,316,Dragash
5,0509A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Dragash
5,0510A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,434,Dragash
5,0510A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,537,Dragash
5,0511A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,233,Dragash
5,0511A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,288,Dragash
5,0512A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,135,Dragash
5,0512A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,251,Dragash
5,0513A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,260,Dragash
5,0513A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,215,Dragash
5,0514A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Dragash
5,0514A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,25,Dragash
5,0515A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,125,Dragash
5,0515A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Dragash
5,0516A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,139,Dragash
5,0516A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Dragash
5,0517A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Dragash
5,0517A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,23,Dragash
5,0518A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,290,Dragash
5,0518A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,201,Dragash
5,0519A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,73,Dragash
5,0519A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,35,Dragash
5,0520A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,66,Dragash
5,0520A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,124,Dragash
5,0521A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,83,Dragash
5,0521A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Dragash
5,0522A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,206,Dragash
5,0522A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,86,Dragash
5,0523A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,379,Dragash
5,0523A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,248,Dragash
5,0524A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,266,Dragash
5,0524A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,226,Dragash
5,0525A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Dragash
5,0525A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,57,Dragash
5,0526A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,166,Dragash
5,0526A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,119,Dragash
5,0527A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Dragash
5,0527A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,86,Dragash
5,0528A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,114,Dragash
5,0528A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Dragash
5,0529A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Dragash
5,0529A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Dragash
5,0530A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Dragash
5,0530A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,20,Dragash
5,0531A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Dragash
5,0531A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,40,Dragash
5,0532A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,66,Dragash
5,0532A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,50,Dragash
5,0533A,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,118,Dragash
5,0533A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Dragash
5,BM105,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Dragash
5,BM105,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,230,Dragash
5,CB105,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,67,Dragash
5,CB105,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,72,Dragash
6,0601C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1873,Istog
6,0601C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1344,Istog
6,0602C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1247,Istog
6,0602C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,955,Istog
6,0603C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,208,Istog
6,0603C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,118,Istog
6,0604C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,869,Istog
6,0604C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,801,Istog
6,0605C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,410,Istog
6,0605C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,277,Istog
6,0606C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,850,Istog
6,0606C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1396,Istog
6,0607C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,278,Istog
6,0607C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,252,Istog
6,0608C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,423,Istog
6,0608C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,334,Istog
6,0609C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,159,Istog
6,0609C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,190,Istog
6,0610C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,144,Istog
6,0610C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,100,Istog
6,0611C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Istog
6,0611C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,54,Istog
6,0612C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,258,Istog
6,0612C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,223,Istog
6,0613C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,208,Istog
6,0613C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,191,Istog
6,0614C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,146,Istog
6,0614C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,77,Istog
6,0615C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,125,Istog
6,0615C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,187,Istog
6,0616C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,117,Istog
6,0616C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,87,Istog
6,0617C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,212,Istog
6,0617C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,335,Istog
6,0618C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Istog
6,0618C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Istog
6,0619C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,335,Istog
6,0619C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,431,Istog
6,0620C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,658,Istog
6,0620C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,483,Istog
6,0621C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,257,Istog
6,0621C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,293,Istog
6,0622C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,259,Istog
6,0622C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,270,Istog
6,0623C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,152,Istog
6,0623C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,169,Istog
6,BM106,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Istog
6,BM106,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,1337,Istog
6,CB106,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,115,Istog
6,CB106,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,138,Istog
7,0701D,10,LËVIZJA VETËVENDOSJE!,984,Kaçanik
7,0701D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,471,Kaçanik
7,0701X,10,LËVIZJA VETËVENDOSJE!,1835,Kaçanik
7,0701X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,575,Kaçanik
7,0702D,10,LËVIZJA VETËVENDOSJE!,92,Kaçanik
7,0702D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,405,Kaçanik
7,0703D,10,LËVIZJA VETËVENDOSJE!,159,Kaçanik
7,0703D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,757,Kaçanik
7,0704D,10,LËVIZJA VETËVENDOSJE!,222,Kaçanik
7,0704D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,250,Kaçanik
7,0705D,10,LËVIZJA VETËVENDOSJE!,169,Kaçanik
7,0705D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,354,Kaçanik
7,0706D,10,LËVIZJA VETËVENDOSJE!,260,Kaçanik
7,0706D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,817,Kaçanik
7,0707D,10,LËVIZJA VETËVENDOSJE!,216,Kaçanik
7,0707D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,662,Kaçanik
7,0708D,10,LËVIZJA VETËVENDOSJE!,69,Kaçanik
7,0708D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,319,Kaçanik
7,0709D,10,LËVIZJA VETËVENDOSJE!,208,Kaçanik
7,0709D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,126,Kaçanik
7,0710D,10,LËVIZJA VETËVENDOSJE!,72,Kaçanik
7,0710D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,130,Kaçanik
7,0711D,10,LËVIZJA VETËVENDOSJE!,77,Kaçanik
7,0711D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Kaçanik
7,0712D,10,LËVIZJA VETËVENDOSJE!,228,Kaçanik
7,0712D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,311,Kaçanik
7,0713D,10,LËVIZJA VETËVENDOSJE!,346,Kaçanik
7,0713D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,375,Kaçanik
7,0714D,10,LËVIZJA VETËVENDOSJE!,12,Kaçanik
7,0714D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Kaçanik
7,0715D,10,LËVIZJA VETËVENDOSJE!,32,Kaçanik
7,0715D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Kaçanik
7,0716D,10,LËVIZJA VETËVENDOSJE!,68,Kaçanik
7,0716D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,112,Kaçanik
7,0717D,10,LËVIZJA VETËVENDOSJE!,15,Kaçanik
7,0717D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,56,Kaçanik
7,0718D,10,LËVIZJA VETËVENDOSJE!,9,Kaçanik
7,0718D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0719D,10,LËVIZJA VETËVENDOSJE!,180,Kaçanik
7,0719D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Kaçanik
7,0720D,10,LËVIZJA VETËVENDOSJE!,268,Kaçanik
7,0720D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,400,Kaçanik
7,BM107,10,LËVIZJA VETËVENDOSJE!,7,Kaçanik
7,BM107,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Kaçanik
7,CB107,10,LËVIZJA VETËVENDOSJE!,81,Kaçanik
7,CB107,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,75,Kaçanik
8,0801C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2232,Klinë
8,0801C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1586,Klinë
8,0802C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,357,Klinë
8,0802C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,308,Klinë
8,0803C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,535,Klinë
8,0803C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,353,Klinë
8,0804C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,524,Klinë
8,0804C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,372,Klinë
8,0805C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,360,Klinë
8,0805C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,488,Klinë
8,0806C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,413,Klinë
8,0806C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,303,Klinë
8,0807C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,608,Klinë
8,0807C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,815,Klinë
8,0808C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,529,Klinë
8,0808C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,539,Klinë
8,0809C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,367,Klinë
8,0809C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,290,Klinë
8,0810C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,293,Klinë
8,0810C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,233,Klinë
8,0811C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,551,Klinë
8,0811C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,279,Klinë
8,0812C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,212,Klinë
8,0812C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Klinë
8,0813C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Klinë
8,0813C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5,Klinë
