id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
25,BLERIM LATIFI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,98,Ferizaj
25,BLERIM META,M,1,PARTIA LIBERALE EGJIPTIANE,,2,Ferizaj
25,BLERTA ÇAKMAKU,F,15,FJALA,,2,Ferizaj
25,BLERTA DELIU KODRA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,340,Ferizaj
25,BLINERA SHEHOLLI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,46,Ferizaj
25,BOBAN STANKOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,3,Ferizaj
25,BOJAN STANISAVLJEVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,3,Ferizaj
25,BOŽA STANOJEVIĆ,M,25,SRPSKA LISTA,,0,Ferizaj
25,BRAHIM MEHMETAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,20,Ferizaj
25,BRAHIM SELIMAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,99,Ferizaj
25,BRANISLAV NIKOLIĆ,M,25,SRPSKA LISTA,,1,Ferizaj
25,BRIKENDA KRYEZIU,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,38,Ferizaj
25,BUJAR MORINA,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Ferizaj
25,BURBUQE BAKIJA DEVA,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,10,Ferizaj
25,BURIM AHMETI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,6,Ferizaj
25,BURIM RAMADANI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,48,Ferizaj
25,BUTRINT BATALLI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,133,Ferizaj
25,ÇAMËRIE AZEMI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,46,Ferizaj
25,ČEDOMIR TIMOTIJEVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,0,Ferizaj
25,ĆEMAILJ SMAILJI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,ĆERIM BAJRAMI,M,14,KOALICIJA VAKAT,,14,Ferizaj
25,CÜNEYD USTAİBO,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Ferizaj
25,CVETKO VELJKOVIĆ,M,10,SLOBODA,,0,Ferizaj
25,DAFINA ALISHANI,F,16,LËVIZJA VETËVENDOSJE!,,69,Ferizaj
25,DAMIR MAZNIKAR,M,14,KOALICIJA VAKAT,,6,Ferizaj
25,DANIJELA MIRIĆ,F,10,SLOBODA,,1,Ferizaj
25,DANUSH ADEMI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,513,Ferizaj
25,DARDAN BIBAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,3480,Ferizaj
25,DARDAN KRASNIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,32,Ferizaj
25,DARDAN MOLLIQAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,105,Ferizaj
25,DARDAN SEJDIU,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,143,Ferizaj
25,DARDANE SADIKU,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,4,Ferizaj
25,DAUT HARADINAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,502,Ferizaj
25,DEMË QUNI,M,1,PARTIA LIBERALE EGJIPTIANE,,0,Ferizaj
25,ÐENIL SAGDATI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,DENIM BAJRAMI,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,DERVISH TAHIRI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,60,Ferizaj
25,DHURATA HOXHA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,135,Ferizaj
25,DHURATA SALIHI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,3,Ferizaj
25,DIAR GUXHOLLI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,12,Ferizaj
25,DIELLZA AVDYLI,F,15,FJALA,,0,Ferizaj
25,DIJANA SEFA,F,1,PARTIA LIBERALE EGJIPTIANE,,4,Ferizaj
25,DIJANA ŽIVIĆ,F,11,SAMOSTALNA LIBERALNA STRANKA,,5,Ferizaj
25,DIMAL BASHA,M,16,LËVIZJA VETËVENDOSJE!,,6285,Ferizaj
25,DINO FERATI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,DJELLZA SHABANI,F,15,FJALA,,2,Ferizaj
25,DONIKA KADAJ BUJUPI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,102,Ferizaj
25,DONJET BISLIMI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,94,Ferizaj
25,DORUNTINË MALOKU- KASTRATI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,261,Ferizaj
25,DRAGAN JABLANOVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,0,Ferizaj
25,DRAGAN TRAJKOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,1,Ferizaj
25,DRAGIŠA MIRIĆ,M,10,SLOBODA,,3,Ferizaj
25,DRENITA HAJREDINAJ,F,15,FJALA,,1,Ferizaj
25,DRENUSHE HAJZERI GECI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,27,Ferizaj
25,DRILON PIRAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,179,Ferizaj
25,DRILONA JAKAJ,F,16,LËVIZJA VETËVENDOSJE!,,91,Ferizaj
25,DRITA KABASHI,F,16,LËVIZJA VETËVENDOSJE!,,129,Ferizaj
25,DRITA KELMENDI KUKAJ,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,3,Ferizaj
25,DRITA KRASNIQI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,17,Ferizaj
25,DRITA MILLAKU,F,16,LËVIZJA VETËVENDOSJE!,,138,Ferizaj
25,DRITON ADEMI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,6,Ferizaj
25,DRITON BARDHECI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,37,Ferizaj
25,DRITON BERISHA,M,15,FJALA,,1,Ferizaj
25,DRITON ÇAUSHI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,15,Ferizaj
25,DRITON REXHEPI,M,15,FJALA,,2,Ferizaj
25,DRITON SELMANAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,466,Ferizaj
25,DRITON TALI,M,16,LËVIZJA VETËVENDOSJE!,,405,Ferizaj
25,DRITON VELA,M,16,LËVIZJA VETËVENDOSJE!,,37,Ferizaj
25,DUDA BALJE,F,14,KOALICIJA VAKAT,,18,Ferizaj
25,DUGAGJIN VEZVESJA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,5,Ferizaj
25,DUKAGJIN GORANI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,35,Ferizaj
25,DŽAVID ALITI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,EDIS IMERI,M,14,KOALICIJA VAKAT,,1,Ferizaj
25,EDISA SAGDATI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,EDMOND DUSHI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,3,Ferizaj
25,EDMOND GASHI,M,1,PARTIA LIBERALE EGJIPTIANE,,4,Ferizaj
25,EDONITA HAMZA,F,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Ferizaj
25,EGZON KAPLLANI,M,20,KOSOVAKI NEVI ROMANI PARTIA,,1,Ferizaj
25,EGZON SEJDA,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,EGZONA AJETI,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,6,Ferizaj
25,EGZONA BYTYQI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,103,Ferizaj
25,EGZONA SHALA,F,20,KOSOVAKI NEVI ROMANI PARTIA,,2,Ferizaj
25,EGZONE MUHARREMI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,7,Ferizaj
25,EGZONIT JAKUPI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,17,Ferizaj
25,EKREM HYSENI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,213,Ferizaj
25,EKREM MUSTAFA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,302,Ferizaj
25,ELBERT KRASNIQI,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,3,Ferizaj
25,ELDA NUREDINI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Ferizaj
25,ELDIS ABAZI,M,14,KOALICIJA VAKAT,,3,Ferizaj
25,ELEONORA ÇEKU KRYEZIU,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,0,Ferizaj
25,ELIZA HOXHA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,482,Ferizaj
25,ELMI REÇICA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,8207,Ferizaj
25,ELMIJE PLAKIQI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,35,Ferizaj
25,ELMIRE NIKÇI REXHA,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,97,Ferizaj
25,ELVIS JAHAJ,M,1,PARTIA LIBERALE EGJIPTIANE,,12,Ferizaj
25,ELVIS KARADOLAMI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,ELZA BAJRAMAGA,F,13,JEDINSTVENA GORANSKA PARTIJA,,1,Ferizaj
25,ELZANA DERVISHI,F,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Ferizaj
25,EMAN RRAHMANI,M,16,LËVIZJA VETËVENDOSJE!,,170,Ferizaj
25,EMIL MAKSUTI,M,8,NOVA DEMOKRATSKA STRANKA,,1,Ferizaj
25,EMIL SKENDERI,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,EMILIJA REDŽEPI,F,8,NOVA DEMOKRATSKA STRANKA,,8,Ferizaj
25,EMIN GËRBESHI,M,16,LËVIZJA VETËVENDOSJE!,,50,Ferizaj
25,EMINA COKOVIĆ,F,4,STRANKA DEMOKRATSKE AKCIJE,,0,Ferizaj
25,EMINE MURTEZI,F,1,PARTIA LIBERALE EGJIPTIANE,,18,Ferizaj
25,EMRUSH XHEMAJLI,M,16,LËVIZJA VETËVENDOSJE!,,695,Ferizaj
25,ENDRIT DAKAJ,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Ferizaj
25,ENDRIT SHALA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,143,Ferizaj
25,ENEIDA KELMENDI,F,15,FJALA,,44,Ferizaj
25,ENERA KARADOLAMI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,ENES JUKOVIQ,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,ENIS KERVAN,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,1,Ferizaj
25,ENKELEJDA ARIFI,F,16,LËVIZJA VETËVENDOSJE!,,112,Ferizaj
25,ENLIRAT DURAKU,M,15,FJALA,,1,Ferizaj
25,ENVER DUGOLLI,M,16,LËVIZJA VETËVENDOSJE!,,133,Ferizaj
25,ENVER HALITI,M,16,LËVIZJA VETËVENDOSJE!,,2929,Ferizaj
25,ENVER HOTI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,29,Ferizaj
25,ENVER HOXHAJ,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,403,Ferizaj
25,ENVER KRASNIQI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,198,Ferizaj
25,ENVER KUĆI,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,ENVER SEFERI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Ferizaj
25,ENVER SHALA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,7,Ferizaj
25,EQREM BERISHA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,6,Ferizaj
25,ERGİN KANİ,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,1,Ferizaj
25,ERGİN SUNGURİ,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,2,Ferizaj
25,ERHAN KRYEZIU,M,1,PARTIA LIBERALE EGJIPTIANE,,2,Ferizaj
25,ERJONA RAMA,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,9,Ferizaj
25,ERLEHTA OSMANI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,130,Ferizaj
25,ERLIRA MULLABAZI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,16,Ferizaj
25,ERMA GYLDEREN,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Ferizaj
25,ERMINE ADEMI,F,1,PARTIA LIBERALE EGJIPTIANE,,10,Ferizaj
25,EROLL ZEKERIJA,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,1,Ferizaj
25,EROLLD BELEGU,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,75,Ferizaj
25,ERVIN HODŽIĆ,M,4,STRANKA DEMOKRATSKE AKCIJE,,0,Ferizaj
25,ERXHAN GALUSHI,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Ferizaj
25,ERXHAN MUHARREMI,M,15,FJALA,,5,Ferizaj
25,ESAD MUSIĆ,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,ESAT JUSUFI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,30,Ferizaj
25,ESAT KRASNIQI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Ferizaj
25,ESAT VALLA,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,3,Ferizaj
25,ESMIN BAJRAMI,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,ESMIR KASI,M,22,ESMIR KASI,,6,Ferizaj
25,ETEM ARIFI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,349,Ferizaj
25,ETNA DACIĆ,F,14,KOALICIJA VAKAT,,0,Ferizaj
25,EVGJENI THAÇI DRAGUSHA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,99,Ferizaj
25,FADIL BEKA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,28,Ferizaj
25,FADIL DEMIROVIC,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Ferizaj
25,FADIL HAJDARI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Ferizaj
25,FADIL NURA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,239,Ferizaj
25,FADIL PODRIMJA,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,5,Ferizaj
25,FADIL VEZAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,44,Ferizaj
25,FAHRI OSMANI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,103,Ferizaj
25,FAHRI UKA,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,50,Ferizaj
25,FAHRUSH AZEMI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,758,Ferizaj
25,FAIK GECI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,64,Ferizaj
25,FAIK ZEKAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,61,Ferizaj
25,FAKIR SPAHIU,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,112,Ferizaj
25,FARUK ALIJAJ,M,1,PARTIA LIBERALE EGJIPTIANE,,0,Ferizaj
25,FARUK ALIU,M,15,FJALA,,0,Ferizaj
25,FARUK MUJKA,M,16,LËVIZJA VETËVENDOSJE!,,80,Ferizaj
25,FARUK NURA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,82,Ferizaj
25,FATBARDHA EMINI HALABAKU,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,413,Ferizaj
25,FATIME DUBOVA,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Ferizaj
25,FATIME JASIQI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,4,Ferizaj
25,FATIME MIFTARI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Ferizaj
25,FATJONA BERISHA,F,15,FJALA,,11,Ferizaj
25,FATMIR HALILI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,9,Ferizaj
25,FATMIR HASANI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,94,Ferizaj
25,FATMIR HUMOLLI,M,16,LËVIZJA VETËVENDOSJE!,,83,Ferizaj
25,FATMIR ISKA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,5,Ferizaj
25,FATMIR LIMAJ,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1195,Ferizaj
25,FATMIR MATOSHI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,43,Ferizaj
25,FATMIR RASHITI,M,16,LËVIZJA VETËVENDOSJE!,,178,Ferizaj
25,FATMIR REXHEPI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,117,Ferizaj
25,FATMIR SHURDHAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,12,Ferizaj
25,FATMIR XHELILI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,554,Ferizaj
25,FATMIRE KOLLÇAKU,F,16,LËVIZJA VETËVENDOSJE!,,247,Ferizaj
25,FATON BEKA,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,6,Ferizaj
25,FATON BISLIMI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,74,Ferizaj
25,FATON JAKUPI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,21,Ferizaj
25,FATON KURTI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,10,Ferizaj
25,FATON PECI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,100,Ferizaj
25,FATOS AXHEMI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,13,Ferizaj
25,FAZLI HOXHA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,5,Ferizaj
25,FAZLI STOLLAJ,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Ferizaj
25,FEHMI HYSENAJ,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,93,Ferizaj
25,FEHMI MUJOTA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,536,Ferizaj
25,FEJSAL HALILOVIC,M,13,JEDINSTVENA GORANSKA PARTIJA,,2,Ferizaj
25,FEJZULLA HALITI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Ferizaj
25,FERAT GASHI,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Ferizaj
25,FERAT SHALA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,396,Ferizaj
25,FETAH RUDI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,472,Ferizaj
25,FEXHRIJE KONUSHEVCI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,3,Ferizaj
25,FIDAN ADEMI,M,16,LËVIZJA VETËVENDOSJE!,,43,Ferizaj
25,FİDAN JILTA,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Ferizaj
25,FIDAN KLINAKU,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,5,Ferizaj
25,FIDAN REKALIU,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,73,Ferizaj
25,FIKMETE QURKOLLI,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,3,Ferizaj
25,FIKNETE BEJTA,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,19,Ferizaj
25,FIKRET SEZAIRI,M,14,KOALICIJA VAKAT,,0,Ferizaj
25,FIKRETA KANDIĆ,F,14,KOALICIJA VAKAT,,1,Ferizaj
25,FİKRİM DAMKA,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,3,Ferizaj
25,FINESA BERISHA,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,7,Ferizaj
25,FISNIK DEMA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,4,Ferizaj
25,FISNIK ISMAILI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,35,Ferizaj
25,FITIM ALIU,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,7,Ferizaj
25,FITIM HAVOLLI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,27,Ferizaj
25,FITIM HAZIRI,M,16,LËVIZJA VETËVENDOSJE!,,75,Ferizaj
25,FITIM SELIMI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,293,Ferizaj
25,FITIM UKA,M,16,LËVIZJA VETËVENDOSJE!,,321,Ferizaj
25,FITNETE BURHANI,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Ferizaj
25,FITORE BELLOPOJA,F,15,FJALA,,2,Ferizaj
25,FITORE PACOLLI DALIPI,F,16,LËVIZJA VETËVENDOSJE!,,655,Ferizaj
25,FJOLLA UJKANI,F,16,LËVIZJA VETËVENDOSJE!,,223,Ferizaj
25,FLORA SYLA,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Ferizaj
25,FLORENTA GASHI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Ferizaj
25,FLORETË ZEJNULLAHU,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,88,Ferizaj
25,FLORIAN DUSHI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,106,Ferizaj
25,FLORIJE BESHOLLI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,79,Ferizaj
25,FLORIJE BUJUPI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Ferizaj
25,FLORIM KRYEZIU,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,50,Ferizaj
25,FLORINA KRASNIQI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,7,Ferizaj
25,FLUTURA BEKA KAMBERAJ,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,67,Ferizaj
25,FRASHER DEMAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,405,Ferizaj
25,FRASHËR KRASNIQI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,93,Ferizaj
25,FRIDON LALA,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Ferizaj
25,FURKAN ERGÜLER,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,5,Ferizaj
25,GANI DRESHAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,45,Ferizaj
25,GANI ELSHANI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,11,Ferizaj
25,GANI HALILAJ,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,109,Ferizaj
25,GANI KRASNIQI,M,16,LËVIZJA VETËVENDOSJE!,,183,Ferizaj
25,GANI VESELAJ,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Ferizaj
25,GANIMETE ISMAJLI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,38,Ferizaj
25,GANIMETE MUSLIU,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,219,Ferizaj
25,GAZMEND ABRASHI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,124,Ferizaj
25,GAZMEND BYTYÇI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,6769,Ferizaj
25,GAZMEND GJYSHINCA,M,16,LËVIZJA VETËVENDOSJE!,,221,Ferizaj
25,GAZMEND ISLAMI,M,16,LËVIZJA VETËVENDOSJE!,,73,Ferizaj
25,GAZMEND PËRVETICA,M,15,FJALA,,2,Ferizaj
25,GAZMEND SYLA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,14,Ferizaj
25,GEGË LLESHI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,18,Ferizaj
25,GENC BASHOTA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,24,Ferizaj
25,GENTIANA BEQA AHMETI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,91,Ferizaj
25,GETOAR MJEKU,M,16,LËVIZJA VETËVENDOSJE!,,168,Ferizaj
25,GËZIM GASHI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,6,Ferizaj
25,GËZIM HASANI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Ferizaj
25,GËZIM KELMENDI,M,15,FJALA,,100,Ferizaj
25,GËZIM KOKOLLARI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,3018,Ferizaj
25,GEZON BERISHA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,16,Ferizaj
25,GËZON KASTRATI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,30,Ferizaj
25,GJYZEL SHALIJANI,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,3,Ferizaj
25,GLAUK KONJUFCA,M,16,LËVIZJA VETËVENDOSJE!,,4246,Ferizaj
25,GONE SINANAJ,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,5,Ferizaj
25,GONXHE ÇAUSHI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,31,Ferizaj
25,GORAN LEŠEVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,3,Ferizaj
25,GRANIT SHALA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,19,Ferizaj
25,GÜNER ALTIPARMAK,M,15,FJALA,,2,Ferizaj
25,GYLSHEN CACA,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,2,Ferizaj
25,GYLTENE BAJRAMI,F,1,PARTIA LIBERALE EGJIPTIANE,,5,Ferizaj
25,GZIM RADONIQI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,3,Ferizaj
25,HABIB GASHI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,3,Ferizaj
25,HAFIZE HAJDINI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,235,Ferizaj
25,HAJDAR BEQA,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,252,Ferizaj
25,HAJRADIN PIROVIĆ,M,8,NOVA DEMOKRATSKA STRANKA,,0,Ferizaj
25,HAJREDIN KUÇI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,488,Ferizaj
25,HAJRIJA BALIĆ,F,4,STRANKA DEMOKRATSKE AKCIJE,,0,Ferizaj
25,HAJRIJE GASHI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,7,Ferizaj
25,HAJRUDIN HODŽA,M,7,POKRET ZA GORA,,1,Ferizaj
