id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
20,2051A,2051A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2002A,2002A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Prizren
20,2036A,2036A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,27,Prizren
20,2062A,2062A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2029A,2029A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Prizren
20,BM120,BM120/001,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10,Prizren
20,2035A,2035A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,34,Prizren
20,2060A,2060A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2008A,2008A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Prizren
20,2040A,2040A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2007A,2007A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Prizren
20,2039A,2039A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Prizren
20,2013A,2013A/04D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,49,Prizren
20,2049A,2049A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Prizren
20,2005X,2005X/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2054A,2054A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Prizren
20,2008A,2008A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,49,Prizren
20,2042A,2042A/16R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Prizren
20,2043A,2043A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,116,Prizren
20,2042A,2042A/28R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,31,Prizren
20,2007A,2007A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,46,Prizren
20,2019A,2019A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,154,Prizren
20,2041A,2041A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Prizren
20,2007A,2007A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,68,Prizren
20,2014A,2014A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Prizren
20,2004A,2004A/07R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Prizren
20,2044A,2044A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Prizren
20,2018A,2018A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Prizren
20,2001A,2001A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Prizren
20,2042A,2042A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2002A,2002A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,96,Prizren
20,2024A,2024A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Prizren
20,2005A,2005A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2005A,2005A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Prizren
20,2042A,2042A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Prizren
20,2061A,2061A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Prizren
20,2042A,2042A/26R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Prizren
20,2001A,2001A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Prizren
20,2027A,2027A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Prizren
20,2032A,2032A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Prizren
20,2015A,2015A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Prizren
20,2016A,2016A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2042A,2042A/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2042A,2042A/21R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,31,Prizren
20,2025A,2025A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Prizren
20,2042A,2042A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Prizren
20,2009A,2009A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,56,Prizren
20,2009A,2009A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,49,Prizren
20,2030A,2030A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Prizren
20,2006X,2006X/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,35,Prizren
20,2048A,2048A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Prizren
20,2061A,2061A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Prizren
20,2041A,2041A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Prizren
20,2008A,2008A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2002A,2002A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,108,Prizren
20,2042A,2042A/17R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Prizren
20,2032A,2032A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,109,Prizren
20,2059A,2059A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Prizren
20,2005X,2005X/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2006A,2006A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Prizren
20,2004A,2004A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2053A,2053A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Prizren
20,2026A,2026A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Prizren
20,2007A,2007A/06D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2042A,2042A/31R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Prizren
20,2007A,2007A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Prizren
20,2037A,2037A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2033A,2033A/07D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2042A,2042A/30R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Prizren
20,2039A,2039A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Prizren
20,2029A,2029A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2062A,2062A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Prizren
20,2030A,2030A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Prizren
20,2004A,2004A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2013A,2013A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Prizren
20,2015A,2015A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2042A,2042A/20R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,27,Prizren
20,2001A,2001A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Prizren
20,2026A,2026A/04D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2016A,2016A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,44,Prizren
20,2008A,2008A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Prizren
20,2030A,2030A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Prizren
20,2003A,2003A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Prizren
20,2003A,2003A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,88,Prizren
20,2018A,2018A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,90,Prizren
20,2005X,2005X/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Prizren
20,2005A,2005A/08R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2003A,2003A/09R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,80,Prizren
20,2004A,2004A/08D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,45,Prizren
20,2001A,2001A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Prizren
20,2065A,2065A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,93,Prizren
20,2005A,2005A/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,72,Prizren
20,2042A,2042A/27R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Prizren
20,2017A,2017A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Prizren
20,2009A,2009A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,64,Prizren
20,2005X,2005X/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2042A,2042A/25R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Prizren
20,2005A,2005A/09D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Prizren
20,2011A,2011A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Prizren
20,2021A,2021A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Prizren
20,2067A,2067A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2065A,2065A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,151,Prizren
20,2020A,2020A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,201,Prizren
20,2042A,2042A/22R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2042A,2042A/23R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Prizren
20,2026A,2026A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Prizren
20,2036A,2036A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Prizren
20,2009A,2009A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,49,Prizren
20,2003A,2003A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,81,Prizren
20,2018A,2018A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Prizren
20,2042A,2042A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Prizren
20,2042A,2042A/32R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Prizren
20,2067A,2067A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2020A,2020A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,71,Prizren
20,2023A,2023A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Prizren
20,2058A,2058A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,67,Prizren
20,2026A,2026A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Prizren
20,2031A,2031A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Prizren
20,2003A,2003A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,52,Prizren
20,2038A,2038A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,71,Prizren
20,2008A,2008A/06D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,35,Prizren
20,2002A,2002A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,61,Prizren
20,2015A,2015A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,77,Prizren
20,2033A,2033A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Prizren
20,2042A,2042A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Prizren
20,2045A,2045A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2038A,2038A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Prizren
20,2020A,2020A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,146,Prizren
20,2003A,2003A/11D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Prizren
20,2049A,2049A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2003A,2003A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,72,Prizren
20,2042A,2042A/18R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Prizren
20,2009A,2009A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2005X,2005X/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Prizren
20,2068A,2068A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2003A,2003A/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,81,Prizren
20,2042A,2042A/07R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Prizren
20,2042A,2042A/10R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Prizren
20,2059A,2059A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Prizren
20,2050A,2050A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2034A,2034A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Prizren
20,2046A,2046A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Prizren
20,2068A,2068A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Prizren
20,2042A,2042A/29R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Prizren
20,2002A,2002A/06D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2027A,2027A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,71,Prizren
20,2012A,2012A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2005X,2005X/07D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Prizren
20,2015A,2015A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,103,Prizren
20,2042A,2042A/08R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Prizren
20,2001A,2001A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2042A,2042A/19R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Prizren
20,CB120,CB120/001,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Prizren
20,2005A,2005A/07R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,68,Prizren
20,2071A,2071A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Prizren
20,2047A,2047A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Prizren
20,2066A,2066A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Prizren
20,2042A,2042A/33D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10,Prizren
20,2056A,2056A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2052A,2052A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Prizren
20,2006A,2006A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Prizren
20,2037A,2037A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2006A,2006A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,34,Prizren
20,2015A,2015A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,76,Prizren
20,2003A,2003A/07R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Prizren
20,2010A,2010A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Prizren
20,2013A,2013A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Prizren
20,2023A,2023A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,86,Prizren
20,2012A,2012A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Prizren
20,2005A,2005A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,57,Prizren
20,2011A,2011A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Prizren
20,2023A,2023A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,26,Prizren
20,2055A,2055A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,46,Prizren
20,2011A,2011A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2057A,2057A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2006A,2006A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2005X,2005X/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,40,Prizren
20,2050A,2050A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,106,Prizren
20,2042A,2042A/12R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,31,Prizren
20,2003A,2003A/10R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,63,Prizren
20,2003A,2003A/08R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Prizren
20,2069A,2069A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Prizren
20,2033A,2033A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,54,Prizren
20,2021A,2021A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,57,Prizren
20,2042A,2042A/11R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,17,Prizren
20,2022A,2022A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Prizren
20,2006A,2006A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,27,Prizren
20,2023A,2023A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Prizren
20,2007A,2007A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Prizren
20,2023A,2023A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,74,Prizren
20,2013A,2013A/04D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2029A,2029A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Prizren
20,2008A,2008A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,35,Prizren
20,BM120,BM120/001,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Prizren
20,2039A,2039A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Prizren
20,2059A,2059A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Prizren
20,2046A,2046A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,33,Prizren
20,2005A,2005A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,24,Prizren
20,2008A,2008A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Prizren
20,2042A,2042A/15R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Prizren
20,2014A,2014A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prizren
20,2042A,2042A/16R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Prizren
20,2039A,2039A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prizren
20,2027A,2027A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Prizren
20,2023A,2023A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,119,Prizren
20,2059A,2059A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Prizren
20,2053A,2053A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,61,Prizren
20,2005A,2005A/06R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,24,Prizren
20,2023A,2023A/05D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,53,Prizren
20,2023A,2023A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,164,Prizren
20,2050A,2050A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Prizren
20,2040A,2040A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prizren
20,2042A,2042A/13R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Prizren
20,2061A,2061A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Prizren
20,2040A,2040A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2042A,2042A/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Prizren
20,2018A,2018A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prizren
20,2049A,2049A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2054A,2054A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,124,Prizren
20,2035A,2035A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
20,2002A,2002A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,48,Prizren
20,2041A,2041A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Prizren
20,2042A,2042A/26R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prizren
20,2025A,2025A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Prizren
20,2016A,2016A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Prizren
20,2043A,2043A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Prizren
20,2024A,2024A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Prizren
20,2025A,2025A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Prizren
20,2042A,2042A/24R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2035A,2035A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
20,2004A,2004A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Prizren
20,2061A,2061A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,37,Prizren
20,2004A,2004A/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,33,Prizren
20,2002A,2002A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,83,Prizren
20,2029A,2029A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,53,Prizren
20,2037A,2037A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
20,2002A,2002A/06D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,44,Prizren
20,2011A,2011A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Prizren
20,2003A,2003A/07R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Prizren
20,2008A,2008A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Prizren
20,2042A,2042A/23R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Prizren
20,2025A,2025A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Prizren
20,2004A,2004A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Prizren
20,2014A,2014A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,43,Prizren
20,2042A,2042A/28R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2019A,2019A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Prizren
20,2005A,2005A/09D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Prizren
20,2009A,2009A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Prizren
20,2035A,2035A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
20,2006X,2006X/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Prizren
20,2018A,2018A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Prizren
20,2034A,2034A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Prizren
20,2006X,2006X/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Prizren
20,2050A,2050A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,37,Prizren
20,2015A,2015A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,57,Prizren
20,2005A,2005A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Prizren
20,2033A,2033A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Prizren
20,2009A,2009A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,39,Prizren
20,2031A,2031A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Prizren
20,2005X,2005X/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Prizren
20,2003A,2003A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,45,Prizren
20,2004A,2004A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Prizren
20,2042A,2042A/06R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Prizren
20,2013A,2013A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prizren
20,2016A,2016A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
20,2006X,2006X/04D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Prizren
20,2017A,2017A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Prizren
20,2002A,2002A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,50,Prizren
20,2042A,2042A/30R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Prizren
20,2041A,2041A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prizren
