id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
19,MILAN MARINKOVIĆ,M,21,GI. ZA PROSPERITET KOSOVA,,0,Prishtinë
19,MILAN STOJANOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,3,Prishtinë
19,MILAZIM ALSHIQI,M,19,FJALA,,58,Prishtinë
19,MILAZIM HALITI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,119,Prishtinë
19,MILAZIM SHALA,M,14,PARTIA LIBERALE EGJIPTIANE,,1,Prishtinë
19,MILEVA LJUBIĆ,F,13,NAPREDNA SNAGA KOSOVA,,2,Prishtinë
19,MILJANA NIKOLIĆ,F,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,31,Prishtinë
19,MILKA VULETIĆ,F,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,1,Prishtinë
19,MILORAD DANIĆ,M,21,GI. ZA PROSPERITET KOSOVA,,4,Prishtinë
19,MILOŠ DJORDJEVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,0,Prishtinë
19,MILOŠ PEROVIĆ,M,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,34,Prishtinë
19,MIMOZA IBISHI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,172,Prishtinë
19,MIMOZA KUSARI LILA,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,4421,Prishtinë
19,MIRADIJE BEKOLLI,F,18,PARTIA DEMOKRATIKE E UNITETIT,,1,Prishtinë
19,MIRALEM JAKUPI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,MIRANDA SHERIFI,F,19,FJALA,,4,Prishtinë
19,MIRDITA GASHI,F,19,FJALA,,8,Prishtinë
19,MIRJANA JEVTIĆ,F,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,1,Prishtinë
19,MIRJETA GECAJ,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,MIRJETA KALLUDRA,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,322,Prishtinë
19,MIRKO POPOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,5,Prishtinë
19,MIRLINDA HOTI,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,MIRLINDA SOPI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1214,Prishtinë
19,MIRLINDË GASHI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1095,Prishtinë
19,MIROSLAV RISTIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,10,Prishtinë
19,MIROSLAV ŽIVKOVIC,M,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,0,Prishtinë
19,MIRSAD SHKRETA,M,25,Lëvizja VETËVENDOSJE!,,283,Prishtinë
19,MIRSIJE BEKERI,F,18,PARTIA DEMOKRATIKE E UNITETIT,,1,Prishtinë
19,MLADEN STANKOVIC,M,11,SAMOSTALNA LIBERALNA STRANKA,,7,Prishtinë
19,MOAMER ALAKSA,M,19,FJALA,,10,Prishtinë
19,MUAMER JAKUPI,M,19,FJALA,,23,Prishtinë
19,MUFERA SRBICA ŞINIK,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,63,Prishtinë
19,MUHAMET BERISHA,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,MUHAMET BOJNIKU,M,19,FJALA,,12,Prishtinë
19,MUHAMET LATIFI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,496,Prishtinë
19,MUHAMET MUSTAFA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1613,Prishtinë
19,MUHARREM IBRAHIMI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,199,Prishtinë
19,MUHARREM KUÇI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,191,Prishtinë
19,MUHARREM MUSLIU,M,19,FJALA,,11,Prishtinë
19,MUHARREM NITAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,862,Prishtinë
19,MUHARREM PRIZRENI,M,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Prishtinë
19,MUHARREM XHEMAJLI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,218,Prishtinë
19,MUHMIN AMETI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,MUNEZER KUKA,M,1,JEDINSTVENA GORANSKA PARTIJA,,12,Prishtinë
19,MÜRSEL MAZREK,M,23,KOSOVA TÜRK ADALET PARTISI,,5,Prishtinë
19,MURSELJ HALJILJI,M,5,GRAĐANSKA INICIJATIVA GORE,,20,Prishtinë
19,MUSA HALILAJ,M,19,FJALA,,9,Prishtinë
19,MUSA KRASNIQI,M,19,FJALA,,39,Prishtinë
19,MUSA MUSTAFA,M,14,PARTIA LIBERALE EGJIPTIANE,,1,Prishtinë
19,MUSTAFA AJDARI,M,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,MUSTAFË MYRTAJ,M,14,PARTIA LIBERALE EGJIPTIANE,,14,Prishtinë
19,MYTAHER HASKUKA,M,25,Lëvizja VETËVENDOSJE!,,766,Prishtinë
19,MYZEJENE SELMANI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,499,Prishtinë
19,NADA BRKLJAČ,F,11,SAMOSTALNA LIBERALNA STRANKA,,1,Prishtinë
19,NAIM BAZAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,215,Prishtinë
19,NAIM FETAHU,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,759,Prishtinë
19,NAIM SAHITI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,105,Prishtinë
19,NAIT HASANI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,401,Prishtinë
19,NASER KONGJELI,M,14,PARTIA LIBERALE EGJIPTIANE,,9,Prishtinë
19,NASER META,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,NASER OSMANI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,864,Prishtinë
19,NASER RUGOVA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,821,Prishtinë
19,NASIR RRAHMANI,M,19,FJALA,,8,Prishtinë
19,NAZLIE BALA,F,25,Lëvizja VETËVENDOSJE!,,951,Prishtinë
19,NAZMIJE RAMADANI,F,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,3,Prishtinë
19,NAZMIJE SOPJANI,F,19,FJALA,,5,Prishtinë
19,NEBAHATE KRASNIQI,F,19,FJALA,,2,Prishtinë
19,NEBOJŠA JAKOVLJEVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,31,Prishtinë
19,NEBOJŠA RAŠIĆ,M,8,PROGRESIVNA DEMOKRATSKA STRANKA,,4,Prishtinë
19,NEBOJŠA RAŠIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,19,Prishtinë
19,NEDŽAD MUMINOVIĆ,M,24,KOALICIJA SDA,,0,Prishtinë
19,NEDŽAD UGLJANIN,M,20,KOALICIJA VAKAT,,3,Prishtinë
19,NEHAT BERISHA,M,19,FJALA,,2,Prishtinë
19,NEHAT EMRULLAHU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,210,Prishtinë
19,NENAD RAŠIĆ,M,8,PROGRESIVNA DEMOKRATSKA STRANKA,,12,Prishtinë
19,NERMINA ALITI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,NESHAD ASLLANI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,218,Prishtinë
19,NEVZAD ISUFI,M,25,Lëvizja VETËVENDOSJE!,,144,Prishtinë
19,NEXHAT KRYEZIU,M,25,Lëvizja VETËVENDOSJE!,,662,Prishtinë
19,NEXHAT RAMADANI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,90,Prishtinë
19,NEXHMEDIN BALIJA,M,18,PARTIA DEMOKRATIKE E UNITETIT,,2,Prishtinë
19,NEXHMEDIN RAMADANI,M,19,FJALA,,199,Prishtinë
19,NEZIR ÇOÇAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,256,Prishtinë
19,NIHAT HABIBOVIQ,M,24,KOALICIJA SDA,,5,Prishtinë
19,NIJAZI KRYEZIU,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,110,Prishtinë
19,NINOSLAV ALEKSIĆ,M,13,NAPREDNA SNAGA KOSOVA,,1,Prishtinë
19,NJOMZA EMINI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,685,Prishtinë
19,NORA ALSHIQI,F,19,FJALA,,16,Prishtinë
19,NUHIJA TAIROVCI,M,20,KOALICIJA VAKAT,,4,Prishtinë
19,NUMAN BALIĆ,M,24,KOALICIJA SDA,,84,Prishtinë
19,NUREDIN BEKA,M,19,FJALA,,43,Prishtinë
19,NUREDIN IBISHI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1273,Prishtinë
19,NUSRET HOXHA,M,1,JEDINSTVENA GORANSKA PARTIJA,,11,Prishtinë
19,NYSTRET PRETENI,M,19,FJALA,,30,Prishtinë
19,OMER DACIĆ,M,20,KOALICIJA VAKAT,,2,Prishtinë
19,ORAN LOPAR,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,58,Prishtinë
19,ORUČ KARADOLAMI,M,22,NOVA DEMOKRATSKA STRANKA,,2,Prishtinë
19,OSMAN CUCOVIĆ,M,20,KOALICIJA VAKAT,,5,Prishtinë
19,PAL LEKAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,325,Prishtinë
19,PËRPARIM LUBISHTANI,M,19,FJALA,,16,Prishtinë
19,PRANVERA GASHI,F,19,FJALA,,16,Prishtinë
19,QAZIM GUSHANI,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Prishtinë
19,QAZIM RAHMANI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,27,Prishtinë
19,QELO NEZIRI,M,14,PARTIA LIBERALE EGJIPTIANE,,4,Prishtinë
19,QENDRESA HELSHANI,F,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Prishtinë
19,QËNDRON KASTRATI,M,25,Lëvizja VETËVENDOSJE!,,2221,Prishtinë
19,RADISAV UGRINOVIĆ,M,21,GI. ZA PROSPERITET KOSOVA,,0,Prishtinë
19,RAFET KOJIĆ,M,24,KOALICIJA SDA,,4,Prishtinë
19,RAFET KRASNIQI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Prishtinë
19,RAFET RAMA,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,592,Prishtinë
19,RAFIT KURTIŠI,M,20,KOALICIJA VAKAT,,3,Prishtinë
19,RAHIM BAJRAMI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,RAHIME BEHRAMI,F,19,FJALA,,3,Prishtinë
19,RAMADAN BEQIRI,M,25,Lëvizja VETËVENDOSJE!,,329,Prishtinë
19,RAMADAN KADRIU,M,19,FJALA,,5,Prishtinë
19,RAMADAN REXHEPI,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,RAMADAN ZEKA,M,19,FJALA,,3,Prishtinë
19,RAMČE KASI,M,20,KOALICIJA VAKAT,,0,Prishtinë
19,RAMEL ALJIMI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,RAMIZ KELMENDI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,895,Prishtinë
19,RAMIZ ZIZAKU,M,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Prishtinë
19,RAMUSH AGUSHI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,226,Prishtinë
19,RAMUSH HARADINAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,8131,Prishtinë
19,RASHIT GASHI,M,25,Lëvizja VETËVENDOSJE!,,663,Prishtinë
19,RASIM DEMIRI,M,20,KOALICIJA VAKAT,,36,Prishtinë
19,RASIM KRASNIQ,M,26,PARTIA ROME E BASHKUAR E KOSOVËS,,10,Prishtinë
19,RASIM SELMANAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,386,Prishtinë
19,RAZË RAMAJ,F,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,4,Prishtinë
19,REDŽEP KAMBERI,M,5,GRAĐANSKA INICIJATIVA GORE,,1,Prishtinë
19,REDŽO KOJIĆ,M,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,REFIQE TËRNAVA BEKA,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1263,Prishtinë
19,REJHAN ZURAPI,M,8,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Prishtinë
19,REMZIJE ARIFI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Prishtinë
19,RESHAT NURBOJA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,80,Prishtinë
19,RESUL MAKRESHI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,17,Prishtinë
19,REXHEP AVDO,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,9,Prishtinë
19,REXHEP KADRIU,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,209,Prishtinë
19,REXHEP SELIMI,M,25,Lëvizja VETËVENDOSJE!,,2367,Prishtinë
19,RINË DRAGUSHA,F,19,FJALA,,16,Prishtinë
19,RINOR KELMENDI,M,19,FJALA,,35,Prishtinë
19,RREZARTA DAUTAJ,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,RRUSTEM BERISHA,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,571,Prishtinë
19,RRUSTEM MUSA,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,394,Prishtinë
19,RUHADA EMINI,F,7,POKRET ZA GORA,,8,Prishtinë
19,RÜJDİ KRÜEZİ,M,23,KOSOVA TÜRK ADALET PARTISI,,9,Prishtinë
19,RUKIJE KARAMONI,F,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Prishtinë
19,RUSTEM NURKOVIĆ,M,20,KOALICIJA VAKAT,,6,Prishtinë
19,RUZHDI BRAHIMI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Prishtinë
19,SABINA DANA,F,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,SABIT KADRIU,M,25,Lëvizja VETËVENDOSJE!,,289,Prishtinë
19,SABRI HAMITI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,739,Prishtinë
19,SABRIJE TERZIQI,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,9,Prishtinë
19,SADETİN POÇİNKA,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,22,Prishtinë
19,SADIJE JAKUPI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,91,Prishtinë
19,SADIK DELIQI,M,22,NOVA DEMOKRATSKA STRANKA,,3,Prishtinë
19,SADIK KRASNIQI,M,25,Lëvizja VETËVENDOSJE!,,241,Prishtinë
19,SADIKA KOFRC,F,20,KOALICIJA VAKAT,,4,Prishtinë
19,SADRI FERATI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,484,Prishtinë
19,SADRI RAMABAJA,M,25,Lëvizja VETËVENDOSJE!,,587,Prishtinë
19,SAFET ADEMI,M,19,FJALA,,15,Prishtinë
19,SAFET KUŠI,M,7,POKRET ZA GORA,,2,Prishtinë
19,SAFETE HADERGJONAJ,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,471,Prishtinë
19,SAHIT KANDIĆ,M,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,SALA BERISHA-SHALA,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,1429,Prishtinë
19,SALI BERISHA,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,SALI KABASHI,M,19,FJALA,,17,Prishtinë
19,SALI LUKAJ,M,25,Lëvizja VETËVENDOSJE!,,89,Prishtinë
19,SALIH MORINA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,333,Prishtinë
19,SALIH SALIHU,M,25,Lëvizja VETËVENDOSJE!,,499,Prishtinë
19,SALIH ZYBA,M,25,Lëvizja VETËVENDOSJE!,,1165,Prishtinë
19,SALIHA FERATI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,SALJAJDIN ASLANI,M,20,KOALICIJA VAKAT,,0,Prishtinë
19,SAMET KRUEZIU,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,1,Prishtinë
19,SAMI AHMETI,M,25,Lëvizja VETËVENDOSJE!,,120,Prishtinë
19,SAMI BOROCI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1097,Prishtinë
19,SAMI HOXHA,M,18,PARTIA DEMOKRATIKE E UNITETIT,,1,Prishtinë
19,SAMI KURTESHI,M,25,Lëvizja VETËVENDOSJE!,,1061,Prishtinë
19,SAMI MUJA,M,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Prishtinë
19,SAMIR MORINA,M,19,FJALA,,13,Prishtinë
19,SAMRA ILIJAZI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,SANDRA ĐOKIĆ,F,11,SAMOSTALNA LIBERALNA STRANKA,,14,Prishtinë
19,SANEL MURIĆ,M,20,KOALICIJA VAKAT,,1,Prishtinë
19,SANELA PAJAZITI,F,7,POKRET ZA GORA,,8,Prishtinë
19,SANJA RAŠIĆ,F,8,PROGRESIVNA DEMOKRATSKA STRANKA,,4,Prishtinë
19,SARANDA BOGUJEVCI,F,25,Lëvizja VETËVENDOSJE!,,1255,Prishtinë
19,SARANDA JAKUPI,F,24,KOALICIJA SDA,,4,Prishtinë
19,SARANDA SEJDIU,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,4,Prishtinë
19,SAŠA MARINKOVIĆ,M,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,4,Prishtinë
19,SAŠA MILOSAVLJEVIĆ,M,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,65,Prishtinë
19,SAŠA MILOŠEVIĆ,M,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,118,Prishtinë
19,SATMIFER KRYEZIU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,129,Prishtinë
19,SAVA SAVIĆ,M,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,1,Prishtinë
19,SAVKA STEFANOVIĆ,F,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,0,Prishtinë
19,SEAT BILIBANI,M,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,SEBIHA BERISHA,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Prishtinë
19,SEDAT MAZREK,M,23,KOSOVA TÜRK ADALET PARTISI,,3,Prishtinë
19,ŠEFKET HUKIĆ,M,24,KOALICIJA SDA,,39,Prishtinë
19,SEGJA VEHAPI,F,20,KOALICIJA VAKAT,,3,Prishtinë
19,ŠEHIDA AZARI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,ŠEJLA ARIFI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,ŠEKI KANDIC,M,24,KOALICIJA SDA,,8,Prishtinë
19,SELAMI FEJZIU,M,19,FJALA,,90,Prishtinë
19,SELATIN RETKOCERI,M,25,Lëvizja VETËVENDOSJE!,,293,Prishtinë
19,SELIMA MUSTAFIĆ,F,20,KOALICIJA VAKAT,,3,Prishtinë
19,SELJATIN EMINI,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,6,Prishtinë
19,SELMA MURIĆ,F,24,KOALICIJA SDA,,25,Prishtinë
19,SELVANE BERISHA,F,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Prishtinë
19,SELVETE SHURDHANI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,266,Prishtinë
19,SELVIJE HALIMI,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,596,Prishtinë
19,SEMIJE VEJAPI,F,7,POKRET ZA GORA,,10,Prishtinë
19,ŠEMSA FERIZI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,ŠEMSIT KALAJDŽINI,M,20,KOALICIJA VAKAT,,1,Prishtinë
19,SENAD DACIĆ,M,22,NOVA DEMOKRATSKA STRANKA,,1,Prishtinë
19,SENAD DŽAFERI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,SENADA ČALAKOVIĆ,F,20,KOALICIJA VAKAT,,2,Prishtinë
19,SENADA ETEMI,F,22,NOVA DEMOKRATSKA STRANKA,,0,Prishtinë
19,ŞENAY MAZREK,F,23,KOSOVA TÜRK ADALET PARTISI,,6,Prishtinë
19,SENER MAZREK,M,23,KOSOVA TÜRK ADALET PARTISI,,2,Prishtinë
