id,Polling Center,Party_ID,Party,Votes,Municipality
30,3039A,109,INICIATIVA QYTETARE PËR MALISHEVËN,175,Malishevë
30,3039A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,166,Malishevë
30,3040A,109,INICIATIVA QYTETARE PËR MALISHEVËN,371,Malishevë
30,3040A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,170,Malishevë
30,3041A,109,INICIATIVA QYTETARE PËR MALISHEVËN,253,Malishevë
30,3041A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Malishevë
30,3042A,109,INICIATIVA QYTETARE PËR MALISHEVËN,403,Malishevë
30,3042A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,179,Malishevë
30,3043A,109,INICIATIVA QYTETARE PËR MALISHEVËN,335,Malishevë
30,3043A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,76,Malishevë
30,3044A,109,INICIATIVA QYTETARE PËR MALISHEVËN,107,Malishevë
30,3044A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,66,Malishevë
30,3045A,109,INICIATIVA QYTETARE PËR MALISHEVËN,281,Malishevë
30,3045A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,90,Malishevë
30,3046A,109,INICIATIVA QYTETARE PËR MALISHEVËN,298,Malishevë
30,3046A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,311,Malishevë
30,3047A,109,INICIATIVA QYTETARE PËR MALISHEVËN,300,Malishevë
30,3047A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Malishevë
30,3048A,109,INICIATIVA QYTETARE PËR MALISHEVËN,190,Malishevë
30,3048A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,79,Malishevë
30,3049A,109,INICIATIVA QYTETARE PËR MALISHEVËN,224,Malishevë
30,3049A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Malishevë
30,3050A,109,INICIATIVA QYTETARE PËR MALISHEVËN,260,Malishevë
30,3050A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,100,Malishevë
30,3051A,109,INICIATIVA QYTETARE PËR MALISHEVËN,118,Malishevë
30,3051A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,133,Malishevë
30,3052A,109,INICIATIVA QYTETARE PËR MALISHEVËN,285,Malishevë
30,3052A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Malishevë
31,3101C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1406,Junik
31,3101C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,848,Junik
34,3401E,108,SAVEZ KOSOVSKIH SRBA,1372,Graçanicë
34,3401E,126,G.I.SRPSKA,2088,Graçanicë
34,3402E,108,SAVEZ KOSOVSKIH SRBA,438,Graçanicë
34,3402E,126,G.I.SRPSKA,884,Graçanicë
34,3403E,108,SAVEZ KOSOVSKIH SRBA,105,Graçanicë
34,3403E,126,G.I.SRPSKA,111,Graçanicë
34,3404E,108,SAVEZ KOSOVSKIH SRBA,234,Graçanicë
34,3404E,126,G.I.SRPSKA,269,Graçanicë
34,3405E,108,SAVEZ KOSOVSKIH SRBA,1054,Graçanicë
34,3405E,126,G.I.SRPSKA,1146,Graçanicë
34,3406E,108,SAVEZ KOSOVSKIH SRBA,369,Graçanicë
34,3406E,126,G.I.SRPSKA,422,Graçanicë
34,3412E,108,SAVEZ KOSOVSKIH SRBA,0,Graçanicë
34,3412E,126,G.I.SRPSKA,10,Graçanicë
34,3413E,108,SAVEZ KOSOVSKIH SRBA,7,Graçanicë
34,3413E,126,G.I.SRPSKA,16,Graçanicë
34,3414E,108,SAVEZ KOSOVSKIH SRBA,103,Graçanicë
34,3414E,126,G.I.SRPSKA,327,Graçanicë
34,3415E,108,SAVEZ KOSOVSKIH SRBA,36,Graçanicë
34,3415E,126,G.I.SRPSKA,5,Graçanicë
35,3501D,126,G.I.SRPSKA,740,Ranillug
35,3501D,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,483,Ranillug
35,3502D,126,G.I.SRPSKA,428,Ranillug
35,3502D,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,501,Ranillug
35,3503D,126,G.I.SRPSKA,83,Ranillug
35,3503D,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,123,Ranillug
35,3504D,126,G.I.SRPSKA,334,Ranillug
35,3504D,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,356,Ranillug
36,3601D,126,G.I.SRPSKA,369,Partesh
36,3601D,130,Samostalna Liberalna Stranka - SLS,238,Partesh
36,3602D,126,G.I.SRPSKA,375,Partesh
36,3602D,130,Samostalna Liberalna Stranka - SLS,424,Partesh
36,3603D,126,G.I.SRPSKA,654,Partesh
36,3603D,130,Samostalna Liberalna Stranka - SLS,610,Partesh
37,3701D,126,G.I.SRPSKA,399,Kllokot
37,3701D,130,Samostalna Liberalna Stranka - SLS,262,Kllokot
37,3702D,126,G.I.SRPSKA,159,Kllokot
37,3702D,130,Samostalna Liberalna Stranka - SLS,73,Kllokot
37,3703D,126,G.I.SRPSKA,378,Kllokot
37,3703D,130,Samostalna Liberalna Stranka - SLS,232,Kllokot
37,3704D,126,G.I.SRPSKA,80,Kllokot
37,3704D,130,Samostalna Liberalna Stranka - SLS,249,Kllokot
37,3705D,126,G.I.SRPSKA,3,Kllokot
37,3705D,130,Samostalna Liberalna Stranka - SLS,38,Kllokot
38,3801B,126,G.I.SRPSKA,8,Mitrovicë e Veriut
38,3801B,41,GI SDP - OLIVER IVANOVIC,11,Mitrovicë e Veriut
38,3802B,126,G.I.SRPSKA,25,Mitrovicë e Veriut
38,3802B,41,GI SDP - OLIVER IVANOVIC,126,Mitrovicë e Veriut
38,3803B,126,G.I.SRPSKA,11,Mitrovicë e Veriut
38,3803B,41,GI SDP - OLIVER IVANOVIC,36,Mitrovicë e Veriut
38,3804B,126,G.I.SRPSKA,61,Mitrovicë e Veriut
38,3804B,41,GI SDP - OLIVER IVANOVIC,34,Mitrovicë e Veriut
38,3805B,126,G.I.SRPSKA,1270,Mitrovicë e Veriut
38,3805B,41,GI SDP - OLIVER IVANOVIC,1026,Mitrovicë e Veriut
38,3805X,126,G.I.SRPSKA,771,Mitrovicë e Veriut
38,3805X,41,GI SDP - OLIVER IVANOVIC,582,Mitrovicë e Veriut
38,3806B,126,G.I.SRPSKA,105,Mitrovicë e Veriut
38,3806B,41,GI SDP - OLIVER IVANOVIC,72,Mitrovicë e Veriut
4,0401D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3961,Gjilan
4,0401D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2348,Gjilan
4,0401X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3982,Gjilan
4,0401X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2393,Gjilan
4,0402D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2332,Gjilan
4,0402D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1208,Gjilan
4,0402X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2220,Gjilan
4,0402X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1201,Gjilan
4,0403D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1681,Gjilan
4,0403D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,946,Gjilan
4,0403X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1784,Gjilan
4,0403X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,847,Gjilan
4,0404D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1001,Gjilan
4,0404D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,800,Gjilan
4,0405D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,196,Gjilan
4,0405D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,252,Gjilan
4,0406D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,840,Gjilan
4,0406D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,624,Gjilan
4,0407D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,681,Gjilan
4,0407D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,939,Gjilan
4,0408D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,488,Gjilan
4,0408D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,288,Gjilan
4,0409D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1308,Gjilan
4,0409D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,869,Gjilan
4,0410D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,656,Gjilan
4,0410D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,583,Gjilan
4,0412D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Gjilan
4,0412D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8,Gjilan
4,0415D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,308,Gjilan
4,0415D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Gjilan
4,0420D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,64,Gjilan
4,0420D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Gjilan
4,0422D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,70,Gjilan
4,0422D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,25,Gjilan
4,0423D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,631,Gjilan
4,0423D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,763,Gjilan
4,0428D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,55,Gjilan
4,0428D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,42,Gjilan
4,0429D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,425,Gjilan
4,0429D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,358,Gjilan
4,0430D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,492,Gjilan
4,0430D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,389,Gjilan
4,0434D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Gjilan
4,0434D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3,Gjilan
4,0437D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,471,Gjilan
4,0437D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,401,Gjilan
4,0438D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,160,Gjilan
4,0438D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Gjilan
4,0439D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,461,Gjilan
4,0439D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,414,Gjilan
4,0440D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,262,Gjilan
4,0440D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,201,Gjilan
4,0441D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,271,Gjilan
4,0441D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,297,Gjilan
4,0442D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Gjilan
4,0442D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,213,Gjilan
4,0443D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,106,Gjilan
4,0443D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,89,Gjilan
4,0444D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Gjilan
4,0444D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Gjilan
4,0445D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Gjilan
4,0445D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Gjilan
4,0446D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,133,Gjilan
4,0446D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Gjilan
4,0447D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,76,Gjilan
4,0447D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,63,Gjilan
5,0501A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,166,Dragash
5,0501A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,275,Dragash
5,0501X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Dragash
5,0501X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,273,Dragash
5,0502A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Dragash
5,0502A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,307,Dragash
5,0503A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Dragash
5,0503A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,481,Dragash
5,0504A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,26,Dragash
5,0504A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,146,Dragash
5,0505A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,51,Dragash
5,0505A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Dragash
5,0506A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,235,Dragash
5,0506A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,387,Dragash
5,0507A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,832,Dragash
5,0507A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,785,Dragash
5,0508A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,317,Dragash
5,0508A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,371,Dragash
5,0509A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,320,Dragash
5,0509A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,351,Dragash
5,0510A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,523,Dragash
5,0510A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,432,Dragash
5,0511A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,191,Dragash
5,0511A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,293,Dragash
5,0512A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,83,Dragash
5,0512A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,334,Dragash
5,0513A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,162,Dragash
5,0513A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,216,Dragash
5,0514A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Dragash
5,0514A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Dragash
5,0515A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,88,Dragash
5,0515A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,108,Dragash
5,0516A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,9,Dragash
5,0516A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,175,Dragash
5,0517A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Dragash
5,0517A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Dragash
5,0518A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,185,Dragash
5,0518A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,238,Dragash
5,0519A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,35,Dragash
5,0519A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,60,Dragash
5,0520A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,17,Dragash
5,0520A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,152,Dragash
5,0521A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Dragash
5,0521A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Dragash
5,0522A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Dragash
5,0522A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,131,Dragash
5,0523A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,370,Dragash
5,0523A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,212,Dragash
5,0524A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,222,Dragash
5,0524A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,301,Dragash
5,0525A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Dragash
5,0525A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Dragash
5,0526A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,102,Dragash
5,0526A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,161,Dragash
5,0527A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Dragash
5,0527A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,118,Dragash
5,0528A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,92,Dragash
5,0528A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,96,Dragash
5,0529A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Dragash
5,0529A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,14,Dragash
5,0530A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Dragash
5,0530A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,31,Dragash
8,0801C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,450,Klinë
8,0801C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1313,Klinë
8,0802C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,218,Klinë
8,0802C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,286,Klinë
8,0803C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,141,Klinë
8,0803C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,563,Klinë
8,0804C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,255,Klinë
8,0804C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,408,Klinë
8,0805C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,157,Klinë
8,0805C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,510,Klinë
8,0806C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,175,Klinë
8,0806C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,229,Klinë
8,0807C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,89,Klinë
8,0807C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,738,Klinë
8,0808C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,158,Klinë
8,0808C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,739,Klinë
8,0809C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,42,Klinë
8,0809C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,221,Klinë
8,0811C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,158,Klinë
8,0811C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,237,Klinë
8,0813C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Klinë
8,0813C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,12,Klinë
8,0814C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,95,Klinë
8,0814C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,353,Klinë
8,0815C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,43,Klinë
8,0815C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,599,Klinë
8,0816C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,53,Klinë
8,0816C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,210,Klinë
8,0817C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,154,Klinë
8,0817C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,153,Klinë
8,0818C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,45,Klinë
8,0818C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Klinë
8,0819C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Klinë
8,0819C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Klinë
