id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
25,2507D,2507D/05D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Ferizaj
25,2503X,2503X/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,80,Ferizaj
25,2513D,2513D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Ferizaj
25,2503X,2503X/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,103,Ferizaj
25,2524D,2524D/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Ferizaj
25,2507D,2507D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,154,Ferizaj
25,2502X,2502X/08D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,97,Ferizaj
25,2503D,2503D/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,117,Ferizaj
25,2501Y,2501Y/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Ferizaj
25,2505D,2505D/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Ferizaj
25,2503X,2503X/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,108,Ferizaj
25,2507D,2507D/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Ferizaj
25,2505D,2505D/06D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Ferizaj
25,2502X,2502X/06R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,149,Ferizaj
25,2503D,2503D/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,76,Ferizaj
25,2505D,2505D/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,67,Ferizaj
25,2506D,2506D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Ferizaj
25,CB225,CB225/006,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Ferizaj
25,2502X,2502X/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,106,Ferizaj
25,2508D,2508D/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,67,Ferizaj
25,2504D,2504D/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,86,Ferizaj
25,2504D,2504D/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,130,Ferizaj
25,2503X,2503X/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,149,Ferizaj
25,2504D,2504D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,130,Ferizaj
25,2510D,2510D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,156,Ferizaj
25,2502X,2502X/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,107,Ferizaj
25,2508D,2508D/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,128,Ferizaj
25,2503D,2503D/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Ferizaj
25,2502X,2502X/07R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,143,Ferizaj
25,2504D,2504D/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,121,Ferizaj
25,2502X,2502X/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,142,Ferizaj
25,2503D,2503D/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,118,Ferizaj
25,2505D,2505D/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Ferizaj
25,2502X,2502X/02R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2501D,2501D/03R,89,AKR - ALEANCA KOSOVA E RE,17,Ferizaj
25,2523D,2523D/04D,89,AKR - ALEANCA KOSOVA E RE,12,Ferizaj
25,2516D,2516D/02D,89,AKR - ALEANCA KOSOVA E RE,12,Ferizaj
25,2502D,2502D/03R,89,AKR - ALEANCA KOSOVA E RE,31,Ferizaj
25,2502D,2502D/02R,89,AKR - ALEANCA KOSOVA E RE,21,Ferizaj
25,2503D,2503D/02R,89,AKR - ALEANCA KOSOVA E RE,26,Ferizaj
25,2501Y,2501Y/08R,89,AKR - ALEANCA KOSOVA E RE,25,Ferizaj
25,2514D,2514D/01R,89,AKR - ALEANCA KOSOVA E RE,2,Ferizaj
25,2501Y,2501Y/03R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2501X,2501X/06R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2501Y,2501Y/02R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2501D,2501D/01R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2514D,2514D/02D,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2502X,2502X/04R,89,AKR - ALEANCA KOSOVA E RE,8,Ferizaj
25,2501X,2501X/10D,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2501Y,2501Y/01R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2501Y,2501Y/09R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2523D,2523D/01R,89,AKR - ALEANCA KOSOVA E RE,23,Ferizaj
25,2502D,2502D/01R,89,AKR - ALEANCA KOSOVA E RE,21,Ferizaj
25,2502X,2502X/07R,89,AKR - ALEANCA KOSOVA E RE,25,Ferizaj
25,2502X,2502X/06R,89,AKR - ALEANCA KOSOVA E RE,37,Ferizaj
25,2503X,2503X/01R,89,AKR - ALEANCA KOSOVA E RE,19,Ferizaj
25,2502D,2502D/04R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2502X,2502X/01R,89,AKR - ALEANCA KOSOVA E RE,21,Ferizaj
25,2502X,2502X/05R,89,AKR - ALEANCA KOSOVA E RE,17,Ferizaj
25,2501Y,2501Y/10R,89,AKR - ALEANCA KOSOVA E RE,19,Ferizaj
25,2523D,2523D/02R,89,AKR - ALEANCA KOSOVA E RE,57,Ferizaj
25,2502X,2502X/08D,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2501D,2501D/04R,89,AKR - ALEANCA KOSOVA E RE,15,Ferizaj
25,2510D,2510D/01R,89,AKR - ALEANCA KOSOVA E RE,33,Ferizaj
25,BM225,BM225/002,89,AKR - ALEANCA KOSOVA E RE,0,Ferizaj
25,2502X,2502X/03R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2502D,2502D/05R,89,AKR - ALEANCA KOSOVA E RE,29,Ferizaj
25,2526D,2526D/02R,89,AKR - ALEANCA KOSOVA E RE,15,Ferizaj
25,2528D,2528D/02D,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,2501D,2501D/02R,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2516D,2516D/01R,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2523D,2523D/03R,89,AKR - ALEANCA KOSOVA E RE,31,Ferizaj
25,2503D,2503D/01R,89,AKR - ALEANCA KOSOVA E RE,18,Ferizaj
25,2501X,2501X/08R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2524D,2524D/02R,89,AKR - ALEANCA KOSOVA E RE,2,Ferizaj
25,2503X,2503X/03R,89,AKR - ALEANCA KOSOVA E RE,26,Ferizaj
25,2508D,2508D/03D,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2509D,2509D/03D,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2503D,2503D/03R,89,AKR - ALEANCA KOSOVA E RE,20,Ferizaj
25,2524D,2524D/01R,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2525D,2525D/01R,89,AKR - ALEANCA KOSOVA E RE,3,Ferizaj
25,BM225,BM225/001,89,AKR - ALEANCA KOSOVA E RE,0,Ferizaj
25,2505D,2505D/04R,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2501Y,2501Y/07R,89,AKR - ALEANCA KOSOVA E RE,22,Ferizaj
25,2509D,2509D/01R,89,AKR - ALEANCA KOSOVA E RE,2,Ferizaj
25,2501D,2501D/05R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2501D,2501D/09D,89,AKR - ALEANCA KOSOVA E RE,18,Ferizaj
25,BM225,BM225/003,89,AKR - ALEANCA KOSOVA E RE,0,Ferizaj
25,2503D,2503D/04R,89,AKR - ALEANCA KOSOVA E RE,26,Ferizaj
25,2527D,2527D/01D,89,AKR - ALEANCA KOSOVA E RE,11,Ferizaj
25,2501D,2501D/08R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2510D,2510D/04D,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2501D,2501D/07R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2504D,2504D/02R,89,AKR - ALEANCA KOSOVA E RE,25,Ferizaj
25,2509D,2509D/02R,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2507D,2507D/05D,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2501Y,2501Y/11D,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,2515D,2515D/01R,89,AKR - ALEANCA KOSOVA E RE,46,Ferizaj
25,2524D,2524D/03D,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2503D,2503D/05D,89,AKR - ALEANCA KOSOVA E RE,2,Ferizaj
25,2525D,2525D/03D,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2511D,2511D/01R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2508D,2508D/02R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2502D,2502D/06R,89,AKR - ALEANCA KOSOVA E RE,33,Ferizaj
25,2501X,2501X/07R,89,AKR - ALEANCA KOSOVA E RE,17,Ferizaj
25,2526D,2526D/03D,89,AKR - ALEANCA KOSOVA E RE,18,Ferizaj
25,2512D,2512D/02D,89,AKR - ALEANCA KOSOVA E RE,19,Ferizaj
25,2531D,2531D/01D,89,AKR - ALEANCA KOSOVA E RE,1,Ferizaj
25,2533D,2533D/02D,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2506D,2506D/02R,89,AKR - ALEANCA KOSOVA E RE,1,Ferizaj
25,2501X,2501X/01R,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,2511D,2511D/02D,89,AKR - ALEANCA KOSOVA E RE,8,Ferizaj
25,2510D,2510D/02R,89,AKR - ALEANCA KOSOVA E RE,24,Ferizaj
25,2502D,2502D/07D,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2532D,2532D/02D,89,AKR - ALEANCA KOSOVA E RE,11,Ferizaj
25,2534D,2534D/02D,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,2501X,2501X/03R,89,AKR - ALEANCA KOSOVA E RE,18,Ferizaj
25,CB225,CB225/005,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2508D,2508D/01R,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2503X,2503X/02R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,CB225,CB225/004,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2515D,2515D/02R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2504D,2504D/01R,89,AKR - ALEANCA KOSOVA E RE,35,Ferizaj
25,2501D,2501D/06R,89,AKR - ALEANCA KOSOVA E RE,27,Ferizaj
25,2501X,2501X/05R,89,AKR - ALEANCA KOSOVA E RE,24,Ferizaj
25,2526D,2526D/01R,89,AKR - ALEANCA KOSOVA E RE,9,Ferizaj
25,2501X,2501X/04R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,CB225,CB225/006,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2515D,2515D/04D,89,AKR - ALEANCA KOSOVA E RE,27,Ferizaj
25,2529D,2529D/02D,89,AKR - ALEANCA KOSOVA E RE,3,Ferizaj
25,2513D,2513D/01R,89,AKR - ALEANCA KOSOVA E RE,27,Ferizaj
25,2525D,2525D/02R,89,AKR - ALEANCA KOSOVA E RE,2,Ferizaj
25,2501X,2501X/02R,89,AKR - ALEANCA KOSOVA E RE,12,Ferizaj
25,2513D,2513D/04D,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,CB225,CB225/001,89,AKR - ALEANCA KOSOVA E RE,3,Ferizaj
25,2504D,2504D/05D,89,AKR - ALEANCA KOSOVA E RE,19,Ferizaj
25,2507D,2507D/02R,89,AKR - ALEANCA KOSOVA E RE,9,Ferizaj
25,2512D,2512D/01R,89,AKR - ALEANCA KOSOVA E RE,29,Ferizaj
25,2501X,2501X/09R,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2528D,2528D/01R,89,AKR - ALEANCA KOSOVA E RE,12,Ferizaj
25,2513D,2513D/02R,89,AKR - ALEANCA KOSOVA E RE,47,Ferizaj
25,CB225,CB225/003,89,AKR - ALEANCA KOSOVA E RE,6,Ferizaj
25,2504D,2504D/03R,89,AKR - ALEANCA KOSOVA E RE,17,Ferizaj
25,2501Y,2501Y/05R,89,AKR - ALEANCA KOSOVA E RE,8,Ferizaj
25,2515D,2515D/03R,89,AKR - ALEANCA KOSOVA E RE,34,Ferizaj
25,2505D,2505D/05R,89,AKR - ALEANCA KOSOVA E RE,24,Ferizaj
25,2529D,2529D/01R,89,AKR - ALEANCA KOSOVA E RE,3,Ferizaj
25,2507D,2507D/03R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2533D,2533D/01R,89,AKR - ALEANCA KOSOVA E RE,10,Ferizaj
25,2501Y,2501Y/06R,89,AKR - ALEANCA KOSOVA E RE,22,Ferizaj
25,2510D,2510D/03R,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2513D,2513D/03R,89,AKR - ALEANCA KOSOVA E RE,3,Ferizaj
25,2505D,2505D/06D,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,CB225,CB225/002,89,AKR - ALEANCA KOSOVA E RE,8,Ferizaj
25,2505D,2505D/03R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2505D,2505D/02R,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2506D,2506D/01R,89,AKR - ALEANCA KOSOVA E RE,7,Ferizaj
25,2507D,2507D/04R,89,AKR - ALEANCA KOSOVA E RE,13,Ferizaj
25,2532D,2532D/01R,89,AKR - ALEANCA KOSOVA E RE,41,Ferizaj
25,2501Y,2501Y/04R,89,AKR - ALEANCA KOSOVA E RE,16,Ferizaj
25,2506D,2506D/03R,89,AKR - ALEANCA KOSOVA E RE,4,Ferizaj
25,2534D,2534D/01R,89,AKR - ALEANCA KOSOVA E RE,38,Ferizaj
25,2530D,2530D/01D,89,AKR - ALEANCA KOSOVA E RE,39,Ferizaj
25,2504D,2504D/04R,89,AKR - ALEANCA KOSOVA E RE,14,Ferizaj
25,2506D,2506D/04D,89,AKR - ALEANCA KOSOVA E RE,0,Ferizaj
25,2505D,2505D/01R,89,AKR - ALEANCA KOSOVA E RE,5,Ferizaj
25,2507D,2507D/01R,89,AKR - ALEANCA KOSOVA E RE,11,Ferizaj
25,2503X,2503X/04D,89,AKR - ALEANCA KOSOVA E RE,17,Ferizaj
25,2501Y,2501Y/08R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,8,Ferizaj
25,2501D,2501D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,10,Ferizaj
25,2509D,2509D/03D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2512D,2512D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2510D,2510D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501Y,2501Y/07R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,4,Ferizaj
25,2502X,2502X/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2503X,2503X/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2502X,2502X/06R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,BM225,BM225/001,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2504D,2504D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2502D,2502D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,7,Ferizaj
25,2510D,2510D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2505D,2505D/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2509D,2509D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,BM225,BM225/002,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2502D,2502D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2514D,2514D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501Y,2501Y/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2502D,2502D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,8,Ferizaj
25,2510D,2510D/04D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2516D,2516D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2503D,2503D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2526D,2526D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501D,2501D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,15,Ferizaj
25,2509D,2509D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2511D,2511D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501D,2501D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2501Y,2501Y/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,6,Ferizaj
25,2503D,2503D/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,8,Ferizaj
25,2508D,2508D/03D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2510D,2510D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501Y,2501Y/09R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Ferizaj
25,2502X,2502X/07R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,4,Ferizaj
25,2501D,2501D/07R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Ferizaj
25,2523D,2523D/04D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2507D,2507D/05D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2515D,2515D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,BM225,BM225/003,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2502D,2502D/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2502X,2502X/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Ferizaj
25,2502X,2502X/08D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2523D,2523D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2503X,2503X/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2513D,2513D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501D,2501D/08R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,27,Ferizaj
25,2514D,2514D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2503X,2503X/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,9,Ferizaj
25,CB225,CB225/004,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2525D,2525D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,7,Ferizaj
25,2512D,2512D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2501Y,2501Y/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,16,Ferizaj
25,2502X,2502X/05R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2501Y,2501Y/10R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,8,Ferizaj
25,2501D,2501D/09D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,10,Ferizaj
25,CB225,CB225/006,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2527D,2527D/01D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2511D,2511D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,CB225,CB225/005,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2508D,2508D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501X,2501X/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,12,Ferizaj
25,2502D,2502D/05R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2501X,2501X/06R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,28,Ferizaj
25,2528D,2528D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2502X,2502X/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Ferizaj
25,2501X,2501X/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,27,Ferizaj
25,2503D,2503D/05D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,4,Ferizaj
25,2505D,2505D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2501D,2501D/05R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,9,Ferizaj
25,2508D,2508D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2505D,2505D/06D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2501D,2501D/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,19,Ferizaj
25,2523D,2523D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2502X,2502X/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2529D,2529D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2505D,2505D/05R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2531D,2531D/01D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2501Y,2501Y/11D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,13,Ferizaj
25,2513D,2513D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2503D,2503D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,6,Ferizaj
25,2501X,2501X/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,14,Ferizaj
25,2513D,2513D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2524D,2524D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2529D,2529D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2501X,2501X/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2502D,2502D/06R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,6,Ferizaj
25,2525D,2525D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,32,Ferizaj
25,2513D,2513D/04D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2501Y,2501Y/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,14,Ferizaj
25,2501X,2501X/10D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2533D,2533D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2506D,2506D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,28,Ferizaj
25,2516D,2516D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2526D,2526D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2528D,2528D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2502D,2502D/07D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2525D,2525D/03D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,4,Ferizaj
25,2534D,2534D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501Y,2501Y/05R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,5,Ferizaj
25,2501X,2501X/07R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,4,Ferizaj
25,2524D,2524D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2503D,2503D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,16,Ferizaj
25,2506D,2506D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2504D,2504D/01R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2507D,2507D/02R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,CB225,CB225/001,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2523D,2523D/03R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,1,Ferizaj
25,2524D,2524D/03D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2501Y,2501Y/06R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,2,Ferizaj
25,2501X,2501X/08R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,14,Ferizaj
25,2532D,2532D/02D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
25,2506D,2506D/04D,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,3,Ferizaj
25,2507D,2507D/04R,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,0,Ferizaj
