Candidate,Gender,Party_ID,Party,Acronym,Votes
JELLDA JAROLLI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,29
JELLDAZ BUQINCA,F,89,AKR - ALEANCA KOSOVA E RE,,33
JELLDEZE GORANI,F,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,,37
JEMIN PNISHI,M,89,AKR - ALEANCA KOSOVA E RE,,112
JEMIN ZEQIRI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,290
JERONIM SUSURI,M,61,LËVIZJA VETËVENDOSJE!,,187
JETA REXHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,47
JETEGZON BUNJAKU,M,61,LËVIZJA VETËVENDOSJE!,,31
JETELUME KRYEZIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,32
JETFIR GASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,54
JETLIRE DEDA,F,82,BASHKIMI DEMOKRATIK PËR KAÇANIKUN,,8
JETMIR BUZHALA,M,70,Partia e Drejtësisë - PD,,2
JETMIR BYTYQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,77
JETMIR MALIQI,M,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,,0
JETMIRE VRENEZI,F,61,LËVIZJA VETËVENDOSJE!,,54
JETON BAFTJARI,M,44,LËVIZJA REPUBLIKANE,,21
JETON BERISHA,M,112,NISMA QYTETARE PËR FERIZAJ,,87
JETON BERISHA,M,87,PDKI - Partia Demokristiane Për Integrim,,5
JETON BIQKAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4960
JETON BUDIMA,M,61,LËVIZJA VETËVENDOSJE!,,129
JETON DALLADAKU,M,61,LËVIZJA VETËVENDOSJE!,,38
JETON DEDA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,74
JETON KUCI,M,61,LËVIZJA VETËVENDOSJE!,,53
JETON MORINA,M,121,Lëvizja Për Bashkim - LB,,57
JETON MUSHKOLAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4532
JETON PAJAZITAJ,M,61,LËVIZJA VETËVENDOSJE!,,93
JETON RRAKAQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,271
JETON SHALANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,18
JETON SYLJBIJE,M,70,Partia e Drejtësisë - PD,,8
JETON VORFI,M,89,AKR - ALEANCA KOSOVA E RE,,542
JETON ZEQIRI,M,89,AKR - ALEANCA KOSOVA E RE,,19
JETULLAH GECI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,943
JETULLAH NISHORI,M,107,INICIATIVA QYTETARE PËR DRENASIN,,124
JOAKIM THAQI,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,1
JONUZ BYTYQI,M,61,LËVIZJA VETËVENDOSJE!,,41
JORGOVANKA FILIC,F,123,DEMOKRATSKA INICIJATIVA,,43
JOSIP DEDAJ,M,133,INICIATIVA PER PROGRESIN E KLINËS,,62
JOSIP TOPLANAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,68
JOVAN DURICIC,M,126,G.I.SRPSKA,,58
JOVAN ILIC,M,41,GI SDP - OLIVER IVANOVIC,,15
JOVANA PERENCEVIC,F,98,SOCIJALDEMOKRATIJA - SD,,16
JOVANKA BARAC,F,130,Samostalna Liberalna Stranka - SLS,,2
JOVICA CVETKOVIC,M,126,G.I.SRPSKA,,70
JOVICA MAKSIMOVIC,M,57,GI ZA KOSOVSKO POMORAVLJE,,44
JOVICA MIRIC,F,126,G.I.SRPSKA,,124
JOVICA PETROVIC,M,59,GRAÐANSKA INICIJATIVA SRPSKA DONJA BUDRIGA,,156
JOVICA RALOVIC,M,98,SOCIJALDEMOKRATIJA - SD,,47
JOVICA RISTIC,M,130,Samostalna Liberalna Stranka - SLS,,29
JOVICA VASIC,M,126,G.I.SRPSKA,,418
JOVICA VIRIJEVIC,M,41,GI SDP - OLIVER IVANOVIC,,14
JOVICA VUCKOVIC,M,126,G.I.SRPSKA,,53
JOZEF KRASNIQI,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,11
JOZEFINA DODAJ,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,111
JUGOSLAV JANKOVIC,M,141,SRPSKA GRADJANSKA INICIJATIVA,,19
JUGOSLAV JOVANOVIC,M,125,GRADJANSKA INICIJATIVA NOVESNAGE,,62
JULIJANA JERINIC,F,58,ZA ZAJEDNICKU BUDUCNOST KLOKOT,,0
JURTAN DERDOVSKI,M,61,LËVIZJA VETËVENDOSJE!,,22
JUSUF HAJDARPASIC,M,50,VAKAT - KOALICIJA VAKAT,,5
JUSUF MORINA,M,89,AKR - ALEANCA KOSOVA E RE,,9
JYKSEL GJINOLLI SYLEJMANI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,125
KABIL HAJDARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,140
KADA LESTRANI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,49
KADIME BERISHA,F,72,INICIATIVA QYTETARE LËVIZJA VATRA,,17
KADIR HUSEYIN,M,102,KDTP - Kosova Demokratik Türk Partisi,,665
KADIR HUSEYIN,M,102,KDTP - KOSOVA DEMOKRATIK TÜRK PARTISI,,4
KADIRE UKSHINI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,140
KADRI AVDIU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,567
KADRI BERISHA,M,118,PSD - Partia Socialdemokrate e Kosovës,,14
KADRI CANTA,M,61,LËVIZJA VETËVENDOSJE!,,12
KADRI DELLOVA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,326
KADRI EMINI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,215
KADRI EMRUSI,M,102,KDTP - Kosova Demokratik Türk Partisi,,11
KADRI HASANAJ,M,61,LËVIZJA VETËVENDOSJE!,,62
KADRI KERAKU,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,25
KADRI KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,126
KADRI KRIVENJEVA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,227
KADRI MAVRAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,219
KADRI MAXHUNI,M,61,LËVIZJA VETËVENDOSJE!,,42
KADRI MEHANI,M,70,Partia e Drejtësisë - PD,,25
KADRI SHEHI,M,89,AKR - ALEANCA KOSOVA E RE,,3
KADRI TAFILAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,171
KADRI ZOGJANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,32
KADRIJA DILJI,M,50,VAKAT - KOALICIJA VAKAT,,47
KADRIJE AJETI,F,105,NISMA E BALLIT PËR GJILAN,,0
KADRIJE HASHANI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,61
KADRIJE MEHMET,F,102,KDTP - Kosova Demokratik Türk Partisi,,39
KADRIJE MULOLLI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,384
KADRUSH SYLA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,57
KADRUSHE GASHI,F,112,NISMA QYTETARE PËR FERIZAJ,,13
KAJTAZ MUSTAFA,M,130,Samostalna Liberalna Stranka - SLS,,3
KAJTAZ RACI,M,121,Lëvizja Për Bashkim - LB,,16
KALTRINA AVDULLAHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,108
KALTRINA BEKA,F,121,Lëvizja Për Bashkim - LB,,10
KALTRINA FEKA,F,89,AKR - ALEANCA KOSOVA E RE,,37
KALTRINA HOXHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,92
KALTRINA HYSENI,F,61,LËVIZJA VETËVENDOSJE!,,13
KALTRINA IBRIQI,F,61,LËVIZJA VETËVENDOSJE!,,8
KALTRINA KOLLQAKU,F,89,AKR - ALEANCA KOSOVA E RE,,7
KALTRINA KRASNIQI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,116
KALTRINA METAJ,F,70,Partia e Drejtësisë - PD,,20
KALTRINA RACAJ,F,61,LËVIZJA VETËVENDOSJE!,,20
KALTRINA SHEHU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,42
KALTRINA TAFILI,F,61,LËVIZJA VETËVENDOSJE!,,22
KALTRINA ZEKA,F,61,LËVIZJA VETËVENDOSJE!,,40
KALTRINA ZOGAJ,F,89,AKR - ALEANCA KOSOVA E RE,,6
KALTRINE HYSENI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,264
KALTRINE JAKUPI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,225
KAMBER KAMBERI,M,50,VAKAT - KOALICIJA VAKAT,,222
KAMBER MEKAJ,M,89,AKR - ALEANCA KOSOVA E RE,,10
KAMER KRASNIQI,M,89,AKR - ALEANCA KOSOVA E RE,,5
KAMER UKAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,115
KAMUS SUKE,M,49,SDA-SDSG,,0
KAPLLAN FETAHU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,247
KAQUSHA JASHARI,F,118,PSD - Partia Socialdemokrate e Kosovës,,477
KAQUSHA JASHARI,F,118,PSD - PARTIA SOCIALDEMOKRATE E KOSOVËS,,8
KASAM BERISHA,M,74,BD - BASHKIMI DEMOKRATIK,,182
KASTRIOT BERISHA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,9
KASTRIOT BUQINCA,M,70,Partia e Drejtësisë - PD,,9
KASTRIOT HASANI,M,89,AKR - ALEANCA KOSOVA E RE,,67
KASTRIOT HOXHA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,106
KASTRIOT KRASNIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,616
KASTRIOT LOKAJ,M,61,LËVIZJA VETËVENDOSJE!,,52
KASTRIOT MORINA,M,89,AKR - ALEANCA KOSOVA E RE,,5
KASTRIOT MUSTAFA,M,61,LËVIZJA VETËVENDOSJE!,,98
KASTRIOT SHEREMETI,M,70,Partia e Drejtësisë - PD,,23
KASTRIOTE GUTIQ,F,49,SDA-SDSG,,193
KATARINA KOLASINAC,F,98,SOCIJALDEMOKRATIJA - SD,,1
KATARINA MINIC,F,96,ZAJEDNICKA BUDUCNOST,,44
KATARINA PETKOVIC,F,136,Crnogorska Liberalna Stranka - CLS,,15
KATARINA SERAFIMOVIC,F,123,DEMOKRATSKA INICIJATIVA,,2
KAZIM TOPOYAN,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,27
KEFSERE SHAHINI,F,121,Lëvizja Për Bashkim - LB,,57
KELMEND JASHARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,237
KEMAIL JAHA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,165
KEMAJL ADEMAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,113
KEMAJL BEKA,M,121,Lëvizja Për Bashkim - LB,,12
KEMAJL MAXHUNI,M,102,KDTP - Kosova Demokratik Türk Partisi,,18
KEMAL CATOVIC,M,77,GRAÐANSKA INICIJATIVA BOŠNJAKA ISTOK,,19
KEMAL CELINA,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,2
KEMAL DOBRCANI,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,65
KEMAL MERSELI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,252
KEMAL PROVOLIJA,M,61,LËVIZJA VETËVENDOSJE!,,25
KEMALA ABDIJI,F,50,VAKAT - KOALICIJA VAKAT,,18
KENAN DACI,M,61,LËVIZJA VETËVENDOSJE!,,25
KENAN GURGUROVCI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,26
KENAN HASANI,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,8
KENAN MORINA,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,38
KENAN QERIMI,M,121,Lëvizja Për Bashkim - LB,,16
KENAN RAMA,M,70,Partia e Drejtësisë - PD,,28
KENAN SAGDANI,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,85
KENAN TOPOJANI,M,61,LËVIZJA VETËVENDOSJE!,,121
KENAN TRUPI,M,61,LËVIZJA VETËVENDOSJE!,,63
KERIMAN SADIKAY,F,102,KDTP - Kosova Demokratik Türk Partisi,,16
KIMET ZEQA,F,70,Partia e Drejtësisë - PD,,126
KIMETE BIKLIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,75
KIMETE HOXHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,457
KIMETE HYSENI,F,89,AKR - ALEANCA KOSOVA E RE,,20
KIMETE MAXHUNI,F,89,AKR - ALEANCA KOSOVA E RE,,51
KIMETE MEXHUANI-CURRI,F,121,Lëvizja Për Bashkim - LB,,83
KIMETE QERIQI,F,121,Lëvizja Për Bashkim - LB,,22
KIMETE SALIU,F,61,LËVIZJA VETËVENDOSJE!,,16
KIMETE SHATRI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,201
KIMETE ZULFAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,11
KJANI BERISHA,M,89,AKR - ALEANCA KOSOVA E RE,,18
KLODIANA PEPSHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,31
KOLE DUHANAJ,M,133,INICIATIVA PER PROGRESIN E KLINËS,,23
KOLE LUKAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,42
KOLE RAMAJ,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,3
KOLE RRAPI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,125
KOLE ZYMI,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,13
KORAB SEJDIU,M,89,AKR - ALEANCA KOSOVA E RE,,5990
KOSOVARE ALIU,F,61,LËVIZJA VETËVENDOSJE!,,37
KOSOVARE GACAFERI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,36
KOSOVARE HYSENI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,24
KOSOVARE KASTRATI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,350
KOSOVARE MEHMETI,F,89,AKR - ALEANCA KOSOVA E RE,,16
KOSOVARE NAMANI,F,61,LËVIZJA VETËVENDOSJE!,,42
KOSOVARE SOPI,F,121,Lëvizja Për Bashkim - LB,,109
KOSOVARE VISOKA,F,89,AKR - ALEANCA KOSOVA E RE,,10
KOSTA BELOSEVIC,M,126,G.I.SRPSKA,,353
KRENARE BERISHA,F,70,Partia e Drejtësisë - PD,,18
KRENARE CENGAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,5
KRENARE IBRAHIMI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,112
KRENARE KOQI,F,61,LËVIZJA VETËVENDOSJE!,,106
KRENARE LATIFI/KQIKU,F,61,LËVIZJA VETËVENDOSJE!,,160
KRENARE LOXHAJ,F,89,AKR - ALEANCA KOSOVA E RE,,5
KRENARE SHEHOLLI,F,89,AKR - ALEANCA KOSOVA E RE,,27
KRENARE SYLEJMANI,F,105,NISMA E BALLIT PËR GJILAN,,3
KRESHNIK ABRASHI,M,61,LËVIZJA VETËVENDOSJE!,,28
KRESHNIK AHMETI,M,61,LËVIZJA VETËVENDOSJE!,,251
KRESHNIK HUSAJ,M,131,LËVIZJA SOCIALE E KOSOVËS,,209
KRESHNIK MUSTAFA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,75
KRESHNIK ROGOVA,M,61,LËVIZJA VETËVENDOSJE!,,68
KRISTE BERISHA,M,87,PDKI - Partia Demokristiane Për Integrim,,177
KRISTE BERISHA,M,87,PDKI - PARTIA DEMOKRISTIANE PËR INTEGRIM,,1
KRISTE NIKOLLA,M,133,INICIATIVA PER PROGRESIN E KLINËS,,94
KRISTIJAN DELIJA,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,60
KRISTINA CURCIC,F,130,Samostalna Liberalna Stranka - SLS,,30
KRISTINA GASHI- BYTYCI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,498
KRISTINA GJELOSHI,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,21
KRISTINA LAZRI,F,133,INICIATIVA PER PROGRESIN E KLINËS,,45
KRISTINA THAQI,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,2
KRISTJAN DOKIQ,M,80,HSK - HRVATSKA STRANKA KOSOVA,,12
KSENIJA BOZOVIC,F,41,GI SDP - OLIVER IVANOVIC,,346
KUDRET REXHEPI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,228
KUJTESA KARANXHA,F,61,LËVIZJA VETËVENDOSJE!,,38
KUJTESA KOLUKAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,35
KUJTIM BEKTESHI,M,61,LËVIZJA VETËVENDOSJE!,,31
KUJTIM BESIMI,M,61,LËVIZJA VETËVENDOSJE!,,62
KUJTIM BYTYCI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,35
KUJTIM GASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,551
KUJTIM HALITI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,19
KUJTIM HOXHA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,199
KUJTIM MORINA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,193
KUJTIM POPAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,251
KUJTIM SHAIQI,M,118,PSD - Partia Socialdemokrate e Kosovës,,71
KUMRIE HOTI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,238
KUMRIJE BAJRAMI,F,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,74
KUMRIJE BERISHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,9
KUMRIJE GOCI,F,61,LËVIZJA VETËVENDOSJE!,,7
KUMRIJE MUZAQI,F,89,AKR - ALEANCA KOSOVA E RE,,26
KUMRIJE UKA,F,70,Partia e Drejtësisë - PD,,26
KUSHTRIM ALA,M,70,Partia e Drejtësisë - PD,,6
KUSHTRIM AVDIMETAJ,M,61,LËVIZJA VETËVENDOSJE!,,34
KUSHTRIM AVDIU,M,61,LËVIZJA VETËVENDOSJE!,,21
KUSHTRIM BRAHIMAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,316
KUSHTRIM CAKAJ,M,61,LËVIZJA VETËVENDOSJE!,,55
KUSHTRIM ISUFAJ,M,70,Partia e Drejtësisë - PD,,15
KUSHTRIM KADRIU,M,72,INICIATIVA QYTETARE LËVIZJA VATRA,,133
KUSHTRIM KICAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,328
KUSHTRIM MUSTAFA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,92
KUSHTRIM NEZIRI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,188
KUSHTRIM SALIHU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,19
KUSHTRIM SELMANI,M,70,Partia e Drejtësisë - PD,,10
KYMETE ZHARKU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,41
LABINOT AJETI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,83
LABINOT BEQA,M,61,LËVIZJA VETËVENDOSJE!,,147
LABINOT BERISHA,M,70,Partia e Drejtësisë - PD,,90
LABINOT BERISHA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,232
LABINOT ELSHANI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,360
LABINOT GASHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,266
LABINOT HASHANI,M,61,LËVIZJA VETËVENDOSJE!,,345
LABINOT HYSENI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,235
LABINOT IMERI,M,89,AKR - ALEANCA KOSOVA E RE,,39
LABINOT MYRTAJ,M,61,LËVIZJA VETËVENDOSJE!,,5
LABINOT OSMANAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,47
LABINOT SHAHINI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,7434
LABINOT SHULINA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,55
LABINOT XHELILI,M,44,LËVIZJA REPUBLIKANE,,66
LABINOTE DEMI-MURTEZI,F,70,Partia e Drejtësisë - PD,,1172
LABINOTE DEMI-MURTEZI,F,70,PARTIA E DREJTËSISË - PD,,13
LABINOTE DEVAJA-RAMADANI,F,72,INICIATIVA QYTETARE LËVIZJA VATRA,,30
LAH ELSHANI,M,107,INICIATIVA QYTETARE PËR DRENASIN,,76
LAH HALITI,M,121,Lëvizja Për Bashkim - LB,,0
LAH ISMAJLI,M,70,Partia e Drejtësisë - PD,,40
LAJDE NRECAJ,F,133,INICIATIVA PER PROGRESIN E KLINËS,,7
LAJDE SYLAJ,F,87,PDKI - Partia Demokristiane Për Integrim,,5
LAN STOJKAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,135
LATIF DAKAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,477
LATIF GASHI,M,121,Lëvizja Për Bashkim - LB,,18
LATIF GERXHALIU,M,61,LËVIZJA VETËVENDOSJE!,,63
LATIF LATIFI,M,61,LËVIZJA VETËVENDOSJE!,,2086
LATIF SMAKIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,680
LATIF VLLASALIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,160
LATIF XHELADINI,M,89,AKR - ALEANCA KOSOVA E RE,,41
LATIFE KRASNIQI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,29
LATINKA UTVIC,F,126,G.I.SRPSKA,,169
LAURA DEMAKU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,2
LAURA GOJANI,F,133,INICIATIVA PER PROGRESIN E KLINËS,,27
LAURA GUGULI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,283
LAURA ISUFI,F,61,LËVIZJA VETËVENDOSJE!,,1
LAURA JANUZI,F,89,AKR - ALEANCA KOSOVA E RE,,15
LAURA NUSHI,F,118,PSD - Partia Socialdemokrate e Kosovës,,6
LAURA PERJUCI-ZHERKA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,157
LAURA SUSURI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,103
LAURESHA JUNIKU,F,118,PSD - Partia Socialdemokrate e Kosovës,,0
LAURETA BEQA,F,89,AKR - ALEANCA KOSOVA E RE,,2
LAURETA NEZIRAJ,F,61,LËVIZJA VETËVENDOSJE!,,58
LAURIM IDRIZI,M,112,NISMA QYTETARE PËR FERIZAJ,,0
LAVDETE KABASHI,F,121,Lëvizja Për Bashkim - LB,,20
LAVDIE MUSLIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,155
LAVDIE RRUSTA,F,89,AKR - ALEANCA KOSOVA E RE,,48
LAVDIJE BERISHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,132
LAVDIJE BRAHIMI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,91
LAVDIJE BUJUPAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,140
LAVDIJE BUKOSHI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,129
LAVDIM BERISHA,M,86,INICIATIVA QYTETARE KLINË,,16
LAVDIM GASHI,M,61,LËVIZJA VETËVENDOSJE!,,39
LAVDIM HALITI,M,110,TË PAVARURIT E MITROVICËS,,2
LAVDIM JUSUFI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,119
LAVDIM TAHIRI,M,61,LËVIZJA VETËVENDOSJE!,,58
LAVDRIM RECICA,M,61,LËVIZJA VETËVENDOSJE!,,62
LAZAR BRADIC,M,123,DEMOKRATSKA INICIJATIVA,,7
LAZAR GRBIC,M,136,Crnogorska Liberalna Stranka - CLS,,0
LAZAR SOJEVIC,M,136,Crnogorska Liberalna Stranka - CLS,,4
LAZAR SPASIC,M,123,DEMOKRATSKA INICIJATIVA,,8
LAZAR STEVIC,M,130,Samostalna Liberalna Stranka - SLS,,84
LAZAR ZIVKOVIC,M,123,DEMOKRATSKA INICIJATIVA,,14
LAZAR ZIVKOVIC,M,127,GRAÐANSKA INICIJATIVA SRPSKA PASJANE,,26
LEART BATUSHA,M,74,BD - BASHKIMI DEMOKRATIK,,85
LEARTA BERISHA,F,70,Partia e Drejtësisë - PD,,24
LEBIBE BELA,F,70,Partia e Drejtësisë - PD,,40
LEILA IMERI,F,50,VAKAT - KOALICIJA VAKAT,,10
LEJLA KOXHA-SHEHU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,66
LEK BEKAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,78
LEKE FRROKU,M,133,INICIATIVA PER PROGRESIN E KLINËS,,17
LELA BABIC,F,130,Samostalna Liberalna Stranka - SLS,,8
LELA MARKOVIC,F,130,Samostalna Liberalna Stranka - SLS,,36
LENDITA BAKIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,80
LENDITA DOLI,F,70,Partia e Drejtësisë - PD,,5
LENDITA EMINI,F,61,LËVIZJA VETËVENDOSJE!,,6
LENDITA MORINA,F,87,PDKI - Partia Demokristiane Për Integrim,,34
LENDRIT SPAHIU,M,70,Partia e Drejtësisë - PD,,81
LEONARD MIFTARAJ,M,61,LËVIZJA VETËVENDOSJE!,,71
LEONARD MORINA,M,61,LËVIZJA VETËVENDOSJE!,,126
LEONARD SHALA,M,61,LËVIZJA VETËVENDOSJE!,,1680
LEONORA BERISHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,54
LEONORA BUNJAKU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,292
LEONORA ESATI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,21
LEONORA IDRIZAJ,F,89,AKR - ALEANCA KOSOVA E RE,,0
LEONORA JAKUPI,F,89,AKR - ALEANCA KOSOVA E RE,,3
LEONORA KAMBERI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,76
LEONORA MORINA,F,121,Lëvizja Për Bashkim - LB,,48
LEONORA NUO,F,87,PDKI - Partia Demokristiane Për Integrim,,4
LEONORA RAMA,F,70,Partia e Drejtësisë - PD,,3
LEONORA RESHITAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,130
LEONORA RRACI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,30
