id,Polling Center,Party_ID,Party,Votes,Municipality
10,1003D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1003D,54,LIDHJA DEMOKRATIKE E KOSOVËS,47,Kamenicë
10,1003D,55,POKRET ZA GORA,0,Kamenicë
10,1003D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1003D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1003D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,47,Kamenicë
10,1003D,59,NISMA PËR KOSOVËN,6,Kamenicë
10,1003D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1004D,31,PARTIA LIBERALE EGJIPTIANE,1,Kamenicë
10,1002D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1004D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1004D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1004D,35,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1004D,36,KOALICIJA VAKAT,1,Kamenicë
10,1004D,37,PARTIA E FORTË,0,Kamenicë
10,1004D,38,SRPSKA LISTA,0,Kamenicë
10,1004D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Kamenicë
10,1004D,40,ALEANCA KOSOVA E RE,104,Kamenicë
10,1004D,41,SOCIJALDEMOKRATIJA,1,Kamenicë
10,1004D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1004D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1004D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Kamenicë
10,1004D,45,HASAN GASHI,0,Kamenicë
10,1004D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1004D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1004D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1004D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1004D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1004D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1004D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1004D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1004D,54,LIDHJA DEMOKRATIKE E KOSOVËS,75,Kamenicë
10,1004D,55,POKRET ZA GORA,0,Kamenicë
10,1004D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1004D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1004D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,30,Kamenicë
10,1004D,59,NISMA PËR KOSOVËN,11,Kamenicë
10,1004D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1005D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1005D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,4,Kamenicë
10,1005D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1005D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Kamenicë
10,1005D,35,LËVIZJA VETËVENDOSJE!,88,Kamenicë
10,1005D,36,KOALICIJA VAKAT,0,Kamenicë
10,1005D,37,PARTIA E FORTË,0,Kamenicë
10,1005D,38,SRPSKA LISTA,0,Kamenicë
10,1005D,39,POKRET ZA DEMOKRATSKI PROSPERITET,3,Kamenicë
10,1005D,40,ALEANCA KOSOVA E RE,26,Kamenicë
10,1005D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1005D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1005D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1005D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,40,Kamenicë
10,1005D,45,HASAN GASHI,3,Kamenicë
10,1005D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1005D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1005D,48,KOALICIJA ZA GORA,2,Kamenicë
10,1005D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1005D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1005D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1005D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1005D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1005D,54,LIDHJA DEMOKRATIKE E KOSOVËS,155,Kamenicë
10,1005D,55,POKRET ZA GORA,1,Kamenicë
10,1005D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1005D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,3,Kamenicë
10,1005D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,395,Kamenicë
10,1005D,59,NISMA PËR KOSOVËN,44,Kamenicë
10,1005D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1006D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1006D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Kamenicë
10,1006D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1006D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1006D,35,LËVIZJA VETËVENDOSJE!,22,Kamenicë
10,1006D,36,KOALICIJA VAKAT,0,Kamenicë
10,1006D,37,PARTIA E FORTË,0,Kamenicë
10,1006D,38,SRPSKA LISTA,0,Kamenicë
10,1006D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Kamenicë
10,1006D,40,ALEANCA KOSOVA E RE,11,Kamenicë
10,1006D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1006D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1006D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1006D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Kamenicë
10,1006D,45,HASAN GASHI,0,Kamenicë
10,1006D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1006D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1006D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1006D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1006D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1006D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1006D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1006D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1006D,54,LIDHJA DEMOKRATIKE E KOSOVËS,29,Kamenicë
10,1006D,55,POKRET ZA GORA,0,Kamenicë
10,1006D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1006D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1006D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,54,Kamenicë
10,1006D,59,NISMA PËR KOSOVËN,5,Kamenicë
10,1006D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1007D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1007D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Kamenicë
10,1007D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1007D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1007D,35,LËVIZJA VETËVENDOSJE!,28,Kamenicë
10,1007D,36,KOALICIJA VAKAT,1,Kamenicë
10,1007D,37,PARTIA E FORTË,0,Kamenicë
10,1007D,38,SRPSKA LISTA,0,Kamenicë
10,1007D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Kamenicë
10,1007D,40,ALEANCA KOSOVA E RE,37,Kamenicë
10,1007D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1007D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1007D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1007D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Kamenicë
10,1007D,45,HASAN GASHI,0,Kamenicë
10,1007D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1007D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1007D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1007D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1007D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1007D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1007D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1007D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1007D,54,LIDHJA DEMOKRATIKE E KOSOVËS,9,Kamenicë
10,1007D,55,POKRET ZA GORA,0,Kamenicë
10,1007D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1007D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1007D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,17,Kamenicë
10,1007D,59,NISMA PËR KOSOVËN,0,Kamenicë
10,1007D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Kamenicë
10,1008D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1008D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Kamenicë
10,1004D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,3,Kamenicë
10,1008D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1008D,35,LËVIZJA VETËVENDOSJE!,117,Kamenicë
10,1008D,36,KOALICIJA VAKAT,0,Kamenicë
10,1008D,37,PARTIA E FORTË,0,Kamenicë
10,1008D,38,SRPSKA LISTA,0,Kamenicë
10,1008D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Kamenicë
10,1008D,40,ALEANCA KOSOVA E RE,37,Kamenicë
10,1008D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1008D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1008D,43,BOŠNJAČKA JEDINSTVENA LISTA,1,Kamenicë
10,1008D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,85,Kamenicë
10,1008D,45,HASAN GASHI,0,Kamenicë
10,1008D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1008D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1008D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1008D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1008D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1008D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1008D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1008D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1008D,54,LIDHJA DEMOKRATIKE E KOSOVËS,141,Kamenicë
10,1008D,55,POKRET ZA GORA,0,Kamenicë
10,1008D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1008D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1008D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,175,Kamenicë
10,1008D,59,NISMA PËR KOSOVËN,10,Kamenicë
10,1008D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1009D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1009D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Kamenicë
10,1009D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1009D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Kamenicë
10,1009D,35,LËVIZJA VETËVENDOSJE!,228,Kamenicë
10,1009D,36,KOALICIJA VAKAT,1,Kamenicë
10,1009D,37,PARTIA E FORTË,1,Kamenicë
10,1009D,38,SRPSKA LISTA,0,Kamenicë
10,1009D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Kamenicë
10,1009D,40,ALEANCA KOSOVA E RE,178,Kamenicë
10,1009D,41,SOCIJALDEMOKRATIJA,1,Kamenicë
10,1009D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1009D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1009D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,179,Kamenicë
10,1009D,45,HASAN GASHI,0,Kamenicë
10,1009D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1009D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1009D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1009D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1009D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1009D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1009D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1009D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1009D,54,LIDHJA DEMOKRATIKE E KOSOVËS,241,Kamenicë
10,1009D,55,POKRET ZA GORA,1,Kamenicë
10,1009D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1009D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Kamenicë
10,1009D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,445,Kamenicë
10,1009D,59,NISMA PËR KOSOVËN,19,Kamenicë
10,1009D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1010D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1010D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Kamenicë
10,1010D,33,PROGRESIVNA DEMOKRATSKA STRANKA,55,Kamenicë
10,1010D,34,PARTIA ROME E BASHKUAR E KOSOVËS,2,Kamenicë
10,1010D,35,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1010D,36,KOALICIJA VAKAT,1,Kamenicë
10,1010D,37,PARTIA E FORTË,0,Kamenicë
10,1010D,38,SRPSKA LISTA,137,Kamenicë
10,1010D,39,POKRET ZA DEMOKRATSKI PROSPERITET,14,Kamenicë
10,1010D,40,ALEANCA KOSOVA E RE,3,Kamenicë
10,1010D,41,SOCIJALDEMOKRATIJA,1,Kamenicë
10,1010D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1010D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1010D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Kamenicë
10,1010D,45,HASAN GASHI,0,Kamenicë
10,1010D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1010D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1010D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1010D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1010D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1010D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1010D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1010D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1010D,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1010D,55,POKRET ZA GORA,0,Kamenicë
10,1010D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1010D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1010D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Kamenicë
10,1010D,59,NISMA PËR KOSOVËN,0,Kamenicë
10,1010D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1013D,31,PARTIA LIBERALE EGJIPTIANE,1,Kamenicë
10,1013D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Kamenicë
10,1013D,33,PROGRESIVNA DEMOKRATSKA STRANKA,5,Kamenicë
10,1013D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1013D,35,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1013D,36,KOALICIJA VAKAT,0,Kamenicë
10,1013D,37,PARTIA E FORTË,1,Kamenicë
10,1013D,38,SRPSKA LISTA,87,Kamenicë
10,1013D,39,POKRET ZA DEMOKRATSKI PROSPERITET,11,Kamenicë
10,1013D,40,ALEANCA KOSOVA E RE,0,Kamenicë
10,1013D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1013D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1013D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1013D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Kamenicë
10,1013D,45,HASAN GASHI,0,Kamenicë
10,1013D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1013D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1013D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1013D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1013D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1013D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1013D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1013D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1013D,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1013D,55,POKRET ZA GORA,0,Kamenicë
10,1013D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1013D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1013D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,1,Kamenicë
10,1013D,59,NISMA PËR KOSOVËN,0,Kamenicë
10,1013D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1015D,31,PARTIA LIBERALE EGJIPTIANE,2,Kamenicë
10,1015D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Kamenicë
10,1015D,33,PROGRESIVNA DEMOKRATSKA STRANKA,107,Kamenicë
10,1008D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Kamenicë
10,1001D,31,PARTIA LIBERALE EGJIPTIANE,2,Kamenicë
10,1001D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,8,Kamenicë
10,1001D,33,PROGRESIVNA DEMOKRATSKA STRANKA,3,Kamenicë
10,1001D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Kamenicë
10,1001D,35,LËVIZJA VETËVENDOSJE!,443,Kamenicë
10,1001D,36,KOALICIJA VAKAT,1,Kamenicë
10,1001D,37,PARTIA E FORTË,1,Kamenicë
10,1001D,38,SRPSKA LISTA,11,Kamenicë
10,1001D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Kamenicë
10,1001D,40,ALEANCA KOSOVA E RE,444,Kamenicë
10,1001D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1001D,42,KOSOVAKI NEVI ROMANI PARTIA,1,Kamenicë
10,1001D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1001D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,277,Kamenicë
10,1001D,45,HASAN GASHI,1,Kamenicë
10,1001D,46,NOVA DEMOKRATSKA STRANKA,1,Kamenicë
10,1001D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1001D,48,KOALICIJA ZA GORA,4,Kamenicë
10,1001D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,1,Kamenicë
10,1001D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1001D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1001D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1001D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1001D,54,LIDHJA DEMOKRATIKE E KOSOVËS,408,Kamenicë
10,1001D,55,POKRET ZA GORA,0,Kamenicë
10,1001D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1001D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Kamenicë
10,1001D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,427,Kamenicë
10,1001D,59,NISMA PËR KOSOVËN,51,Kamenicë
10,1016D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1016D,35,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1016D,36,KOALICIJA VAKAT,0,Kamenicë
10,1016D,37,PARTIA E FORTË,1,Kamenicë
10,1016D,38,SRPSKA LISTA,94,Kamenicë
10,1016D,39,POKRET ZA DEMOKRATSKI PROSPERITET,6,Kamenicë
10,1016D,40,ALEANCA KOSOVA E RE,4,Kamenicë
10,1016D,41,SOCIJALDEMOKRATIJA,2,Kamenicë
10,1016D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1016D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1016D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Kamenicë
10,1016D,45,HASAN GASHI,0,Kamenicë
10,1016D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1016D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1016D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1016D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Kamenicë
10,1016D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1016D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1016D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1016D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1016D,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1016D,55,POKRET ZA GORA,0,Kamenicë
10,1016D,56,SAMOSTALNA LIBERALNA STRANKA,0,Kamenicë
10,1016D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1016D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Kamenicë
10,1016D,59,NISMA PËR KOSOVËN,0,Kamenicë
10,1016D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Kamenicë
10,1017D,31,PARTIA LIBERALE EGJIPTIANE,0,Kamenicë
10,1017D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Kamenicë
10,1017D,33,PROGRESIVNA DEMOKRATSKA STRANKA,66,Kamenicë
10,1017D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Kamenicë
10,1017D,35,LËVIZJA VETËVENDOSJE!,0,Kamenicë
10,1017D,36,KOALICIJA VAKAT,0,Kamenicë
10,1017D,37,PARTIA E FORTË,0,Kamenicë
10,1017D,38,SRPSKA LISTA,172,Kamenicë
10,1017D,39,POKRET ZA DEMOKRATSKI PROSPERITET,31,Kamenicë
10,1017D,40,ALEANCA KOSOVA E RE,4,Kamenicë
10,1017D,41,SOCIJALDEMOKRATIJA,0,Kamenicë
10,1017D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Kamenicë
10,1017D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Kamenicë
10,1017D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Kamenicë
10,1017D,45,HASAN GASHI,0,Kamenicë
10,1017D,46,NOVA DEMOKRATSKA STRANKA,0,Kamenicë
10,1017D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1017D,48,KOALICIJA ZA GORA,0,Kamenicë
10,1017D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,1,Kamenicë
10,1017D,50,STRANKA DEMOKRATSKE AKCIJE,0,Kamenicë
10,1017D,51,CENTAR DEMOKRATSKE UNIJE,0,Kamenicë
10,1017D,52,KOSOVA TÜRK ADALET PARTISI,0,Kamenicë
10,1017D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Kamenicë
10,1017D,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Kamenicë
10,1017D,55,POKRET ZA GORA,0,Kamenicë
10,1017D,56,SAMOSTALNA LIBERALNA STRANKA,1,Kamenicë
10,1017D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Kamenicë
10,1017D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Kamenicë
