id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
37,FADIL BEKA,M,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,FADIL GASHI,M,124,Romani Iniciyativa,RI,0,Kllokot
37,FADIL GASHI,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FADIL HALILI,M,132,Lidhja Demokratike e Kosovës,LDK,5,Kllokot
37,FADIL NURA,M,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,FADIL OSMANI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FAHREDIN SPAHIJA,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FAIK TOFAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,FARUK ALIJAJ,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,FARUK BAJRAMI,M,131,Nova Demokratska Stranka,NDS,0,Kllokot
37,FARUK NEZIRI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FARUK NURA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,2,Kllokot
37,FATBARDHA EMINI HALABAKU,F,132,Lidhja Demokratike e Kosovës,LDK,29,Kllokot
37,FATIME JASIQI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FATIME LIKA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FATIME LLUKACI,F,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,FATIME OSMANI,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,FATIR BERZATI,M,122,Koalicija Zajeno,KZ,1,Kllokot
37,FATLINDA RADI,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FATLUME JAHA,F,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FATMIR BËRBATOVCI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FATMIR DUGOLLI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,FATMIR GASHI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FATMIR HASANI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,FATMIR HUMOLLI,M,127,Lëvizja VETËVENDOSJE!,LV,1,Kllokot
37,FATMIR ISKA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FATMIR KRYEZIU,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FATMIR LIMAJ,M,121,Nisma Socialdemokrate,NISMA,46,Kllokot
37,FATMIRE HASANI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,FATMIRE KOLLÇAKU,F,127,Lëvizja VETËVENDOSJE!,LV,1,Kllokot
37,FATON ABDULLAHU,M,134,Partia Demokratike e Kosovës,PDK,2,Kllokot
37,FATON BEKA,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,FATON BISLIMI,M,132,Lidhja Demokratike e Kosovës,LDK,14,Kllokot
37,FATON JAKUPI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,3,Kllokot
37,FATON MAROLLI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,FATON PECI,M,127,Lëvizja VETËVENDOSJE!,LV,16,Kllokot
37,FATON THAÇI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FATOS BERISHA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FAZLI HOXHA,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FAZLI STOLLAJ,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FEHIM SALI,M,122,Koalicija Zajeno,KZ,0,Kllokot
37,FEHMI CENA,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FEHMI HYSENAJ,M,121,Nisma Socialdemokrate,NISMA,4,Kllokot
37,FEIM SALIHU,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FEJSAL HALILOVIC,M,137,Jedinstvena Goranska Partija,JGP,0,Kllokot
37,FERAT SHALA,M,134,Partia Demokratike e Kosovës,PDK,7,Kllokot
37,FERDI REDŽEPI,M,133,Naša Inicijativa,NAŠA,0,Kllokot
37,FERIZ SHALA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FETAH RUDI,M,132,Lidhja Demokratike e Kosovës,LDK,3,Kllokot
37,FIDAN ALIJAJ,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FİDAN JILTA,F,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,FIDAN REKALIU,M,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,FİKRET MORİNA,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,FIKRETA RADONČIĆ,F,125,Socialdemokratska Unija,SDU,0,Kllokot
37,FİKRİM DAMKA,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,FIKRIM SAITI,M,131,Nova Demokratska Stranka,NDS,0,Kllokot
37,FILLORETA BERISHA,F,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FITIM BERISHA,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FITIM HAVOLLI,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,FITIM HAZIRI,M,127,Lëvizja VETËVENDOSJE!,LV,6,Kllokot
37,FITIM SELIMI,M,134,Partia Demokratike e Kosovës,PDK,3,Kllokot
37,FITIM UKA,M,127,Lëvizja VETËVENDOSJE!,LV,6,Kllokot
37,FITORE PACOLLI DALIPI,F,127,Lëvizja VETËVENDOSJE!,LV,4,Kllokot
37,FITORE RUSHITI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FJOLLA UJKANI,F,127,Lëvizja VETËVENDOSJE!,LV,4,Kllokot
37,FLAMUR BYTYQI,M,138,FJALA,FJALA,0,Kllokot
37,FLAMUR GODENI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FLAMUR SEFAJ,M,132,Lidhja Demokratike e Kosovës,LDK,2,Kllokot
37,FLORA BAJRAMI,F,116,Lëvizja për Bashkëveprim,LpB,1,Kllokot
37,FLORENT RUFATI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,FLORENT UKAJ,M,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,FLORENTINA GJERGJAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,FLORENTINA MORINAJ,F,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,FLORETË ZEJNULLAHU,F,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,FLORIAN DUSHI,M,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,FLORIANA LEKU SADIKU,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,FLORIDA BAJRAKTARI,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,FLORIDA KADRIU,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,FLORIM BAJRAMI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,FLORIM ISUFI,M,120,Partia Balliste,PB,0,Kllokot
37,FLORIM KRYEZIU,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,FLUTURA BEKA KAMBERAJ,F,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,FLUTURA HOTI,F,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,FRASHËR BRAHIMAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,FRASHER DEMAJ,M,132,Lidhja Demokratike e Kosovës,LDK,2,Kllokot
37,FRIDON LALA,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,FURKAN ERGÜLER,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,GAMZE TROSHUPA,F,114,Yenilikçi Türk Hareket Partisi,YTHP,0,Kllokot
37,GANI ELSHANI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,GANI KRASNIQI,M,127,Lëvizja VETËVENDOSJE!,LV,4,Kllokot
37,GANI NEZIRI,M,134,Partia Demokratike e Kosovës,PDK,26,Kllokot
37,GANIMETE ISMAJLI,F,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,GANIMETE MUSLIU,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,GARIP SAHITI,M,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,GAZMEN SALIJEVIĆ,M,124,Romani Iniciyativa,RI,0,Kllokot
37,GAZMEND BYTYÇI,M,134,Partia Demokratike e Kosovës,PDK,6,Kllokot
37,GAZMEND GJYSHINCA,M,127,Lëvizja VETËVENDOSJE!,LV,6,Kllokot
37,GAZMEND SYLA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,GEGË LLESHI,M,127,Lëvizja VETËVENDOSJE!,LV,0,Kllokot
37,GENTIANA ISUFI,F,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,GËZIM DERVISHAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,GËZIM GASHI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,GËZIM KELMENDI,M,138,FJALA,FJALA,0,Kllokot
37,GËZIM KRASNIQI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,GJEJLANË ÇUKIQ,F,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,0,Kllokot
37,GJYZEL SHALIJANI,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,GLAUK KONJUFCA,M,127,Lëvizja VETËVENDOSJE!,LV,201,Kllokot
37,GONE SINANAJ,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,GRAMOS AGUSHOLLI,M,127,Lëvizja VETËVENDOSJE!,LV,3,Kllokot
37,GRESA BYTYQI KELMENDI,F,127,Lëvizja VETËVENDOSJE!,LV,2,Kllokot
37,GRESA POZHEGU,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,GRESË BARALIU,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,GRETA DACI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,GYLSHEN CACA,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,GYLSHEN LLAPASHTİCA,F,114,Yenilikçi Türk Hareket Partisi,YTHP,0,Kllokot
37,GYLXHAN QUKANI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,GYNER VESHALL,M,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,0,Kllokot
37,HABIB GASHI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,HABIB HAJDINI,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,HAFIZE HAJDINI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,HAJDAR BEQA,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,HAJDAR SUTAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,HAJDIN BERISHA,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,HAJREDIN BERISHA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,HAJRIJE SAHITI HAJRAJ,F,138,FJALA,FJALA,0,Kllokot
37,HAJRUDIN HODŽA,M,122,Koalicija Zajeno,KZ,0,Kllokot
37,HAJRULLA ÇEKO,M,127,Lëvizja VETËVENDOSJE!,LV,3,Kllokot
37,HAKI ABAZI,M,127,Lëvizja VETËVENDOSJE!,LV,4,Kllokot
37,HAKI ABAZI,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,HAKI MORINA,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,HAKİ RAŞTANA,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,HALDIS IDRIZI,M,125,Socialdemokratska Unija,SDU,0,Kllokot
37,HALIL HALILI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,HALIL THAÇI,M,127,Lëvizja VETËVENDOSJE!,LV,4,Kllokot
37,HAMDI BYTYÇI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,HAMIDA ŠEMSOVIĆ,F,129,Ujedinjena Zajednica - Adrijana Hodžić,UZ-AH,0,Kllokot
37,HAMIDE KRASNIQI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,HANA HOXHA,F,138,FJALA,FJALA,0,Kllokot
37,HANIFE TEPEKU,F,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,HARIS MURATI,M,125,Socialdemokratska Unija,SDU,0,Kllokot
37,HASAN QYQALLA,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,HASIM HASANI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,HASIM SHTËRBANI,M,138,FJALA,FJALA,0,Kllokot
37,HATIM BAXHAKU,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,HATIXHE AVDO,F,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,0,Kllokot
37,HATIXHE ĐORĐEVIĆ,F,124,Romani Iniciyativa,RI,0,Kllokot
37,HATIXHE HOXHA,F,127,Lëvizja VETËVENDOSJE!,LV,1,Kllokot
37,HAVË FAZLIJAJ,F,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,HAXHI AVDYLI,M,127,Lëvizja VETËVENDOSJE!,LV,7,Kllokot
37,HAXHI PODRIMÇAKU,M,120,Partia Balliste,PB,0,Kllokot
37,HAXHI SEJDIU,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,HAXHI SHALA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,HAZAR HUDUTI,M,125,Socialdemokratska Unija,SDU,0,Kllokot
37,HAZIZ NIMANI,M,116,Lëvizja për Bashkëveprim,LpB,1,Kllokot
37,HEKURAN MURATI,M,127,Lëvizja VETËVENDOSJE!,LV,15,Kllokot
37,HESET SAHITI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,HEVZI XHELILI,M,134,Partia Demokratike e Kosovës,PDK,3,Kllokot
37,HIDAJETE KAJTAZI,F,138,FJALA,FJALA,0,Kllokot
37,HIMER KARADOLAMI,M,133,Naša Inicijativa,NAŠA,0,Kllokot
37,HISEN BERISHA,M,134,Partia Demokratike e Kosovës,PDK,13,Kllokot
37,HUSEJIN MISLIMI,M,133,Naša Inicijativa,NAŠA,0,Kllokot
37,HYDAJET HYSENI KALOSHI,M,127,Lëvizja VETËVENDOSJE!,LV,13,Kllokot
37,HYKMETE BAJRAMI,F,132,Lidhja Demokratike e Kosovës,LDK,10,Kllokot
37,HYRIJE XHEMAJLAJ THAQI,F,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,HYSAMEDIN FERAJ,M,127,Lëvizja VETËVENDOSJE!,LV,3,Kllokot
37,HYSEN DURMISHI,M,127,Lëvizja VETËVENDOSJE!,LV,3,Kllokot
37,HYSNI AHMETI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,HYSNI ÇAKMAKU,M,138,FJALA,FJALA,0,Kllokot
37,HYSNI ÇYLANGJI,M,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,0,Kllokot
37,HYSNI FETAJ,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,HYSNI GËRGURI,M,132,Lidhja Demokratike e Kosovës,LDK,2,Kllokot
37,HYSNI HASANI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,HYSNI MEHANI,M,127,Lëvizja VETËVENDOSJE!,LV,1,Kllokot
37,HYSNIJE BERISHA,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,HYZER RIZANI,M,134,Partia Demokratike e Kosovës,PDK,2,Kllokot
37,IBRAHIM CEKA,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,IBRAHIM KADRI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,IBRAHIM KRYEZIU,M,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,IBRAHIM MAKOLLI,M,132,Lidhja Demokratike e Kosovës,LDK,7,Kllokot
37,IBRAHIM QERIMI,M,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,IBRAHIM SYLA,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,IDRIZ BERISHA,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,IGOR SIMIĆ,M,119,Srpska Lista,SL,419,Kllokot
37,ILDA KRAMA,F,129,Ujedinjena Zajednica - Adrijana Hodžić,UZ-AH,0,Kllokot
37,ILHAN RAMA,M,131,Nova Demokratska Stranka,NDS,0,Kllokot
37,ILIR FERATI,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,ILIR HASANI,M,132,Lidhja Demokratike e Kosovës,LDK,1,Kllokot
37,ILIR KAPITI,M,127,Lëvizja VETËVENDOSJE!,LV,1,Kllokot
37,ILIR KOSOVA,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,ILIR KURTISHI,M,134,Partia Demokratike e Kosovës,PDK,2,Kllokot
37,ILIR TAHIRI,M,134,Partia Demokratike e Kosovës,PDK,13,Kllokot
37,ILKER CAN IBRAHIMI,M,114,Yenilikçi Türk Hareket Partisi,YTHP,2,Kllokot
37,ILMI TAHIRI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,IMER ADEMOVIĆ,M,133,Naša Inicijativa,NAŠA,0,Kllokot
37,IMET RRAHMANI,M,132,Lidhja Demokratike e Kosovës,LDK,10,Kllokot
37,IMRI ILAZI,M,134,Partia Demokratike e Kosovës,PDK,5,Kllokot
37,IRMA ADROVIĆ,F,131,Nova Demokratska Stranka,NDS,0,Kllokot
37,ISA HAJDARI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,ISA HAJRIZI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,ISA MALA,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,ISA MUSLIJI,M,121,Nisma Socialdemokrate,NISMA,21,Kllokot
37,ISA PODRIMAJ,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,ISA SHABANI,M,132,Lidhja Demokratike e Kosovës,LDK,6,Kllokot
37,ISAK ISENI,M,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,ISAK SHABANI,M,134,Partia Demokratike e Kosovës,PDK,3,Kllokot
37,IŞIK KAJTAZI,F,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,ISLAM PACOLLI,M,132,Lidhja Demokratike e Kosovës,LDK,3,Kllokot
37,ISMAIL KASUMI,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,ISMET MJAKI,M,132,Lidhja Demokratike e Kosovës,LDK,6,Kllokot
37,ISMET SHAMOLLI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Kllokot
37,ISMET TUTAJ,M,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,ISUF BERISHA,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,ISUF DUBOVA,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,IVAN TODOSIJEVIĆ,M,119,Srpska Lista,SL,549,Kllokot
37,IZET VELIJA,M,113,Koalicija VAKAT,VAKAT,0,Kllokot
37,IZJAIM HALITI,M,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,IZMIR FAZLJI,M,133,Naša Inicijativa,NAŠA,0,Kllokot
37,JAHJA KOKAJ,M,127,Lëvizja VETËVENDOSJE!,LV,2,Kllokot
37,JASHAR GASHI,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,JASMIN ELEZI,M,125,Socialdemokratska Unija,SDU,0,Kllokot
37,JASMINA DEDIĆ,F,119,Srpska Lista,SL,560,Kllokot
37,JASMINA SAITI,F,133,Naša Inicijativa,NAŠA,0,Kllokot
37,JASMINA ZDRAVKOVIĆ,F,118,Srpski Demokratski Savez,SDS,0,Kllokot
37,JEHONA FERIZI MIFTARI,F,127,Lëvizja VETËVENDOSJE!,LV,0,Kllokot
37,JEHONA RRAFSHI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,JEHONË MEHMETUKAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,JENUZ BERISHA,M,121,Nisma Socialdemokrate,NISMA,1,Kllokot
37,JETA STATOVCI,F,127,Lëvizja VETËVENDOSJE!,LV,6,Kllokot
37,JETLIR ZYBERAJ,M,132,Lidhja Demokratike e Kosovës,LDK,2,Kllokot
37,JETMIRE SKERAJ,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,JETMIRE VRENEZI,F,127,Lëvizja VETËVENDOSJE!,LV,3,Kllokot
37,JETON BIQKAJ,M,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,JETON EMINI,M,116,Lëvizja për Bashkëveprim,LpB,1,Kllokot
37,JETON JASHARI,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,JETON LAJQI,M,127,Lëvizja VETËVENDOSJE!,LV,0,Kllokot
37,JETON MEKOLLI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,JETON RRAHMANI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,JOLLXHI SHALA,M,126,Kosovaki Nevi Romani Partia,KNRP,2,Kllokot
37,JONA ARIFI,F,134,Partia Demokratike e Kosovës,PDK,5,Kllokot
37,JUSUF HODŽA,M,113,Koalicija VAKAT,VAKAT,0,Kllokot
37,KADIR HÜSEYIN,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,KADRI BALAJ,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,KADRI GËRVALLA,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,KADRI KRYEZIU,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,KADRI LIMANI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,KAJTAZ GASHI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,KALTRINA MORINA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,KALTRINË DEMIRI,F,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,KASTRIOT BERISHA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,KASTRIOT KRASNIQI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,KASTRIOT SYLEJMANI,M,121,Nisma Socialdemokrate,NISMA,9,Kllokot
37,KENADA AVDIJI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,KENDIZA LALA,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,KIMETA BAJRAMI,F,113,Koalicija VAKAT,VAKAT,0,Kllokot
37,KOSOVARE MURSELI,F,134,Partia Demokratike e Kosovës,PDK,2,Kllokot
37,KRESHNIK BEQIRI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,KRISTINA GASHI BYTYÇI,F,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,KSENIJA BOŽOVIĆ,F,119,Srpska Lista,SL,3,Kllokot
37,KUJTIM GASHI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,KUJTIM MUSTAFA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,KUJTIM SHALA,M,132,Lidhja Demokratike e Kosovës,LDK,18,Kllokot
37,KURTAN KAJTAZI,M,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,KURTISH HALLABAKU,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,LABINOTË DEMI-MURTEZI,F,127,Lëvizja VETËVENDOSJE!,LV,14,Kllokot
37,LAHI BRAHIMAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,LAVDIE GASHI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,LAVDIM BAJRAMI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Kllokot
37,LEART BATUSHA,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,LEJLA GASHI,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,LEJLA VESHALLI,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,LEONARD LLOLLUNI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,LEONORA SVARÇA,F,127,Lëvizja VETËVENDOSJE!,LV,2,Kllokot
37,LEVENT BUŞ,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Kllokot
37,LIBURN ALIU,M,127,Lëvizja VETËVENDOSJE!,LV,9,Kllokot
37,LIDON PAJAZITI,M,113,Koalicija VAKAT,VAKAT,0,Kllokot
37,LINDITA BELLAJA,F,132,Lidhja Demokratike e Kosovës,LDK,0,Kllokot
37,LIRI BERISHA,F,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
37,LIRI LOSHI,M,127,Lëvizja VETËVENDOSJE!,LV,0,Kllokot
37,LIRIDONA MUSTAFA,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,LIRIJE KAJTAZI,F,132,Lidhja Demokratike e Kosovës,LDK,5,Kllokot
37,LIRIJE PAQKOLLI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Kllokot
37,LJUBINKO KARADŽIĆ,M,119,Srpska Lista,SL,183,Kllokot
37,LUAN ALIU,M,127,Lëvizja VETËVENDOSJE!,LV,12,Kllokot
37,LULJETA SHABAJ,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Kllokot
37,LULJETA VESELAJ GUTAJ,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,LULJETE BERISHA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,LULZIM ABAZI,M,134,Partia Demokratike e Kosovës,PDK,1,Kllokot
37,LULZIM DERRI,M,136,Partia Liberale Egjiptiane,PLE,0,Kllokot
37,LULZIM MORINA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Kllokot
37,LUMIR ABDIXHIKU,M,132,Lidhja Demokratike e Kosovës,LDK,14,Kllokot
37,LUMNIJE MIKULLOVCI,F,127,Lëvizja VETËVENDOSJE!,LV,2,Kllokot
37,LUMTURIJE BYTYQI HASANI,F,134,Partia Demokratike e Kosovës,PDK,0,Kllokot
37,LUMTURIJE KURTISHAJ,F,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,LUMTURIJE MORINA,F,126,Kosovaki Nevi Romani Partia,KNRP,0,Kllokot
37,LUTFI GASHI,M,121,Nisma Socialdemokrate,NISMA,0,Kllokot
37,MAHMUT MORINA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Kllokot
37,MAJDA ODŽINI,F,133,Naša Inicijativa,NAŠA,0,Kllokot
37,MAJLIND SADRIU,M,116,Lëvizja për Bashkëveprim,LpB,0,Kllokot
