id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
17,ALBIJON STUDENICA,M,144,LËVIZJA VETËVENDOSJE!,LVV,89,Pejë
17,ALBINA RAMAJ,F,112,PARTIA DEMOKRATIKE E UNITETIT,PDU,17,Pejë
17,ALBULENA MUJAJ-BAJRAKTARAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,433,Pejë
17,ALI ASLLANI,M,144,LËVIZJA VETËVENDOSJE!,LVV,126,Pejë
17,ALI HUSAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,235,Pejë
17,ALI IBERDEMAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,36,Pejë
17,ALMEDINA MUQKURTAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,163,Pejë
17,AMEL DACIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,10,Pejë
17,ANGJELINA KRASNIQI,F,144,LËVIZJA VETËVENDOSJE!,LVV,159,Pejë
17,ARBEN DRESHAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,33,Pejë
17,ARBENITA MUCAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,80,Pejë
17,ARDIAN XHEKAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,68,Pejë
17,ARIANIT KRASNIQI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,570,Pejë
17,ARIF GJUVERI,M,124,PARTIA LIBERALE EGJIPTIANE,PLE,1,Pejë
17,ARLINDA SELMANI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,55,Pejë
17,ARMINA ADROVIC,F,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,4,Pejë
17,ARTA NALLBANI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,118,Pejë
17,ARTON MUHAXHERI,4,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,4787,Pejë
17,ATDHE BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,518,Pejë
17,AVDULAH DJESEVIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,533,Pejë
17,AVDULLAH HOXHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,244,Pejë
17,AZRA LAJQI,F,144,LËVIZJA VETËVENDOSJE!,LVV,167,Pejë
17,BAJRAM KRASNIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,124,Pejë
17,BASHKIM KRASNIQI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,57,Pejë
17,BASHKIM PODRIMQAKU,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,230,Pejë
17,BEKIM MORINA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,305,Pejë
17,BEKIM SHALA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,266,Pejë
17,BERAT GANIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,520,Pejë
17,BESLIM GASHI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,92,Pejë
17,BESNIK DESKU,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,233,Pejë
17,BILJANA MAKSIC,F,147,SRPSKA LISTA,SL,410,Pejë
17,BLEONA KELMENDI,F,144,LËVIZJA VETËVENDOSJE!,LVV,113,Pejë
17,BRAHIM GASHI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,232,Pejë
17,BUJAR AGUSHOLLI,M,144,LËVIZJA VETËVENDOSJE!,LVV,659,Pejë
17,DAFINA DRAGAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,266,Pejë
17,DANILO PORTIC,M,147,SRPSKA LISTA,SL,6,Pejë
17,DARKO KOLASINAC,M,147,SRPSKA LISTA,SL,172,Pejë
17,DAUT MUQAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,208,Pejë
17,DEME NIKQI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,141,Pejë
17,DENIS ADROVIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,46,Pejë
17,DIELLEZA DECANI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,146,Pejë
17,DOAN TAHIRBEGOLLI,M,144,LËVIZJA VETËVENDOSJE!,LVV,225,Pejë
17,DRENA PODRIMCAKU,F,108,PARTIA BALLISTE,PB,20,Pejë
17,DRIN VESELAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,342,Pejë
17,DRITA HAXHIJAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,115,Pejë
17,DRITE MALOKU,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,355,Pejë
17,EDIN AGOVIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,23,Pejë
17,EDMOND SHKODRANI,M,124,PARTIA LIBERALE EGJIPTIANE,PLE,513,Pejë
17,EDON HYSENAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,338,Pejë
17,EDON SHKOLOLLI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,96,Pejë
17,EDONIS HAXHIJA,M,144,LËVIZJA VETËVENDOSJE!,LVV,110,Pejë
17,EGZON GJUKA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,249,Pejë
17,ELEONORA BALA,6,144,LËVIZJA VETËVENDOSJE!,LVV,6913,Pejë
17,ELTON XHEMAJLI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,283,Pejë
17,EMEL ZENELI,F,124,PARTIA LIBERALE EGJIPTIANE,PLE,1,Pejë
17,EMIN NEZIRAJ,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,27,Pejë
17,ENIS GJOTA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,44,Pejë
17,ETNIK LAJCI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,16,Pejë
17,FABIAN HAXHIJAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,82,Pejë
17,FAIK KRASNIQI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,140,Pejë
17,FAIK ZEKAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,430,Pejë
17,FATIME SHALA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,334,Pejë
17,FATLINDA RADI,F,144,LËVIZJA VETËVENDOSJE!,LVV,130,Pejë
17,FATMIR ASLLANI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,1525,Pejë
17,FATOS ELEZAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,332,Pejë
17,FERIZ GASHI,M,144,LËVIZJA VETËVENDOSJE!,LVV,286,Pejë
17,FITIM DRESHAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,265,Pejë
17,FITORE BELEGU,F,144,LËVIZJA VETËVENDOSJE!,LVV,101,Pejë
17,FJOLLA DEMBOGAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,161,Pejë
17,FLORIM BAJRAKTARI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,183,Pejë
17,FLORIM PANXHAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,23,Pejë
17,FLUTURA KASAPOLLI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,43,Pejë
17,GAZMEND MUHAXHERI,16,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,16040,Pejë
17,GENTIANA FETAHAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,223,Pejë
17,GENTIJANA HOTI,F,124,PARTIA LIBERALE EGJIPTIANE,PLE,11,Pejë
17,GEZIM DERVISHAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,303,Pejë
17,GEZIM DEVOLLI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,434,Pejë
17,GRANIT BERISHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,4,Pejë
17,GRANIT KELMENDI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,332,Pejë
17,GRANIT RADI,M,124,PARTIA LIBERALE EGJIPTIANE,PLE,10,Pejë
17,GRESA REXHEPAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,44,Pejë
17,GYLTENE ZEKA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,193,Pejë
17,HAJRIJA BALIC,F,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,1,Pejë
17,HATEME BYTYQI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,30,Pejë
17,HIDAJETE KRASNIQI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,580,Pejë
17,HIDAJETE NIKCI,F,144,LËVIZJA VETËVENDOSJE!,LVV,343,Pejë
17,IGBALLE GJURKAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,146,Pejë
17,IGOR ZDRAVKOVIC,M,147,SRPSKA LISTA,SL,9,Pejë
17,ILIR MALIQAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,2,Pejë
17,INDIRA KOLENOVIC,F,106,BOSNJACKA INICIJATIVA PEC,BIP,3,Pejë
17,ISLAM HUSAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,417,Pejë
17,ISUF BERISHA,M,124,PARTIA LIBERALE EGJIPTIANE,PLE,38,Pejë
17,IZET KOJIC,M,106,BOSNJACKA INICIJATIVA PEC,BIP,133,Pejë
17,JEHONA MAHMUTI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,89,Pejë
17,JETMIRA BARDHAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,210,Pejë
17,KALTRINA LAJQI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,215,Pejë
17,KASTRIOT HALILI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,191,Pejë
17,KEFSERE LEKAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,128,Pejë
17,KLEMENTINA KELMENDI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,5,Pejë
17,KOSOVARE GJEVUKAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,62,Pejë
17,KRESHNIK DASHI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,60,Pejë
17,KRESHNIK HUSAJ,M,112,PARTIA DEMOKRATIKE E UNITETIT,PDU,69,Pejë
17,KUJTIM SPAHIU,M,144,LËVIZJA VETËVENDOSJE!,LVV,53,Pejë
17,KUMRIJE EMRA,F,144,LËVIZJA VETËVENDOSJE!,LVV,125,Pejë
17,KUSHTRIM SHALA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,51,Pejë
17,LABINOT PANXHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,356,Pejë
17,LAURA SAPUNXHIU,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,122,Pejë
17,LEONITA MURIQI,F,144,LËVIZJA VETËVENDOSJE!,LVV,41,Pejë
17,LEONORA SHALA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,477,Pejë
17,LEOTRIM MURTEZAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,464,Pejë
17,LINDA CAVDARBASHA,F,144,LËVIZJA VETËVENDOSJE!,LVV,190,Pejë
17,LINDA ZEKA,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,28,Pejë
17,LIRIDONA MEHMETAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,34,Pejë
17,LUAN LULAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,66,Pejë
17,LUAN PAVATA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,357,Pejë
17,LULZIM SHALA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,107,Pejë
17,MEJREME SHATRI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,172,Pejë
17,MENTOR BAJRI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,452,Pejë
17,MERLINA HODZIC,F,106,BOSNJACKA INICIJATIVA PEC,BIP,14,Pejë
17,MIKETE HAJDARI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,219,Pejë
17,MILENA ZDRAVKOVIC,F,147,SRPSKA LISTA,SL,14,Pejë
17,MIMOZA GASHI,F,144,LËVIZJA VETËVENDOSJE!,LVV,128,Pejë
17,MIRJANA DRIGANT,F,147,SRPSKA LISTA,SL,38,Pejë
17,MIRSAD BERISHA,M,124,PARTIA LIBERALE EGJIPTIANE,PLE,374,Pejë
17,MIRSAD HODZIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,0,Pejë
17,MIRZET DZOGOVIC,M,106,BOSNJACKA INICIJATIVA PEC,BIP,463,Pejë
17,MUBERA BELEGU,F,144,LËVIZJA VETËVENDOSJE!,LVV,340,Pejë
17,MYRVETE SALIHI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,305,Pejë
17,NAIM BYTYQI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,338,Pejë
17,NASER GEGA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,357,Pejë
17,NASRET HAJRIZI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,207,Pejë
17,NAZLIJE GORANI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,19,Pejë
17,NEDZAD PEPIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,20,Pejë
17,NENAD BUKUMIRIC,M,147,SRPSKA LISTA,SL,22,Pejë
17,NEON KASTRATI,M,144,LËVIZJA VETËVENDOSJE!,LVV,128,Pejë
17,NEZIR BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,475,Pejë
17,NEZIR JAHMURATAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,276,Pejë
17,NJOMZA JUPA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,87,Pejë
17,ODA PODRIMCAKU,F,108,PARTIA BALLISTE,PB,10,Pejë
17,OMER BALIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,119,Pejë
17,OMER DACIC,M,106,BOSNJACKA INICIJATIVA PEC,BIP,52,Pejë
17,ORETA DEVOLLI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,102,Pejë
17,PAJTIM HUSAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,209,Pejë
17,PETRIT SHALA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,231,Pejë
17,RAJAN ARAPI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,351,Pejë
17,RAMIZ CUKAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,59,Pejë
17,REXHEP KURTBOGAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,1342,Pejë
17,RIFAT KUQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,210,Pejë
17,RIFAT MUJANOVIC,M,106,BOSNJACKA INICIJATIVA PEC,BIP,741,Pejë
17,RIFAT MURIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,170,Pejë
17,RIZO SAROVOVIC,M,106,BOSNJACKA INICIJATIVA PEC,BIP,6,Pejë
17,RRUSTEM BERISHA,6,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,6958,Pejë
17,RUKA DERVISHAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,40,Pejë
17,RUZHDI BLAKAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,130,Pejë
17,RYVE DEMAKU,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,19,Pejë
17,SABRIJE DRANCOLLI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,149,Pejë
17,SADIKA KOFRC,F,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,96,Pejë
17,SADRI BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,1099,Pejë
17,SAHIT KANDIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,24,Pejë
17,SALI LUKAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,188,Pejë
17,SAVO DASIC,M,147,SRPSKA LISTA,SL,32,Pejë
17,SELMAN BERBATI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,170,Pejë
17,SELMON KELMENDI,M,144,LËVIZJA VETËVENDOSJE!,LVV,194,Pejë
17,SHKUMBIN BROQI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,49,Pejë
17,SHQIPRIM MURIQI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,317,Pejë
17,SKENDER KANDIC,M,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,101,Pejë
17,STEFANIJA MANOJLOVIC,F,147,SRPSKA LISTA,SL,9,Pejë
17,SVETISLAV JANDZIKOVIC,M,147,SRPSKA LISTA,SL,50,Pejë
17,SYLE MURIQI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,303,Pejë
17,TRIERA KASTRATI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,86,Pejë
17,UKE SELIMAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,287,Pejë
17,VALBONA AVDIJAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,150,Pejë
17,VALERIANA DRANCOLLI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,44,Pejë
17,VASVIJA HUREMOVIC,F,110,INICJATIVA BOŠNJAČKOG JEDINTSVA,IBJ,14,Pejë
17,VEHBI AVDULLAHAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,66,Pejë
17,VERA KOLGJERAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,114,Pejë
17,VISAR SHEHU,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,87,Pejë
17,VJENDITA KELMENDI-GERGOCI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,330,Pejë
17,XHAFER MEHAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,21,Pejë
17,XHENET SYKA-KELMENDI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,655,Pejë
17,XHEVAHIRE CEKU-KELMENDI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,541,Pejë
17,XHEVDET BELEGU,M,144,LËVIZJA VETËVENDOSJE!,LVV,152,Pejë
17,XHEVE HALITI,F,124,PARTIA LIBERALE EGJIPTIANE,PLE,21,Pejë
17,ZARKO PORTIC,M,147,SRPSKA LISTA,SL,17,Pejë
17,ZIZE HAKAJ-VESELAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,583,Pejë
18,ABDULLAH LATIFI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,54,Podujevë
18,ADELINA STUBLLA,F,144,LËVIZJA VETËVENDOSJE!,LVV,491,Podujevë
18,ADELINE KADRIU-ZEKA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,180,Podujevë
18,ADEM MUNISHI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,25,Podujevë
18,ADHURIM NUREDINI,M,142,PARTIA E DREJTËSISË,PD,20,Podujevë
18,ADNAN ZYMERI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,493,Podujevë
18,AFRIM FEJZULLAHU,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,236,Podujevë
18,AGIM BEHLULI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,311,Podujevë
18,AGIM HYSENI,M,175,INICIATIVA QYTETARE PËR NDRYSHIM,IQN,77,Podujevë
18,AGNESE RASHITI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,72,Podujevë
18,ALBAN HALIMI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,28,Podujevë
18,ALBANA SHABANI,F,142,PARTIA E DREJTËSISË,PD,3,Podujevë
18,ALBANA SVARCA,F,144,LËVIZJA VETËVENDOSJE!,LVV,82,Podujevë
18,ALBANE TALLA,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,62,Podujevë
18,ALBIN MEHMETI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,132,Podujevë
18,ALI POTERA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,213,Podujevë
18,ALMEDINA CAKIQI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,49,Podujevë
18,ALTIN SALIHU,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,157,Podujevë
18,ANTONETA EJUPI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,103,Podujevë
18,ARBNOR FAZLIU,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,185,Podujevë
18,ARDI HASANI,M,144,LËVIZJA VETËVENDOSJE!,LVV,427,Podujevë
18,ARDIAN DERVISHOLLI,M,144,LËVIZJA VETËVENDOSJE!,LVV,191,Podujevë
18,ARDIT DEMA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,10,Podujevë
18,ARGJEND SOFTOLLI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,102,Podujevë
18,ARIANA ORACA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,17,Podujevë
18,ARJANT TOPANICA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,484,Podujevë
18,ARJETA ABAZI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,538,Podujevë
18,ARJETA FETAHU,F,154,ORGANIZATA BALLI KOMBËTAR DEMOKRAT,OBKD,128,Podujevë
18,ARLINDA SELMANI,F,154,ORGANIZATA BALLI KOMBËTAR DEMOKRAT,OBKD,64,Podujevë
18,ARNISA SYLEJMANI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,560,Podujevë
18,ARTA JAKUPI,F,142,PARTIA E DREJTËSISË,PD,0,Podujevë
18,ARTRIT MULLIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,613,Podujevë
18,AVNI FETAHU,M,144,LËVIZJA VETËVENDOSJE!,LVV,765,Podujevë
18,AVNI GASHI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,31,Podujevë
18,AVNI ISLAMI,M,154,ORGANIZATA BALLI KOMBËTAR DEMOKRAT,OBKD,85,Podujevë
18,BAHRI BLAKCORI,M,144,LËVIZJA VETËVENDOSJE!,LVV,362,Podujevë
18,BAHRI SELIMI,M,144,LËVIZJA VETËVENDOSJE!,LVV,535,Podujevë
18,BAHRIE TOPANICA,F,142,PARTIA E DREJTËSISË,PD,2,Podujevë
18,BAJRAM MURATI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,204,Podujevë
18,BAJRAM ZENELI,M,142,PARTIA E DREJTËSISË,PD,5,Podujevë
18,BAKI JASHARI,M,142,PARTIA E DREJTËSISË,PD,0,Podujevë
18,BASHKIM HAZIRI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,55,Podujevë
18,BASHKIM SYLA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,371,Podujevë
18,BEDRI GASHI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,26,Podujevë
18,BEKIM ZHDRELLA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,136,Podujevë
18,BENJAMIN EJUPI,M,142,PARTIA E DREJTËSISË,PD,151,Podujevë
18,BESNIK GASHI,M,142,PARTIA E DREJTËSISË,PD,1,Podujevë
18,BISLIM ALIU,M,169,UNIONI I BLAKÇORVE,UB,380,Podujevë
18,BLEONA LLUGALIU,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,76,Podujevë
18,BLERTA FETAHU,F,142,PARTIA E DREJTËSISË,PD,5,Podujevë
18,BLINERA CAKAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,20,Podujevë
18,BUJAR HAJDARI,M,142,PARTIA E DREJTËSISË,PD,0,Podujevë
18,BUNJAMIN HOTI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,347,Podujevë
18,BURIM HASANI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,207,Podujevë
18,BURIM JANUZI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,279,Podujevë
18,CLIRIM SYLA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,78,Podujevë
18,DAFINA RRAHMANI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,3,Podujevë
18,DAFINA RRMOKU,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,105,Podujevë
18,DARDAN KOSUMI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,96,Podujevë
18,DEMOKRAT HODOLLI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,646,Podujevë
18,DIEDON RASHITI,M,142,PARTIA E DREJTËSISË,PD,5,Podujevë
18,DITJONA STATOVCI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,100,Podujevë
18,DONJETE BALIU,F,144,LËVIZJA VETËVENDOSJE!,LVV,261,Podujevë
18,DONJETE SHEQIRI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,507,Podujevë
18,DORENTINA SHALA,F,154,ORGANIZATA BALLI KOMBËTAR DEMOKRAT,OBKD,1,Podujevë
18,DORUNTINA HASANI,F,144,LËVIZJA VETËVENDOSJE!,LVV,214,Podujevë
18,DRITA PAJAZITI,F,144,LËVIZJA VETËVENDOSJE!,LVV,280,Podujevë
18,DRITON VELIU,M,144,LËVIZJA VETËVENDOSJE!,LVV,261,Podujevë
18,EDLIR TOVERLANI,M,154,ORGANIZATA BALLI KOMBËTAR DEMOKRAT,OBKD,15,Podujevë
18,EDONA SHABANI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,527,Podujevë
18,EDONE CITAKU,F,144,LËVIZJA VETËVENDOSJE!,LVV,119,Podujevë
18,EGZON BEJTA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,132,Podujevë
18,EGZON HETEMI,M,142,PARTIA E DREJTËSISË,PD,8,Podujevë
18,EGZONA DELIU,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,21,Podujevë
18,EKREM HYSENI,13,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,13612,Podujevë
18,EKREM RRAHMANI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,352,Podujevë
18,ELHAD TOPANICA,M,142,PARTIA E DREJTËSISË,PD,18,Podujevë
18,ELIZABETA SELMANI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,53,Podujevë
18,ELSA SELIMI,F,169,UNIONI I BLAKÇORVE,UB,154,Podujevë
18,ENDRIT BLAKCORI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,293,Podujevë
18,ENDRITE MURATI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,238,Podujevë
