Candidate,Gender,Party_ID,Party,Acronym,Votes
EDONA BAKOLLI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,224
EDONA BEQIRI,F,34,AKR - ALEANCA KOSOVA E RE,,54
EDONA BERISHA,F,10,LËVIZJA VETËVENDOSJE!,,12
EDONA HAJDARI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,5
EDONA IBRAHIMI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,85
EDONA KAPITI GUSIJA,F,30,ALTERNATIVA,,5
EDONA KRASNIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4
EDONA KROSA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,60
EDONA KRYEZIU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,72
EDONA MEHANOLLI LUBENIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,203
EDONA MORINA,F,10,LËVIZJA VETËVENDOSJE!,,34
EDONA PAQARIZI,F,10,LËVIZJA VETËVENDOSJE!,,52
EDONA SALIHI,F,30,ALTERNATIVA,,1
EDONA SHABANI,F,30,ALTERNATIVA,,20
EDONA SHEHU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,83
EDONA THAÇI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,34
EDONA TURTULLA - RADA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,104
EDONA ZEQIRI,F,31,NISMA - NISMA PËR KOSOVËN,,69
EDONË HAZIRI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,39
EDONË HOXHA,F,10,LËVIZJA VETËVENDOSJE!,,37
EDONË SHALA,F,31,NISMA - NISMA PËR KOSOVËN,,1
EDONIS DAUTI,M,30,ALTERNATIVA,,16
EDONIS HAXHIJA,M,10,LËVIZJA VETËVENDOSJE!,,97
EDONISA BYTYÇI,F,34,AKR - ALEANCA KOSOVA E RE,,2
EDONJETA BERISHA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,85
EDONJETA THAÇI,F,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,17
EGËZONA BERISHA,F,31,NISMA - NISMA PËR KOSOVËN,,3
EGLANTINA AZEMI,F,10,LËVIZJA VETËVENDOSJE!,,121
EGLANTINA RAMADANI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,127
EGZON AZEMI,M,10,LËVIZJA VETËVENDOSJE!,,732
EGZON BAJRAKTARI,M,10,LËVIZJA VETËVENDOSJE!,,143
EGZON BEHRAMI,M,46,FJALA,,23
EGZON BEJTA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,347
EGZON BEQIRI,M,31,NISMA - NISMA PËR KOSOVËN,,12
EGZON BERISHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1
EGZON BREGOVINA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,69
EGZON DALLKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,149
EGZON HAXHOSAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,33
EGZON JASHARI,M,34,AKR - ALEANCA KOSOVA E RE,,178
EGZON KAMERAJ,M,10,LËVIZJA VETËVENDOSJE!,,42
EGZON KASTRATI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,49
EGZON KRASNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,16
EGZON MAHMUTI,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,139
EGZON MAXHUNI,M,31,NISMA - NISMA PËR KOSOVËN,,37
EGZON MIFTARI,M,30,ALTERNATIVA,,62
EGZON MUMXHIU,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,72
EGZON MUSLIU,M,15,LB - LËVIZJA PËR BASHKIM,,26
EGZON QORRI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,106
EGZON REXHEPI,M,15,LB - LËVIZJA PËR BASHKIM,,20
EGZON SAHATQIA,M,30,ALTERNATIVA,,71
EGZON SEFERAJ,M,31,NISMA - NISMA PËR KOSOVËN,,0
EGZON SHABANAJ,M,31,NISMA - NISMA PËR KOSOVËN,,151
EGZON SHALA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,20
EGZON SOPI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,246
EGZON VELIU,M,10,LËVIZJA VETËVENDOSJE!,,17
EGZON VESELI,M,10,LËVIZJA VETËVENDOSJE!,,15
EGZON ZHERKA,M,44,PD - PARTIA E DREJTËSISË,,2
EGZONA ADEMI,F,10,LËVIZJA VETËVENDOSJE!,,33
EGZONA ADEMI,F,31,NISMA - NISMA PËR KOSOVËN,,33
EGZONA BAJRAMI,F,44,PD - PARTIA E DREJTËSISË,,48
EGZONA BYTYQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,168
EGZONA FAZLIJA,F,31,NISMA - NISMA PËR KOSOVËN,,133
EGZONA GASHI,F,10,LËVIZJA VETËVENDOSJE!,,27
EGZONA HAMITI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142
EGZONA HASANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,12
EGZONA HODIQI,F,77,PAI - PARTIA E ASHKANLIVE PËR INTEGRIM,,1
EGZONA IBISHI,F,10,LËVIZJA VETËVENDOSJE!,,28
EGZONA KAQANOLLI,F,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,0
EGZONA KQIKU,F,31,NISMA - NISMA PËR KOSOVËN,,66
EGZONA MENIQI,F,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,8
EGZONA MJEKU,F,15,LB - LËVIZJA PËR BASHKIM,,40
EGZONA PANTINA,F,10,LËVIZJA VETËVENDOSJE!,,132
EGZONA PODVORICA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,147
EGZONA QUNI,F,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,5
EGZONA RAMADANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,80
EGZONA SHALA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,28
EGZONA TËRDEVCI,F,51,IQ VIZIONI PËR DRENASIN,,92
EGZONA ZENELI,F,12,IQ INICIATIVA SHQIPËTARE PËR KLLOKOT,,14
EGZONA ZEQIRI,F,34,AKR - ALEANCA KOSOVA E RE,,27
EGZONË MAZREKU,F,31,NISMA - NISMA PËR KOSOVËN,,108
EGZONTINA THAÇI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,67
EJUP DELOLLI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,416
EJUP GJERGJEKU,M,44,PD - PARTIA E DREJTËSISË,,32
EJUP KABASHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,163
EJUP REKA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,137
EKREM ABAZI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,2046
EKREM BERISHA,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,5
EKREM DULLOVI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,79
EKREM GASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,81
EKREM JERLIJA,M,31,NISMA - NISMA PËR KOSOVËN,,50
EKREM KYÇYKU,M,10,LËVIZJA VETËVENDOSJE!,,231
EKREM LIVOREKA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,18
EKREM MORINA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,76
EKREM MUSTAFA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,426
EKREM RAKA,M,16,IQ LISTA PËR KAÇANIKUN,,501
ELBASAN KADISHANI,M,10,LËVIZJA VETËVENDOSJE!,,8
ELBASAN KAQAMAKI,M,31,NISMA - NISMA PËR KOSOVËN,,59
ELDINA KOJIĆ,F,74,KOALICIJA VAKAT,,19
ELENA SPAHIU,F,10,LËVIZJA VETËVENDOSJE!,,118
ELEONORA ISUFI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,134
ELFETE GËRGURI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,125
ELFETE MEHMETI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,184
ELFETE MUSLIU,F,46,FJALA,,6
ELFETE SYLEJMANI,F,28,IQ INICIATIVA SHQIPËTARE PËR SYRINIKË,,25
ELFETE VITIA,F,31,NISMA - NISMA PËR KOSOVËN,,22
ELFIJE OSMANI,F,30,ALTERNATIVA,,14
ELHAD TOPANICA,M,44,PD - PARTIA E DREJTËSISË,,31
ELHAME HALILI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,28
ELHAME JAKUPI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,75
ELHAME KURTAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,8
ELHAME MUÇIQI,F,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,2
ELHAMI HASANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,133
ELHAMI KALLABA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83
ELHEME REXHEPI,F,46,FJALA,,4
ELHEME RUGOVA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,5
ELHEME ZENELI,F,31,NISMA - NISMA PËR KOSOVËN,,28
ELIDIANA BUDINI HAZIRI,F,34,AKR - ALEANCA KOSOVA E RE,,73
ELINDA REXHA-PRUTHI,F,10,LËVIZJA VETËVENDOSJE!,,62
ELIOT KUKIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,211
ELIRA SULEJMANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,225
ELISA KARADŽI,F,74,KOALICIJA VAKAT,,88
ELISAH ISUFI,M,44,PD - PARTIA E DREJTËSISË,,18
ELITA HAJZERAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,23
ELJESA OSMANAJ,F,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,,105
ELMA DUMANI,F,31,NISMA - NISMA PËR KOSOVËN,,2
ELMA HASANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,43
ELMA JASHARI,F,72,IQ NISMA QYTETARE PËR FERIZAJ,,18
ELMA KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,32
ELMAZE BYTYÇI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,305
ELMAZE KABASHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,148
ELMAZE RADAVCI,F,34,AKR - ALEANCA KOSOVA E RE,,15
ELMEDIN BALJE,M,74,KOALICIJA VAKAT,,12
ELMI BEGA,M,44,PD - PARTIA E DREJTËSISË,,25
ELMI DUBOVA,M,77,PAI - PARTIA E ASHKANLIVE PËR INTEGRIM,,1
ELMI QENAJ,M,10,LËVIZJA VETËVENDOSJE!,,83
ELMI SHALA,M,10,LËVIZJA VETËVENDOSJE!,,13
ELMI SHALA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,438
ELMI SYLA,m,10,LËVIZJA VETËVENDOSJE!,,10
ELMIE BUDAKOVA,F,31,NISMA - NISMA PËR KOSOVËN,,27
ELMIHANE KRASNIQI,F,16,IQ LISTA PËR KAÇANIKUN,,47
ELMIRE NIKÇI REXHA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,464
ELONA DACI,F,10,LËVIZJA VETËVENDOSJE!,,39
ELONA HAJRIZI,F,34,AKR - ALEANCA KOSOVA E RE,,21
ELONA KOLGECI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,71
ELSA KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,44
ELSA ZYBERAJ,F,34,AKR - ALEANCA KOSOVA E RE,,65
ELVANE DOLI,F,34,AKR - ALEANCA KOSOVA E RE,,12
ELVANE GASHI,F,31,NISMA - NISMA PËR KOSOVËN,,89
ELVEDINA CANA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,158
ELVER SINANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,101
ELVIRA MEKIĆ,F,64,NDS - NOVA DEMOKRATSKA STRANKA,,16
ELVIRA VEZAJ,F,34,AKR - ALEANCA KOSOVA E RE,,4
ELVIRE BUSHI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,49
ELVIRE SEJDIJA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,182
ELVIS FAZLIJAJ,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,1
ELVIS MULAJ,M,87,IQ DYZETENJËMIJË,,85
ELVISA GASHI,F,15,LB - LËVIZJA PËR BASHKIM,,4
ELZA KËPUSKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,63
ELZANA KARAGJYZI,F,30,ALTERNATIVA,,50
EMAN RRAHMANI,M,10,LËVIZJA VETËVENDOSJE!,,918
EMANUELL PRENRECAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,53
EMIL MURSELJI,M,64,NDS - NOVA DEMOKRATSKA STRANKA,,40
EMIL RADONČIĆ,M,64,NDS - NOVA DEMOKRATSKA STRANKA,,36
EMIN NEZIRAJ,M,31,NISMA - NISMA PËR KOSOVËN,,74
EMINE BEQAJ,F,10,LËVIZJA VETËVENDOSJE!,,102
EMINE DEDUSHI,F,10,LËVIZJA VETËVENDOSJE!,,51
EMINE GASHI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,115
EMINE HAJRA,F,30,ALTERNATIVA,,30
EMINE KELMENDI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,105
EMINE MURTEZI,F,45,PLE - PARTIA LIBERALE EGJIPTIANE,,1
EMINE SOPA,F,15,LB - LËVIZJA PËR BASHKIM,,40
EMINE XHEMAILI,F,34,AKR - ALEANCA KOSOVA E RE,,23
EMIR BALJE,M,30,ALTERNATIVA,,45
EMIR HOXHA,M,31,NISMA - NISMA PËR KOSOVËN,,7
EMIRË ISUFI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,77
EMIRE KRYEZIU - MALIQI,F,10,LËVIZJA VETËVENDOSJE!,,25
EMRAH ISMAIL,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,170
EMRAN MERGJA,M,82,IRDK - INICIATIVA E RE DEMOKRATIKE KOSOVËS,,10
EMRUSH THAQI,M,34,AKR - ALEANCA KOSOVA E RE,,68
ENA BALAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,48
ENDRIT AVDIAJ,M,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,,1
ENDRIT EJUPI,M,72,IQ NISMA QYTETARE PËR FERIZAJ,,31
ENDRIT FONIQI,M,34,AKR - ALEANCA KOSOVA E RE,,56
ENDRIT GLLAREVA,M,51,IQ VIZIONI PËR DRENASIN,,145
ENDRIT JETISHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,139
ENDRIT PAJAZITI,M,21,BK - BALLI KOMBËTAR I KOSOVËS,,19
ENDRIT SMAJLI,M,31,NISMA - NISMA PËR KOSOVËN,,41
ENDRIT VOCA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,89
ENDRIT ZABËRGJA,M,31,NISMA - NISMA PËR KOSOVËN,,160
ENDRITË MURATI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,397
ENDUENA JANUZI,F,30,ALTERNATIVA,,93
ENEIDA KELMENDI,F,46,FJALA,,219
ENES ŠERIFI,M,40,JGP - JEDINSTVENA GORANSKA PARTIJA,,78
ENESA HASANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,63
ENGELBERT ZEFAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,503
ENGJ RAMAJ,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,9
ENGJELL AZIZI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,44
ENGJËLL PRENAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,26
ENIS ABDURRAHMANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,90
ENIS ALIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,29
ENIS AVDULLAHU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,71
ENIS BERISHA,M,69,IQ INICIATIVA E THERANDËS,,8
ENIS HASANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,56
ENIS HAVOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,45
ENIS IDRIZAJ,M,31,NISMA - NISMA PËR KOSOVËN,,30
ENIS KELMENDI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,10
ENIS KRYEZIU,M,18,PSD - PARTIA SOCIAL DEMOKRATE,,1
ENİS SUBİ,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,172
ENISA ONBASHI,F,30,ALTERNATIVA,,0
ENITA BERISHA,F,34,AKR - ALEANCA KOSOVA E RE,,49
ENKELA KOCI,F,10,LËVIZJA VETËVENDOSJE!,,13
ENKELA ZENELI,F,31,NISMA - NISMA PËR KOSOVËN,,37
ENKELEJDA GASHI,F,31,NISMA - NISMA PËR KOSOVËN,,44
ENKLODITA MULLIQAJ,F,10,LËVIZJA VETËVENDOSJE!,,14
ENOLIDA BERISHA BYTYÇI,F,10,LËVIZJA VETËVENDOSJE!,,36
ENVER BAJRAMI,M,10,LËVIZJA VETËVENDOSJE!,,576
ENVER BAJRAMI,M,31,NISMA - NISMA PËR KOSOVËN,,15
ENVER BERISHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,468
ENVER BUNJAKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,186
ENVER DEMIRI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,1
ENVER ELEZI,M,10,LËVIZJA VETËVENDOSJE!,,135
ENVER GASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,222
ENVER GASHI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,325
ENVER HAJRULLAHU,M,31,NISMA - NISMA PËR KOSOVËN,,272
ENVER HALIMI,M,34,AKR - ALEANCA KOSOVA E RE,,59
ENVER HALITI,M,10,LËVIZJA VETËVENDOSJE!,,7992
ENVER KAJTAZI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,164
ENVER KELMENDI,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,39
ENVER KRASNIQI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,154
ENVER LLUMNICA,M,15,LB - LËVIZJA PËR BASHKIM,,28
ENVER MATOSHI,M,34,AKR - ALEANCA KOSOVA E RE,,133
ENVER MAVRIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,2502
ENVER MERLAKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,32
ENVER MORINA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,111
ENVER MULOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,91
ENVER MURTEZI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,329
ENVER MUSIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,80
ENVER PRELVUKAJ,M,30,ALTERNATIVA,,1
ENVER REKA,M,72,IQ NISMA QYTETARE PËR FERIZAJ,,38
ENVER REXHAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,111
ENVER RUGOVA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,496
ENVER SELMANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,3
ENVER SHABANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,330
ENVER SHALA,M,31,NISMA - NISMA PËR KOSOVËN,,97
ENVER SPAHIU,M,10,LËVIZJA VETËVENDOSJE!,,90
ENVER XHYMSHITI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,36
ENXHI STUBLLA,F,31,NISMA - NISMA PËR KOSOVËN,,27
ERBLINA TAHIRAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,174
ERDEN ATIQ,M,10,LËVIZJA VETËVENDOSJE!,,171
ERDİNÇ BİTİÇİ,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,29
ERDOĞAN ALTIPARMAK,M,95,KTAP - KOSOVA TÜRK ADALET PARTiSi,,13
ERDOGAN DAUTAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,439
ERËMAL BAFTIU,M,31,NISMA - NISMA PËR KOSOVËN,,34
ERËMAL GASHI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,81
ERËZA PREKAZI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,171
ERGIN BUNJAKU,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,38
ERGIN JANOVALI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,226
ERGİN KANİ,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,325
ERINDA MURSELI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,3
ERLEHTA OSMANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,304
ERLETA ISUFAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,77
ERLETA TERPEZA,F,31,NISMA - NISMA PËR KOSOVËN,,17
ERLIRA MULLABAZI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,204
ERMAL KUSARI,M,10,LËVIZJA VETËVENDOSJE!,,199
ERMAL LAHU,M,44,PD - PARTIA E DREJTËSISË,,534
ERMAL OSMANI,M,10,LËVIZJA VETËVENDOSJE!,,359
ERMIN JUSUFI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,202
ERMINA ŠABANI,F,64,NDS - NOVA DEMOKRATSKA STRANKA,,89
ERMIR KRASNIQI,M,30,ALTERNATIVA,,6
ERMIR MULAJ,M,10,LËVIZJA VETËVENDOSJE!,,18
ERMIRA ADEMI,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0
ERMIRA GASHI,F,10,LËVIZJA VETËVENDOSJE!,,47
ERMIRA HASHANI,F,16,IQ LISTA PËR KAÇANIKUN,,10
ERMIRA KRASNIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,120
ERNESTA ASLANI,F,64,NDS - NOVA DEMOKRATSKA STRANKA,,18
ERNISA ALIJAJ,F,72,IQ NISMA QYTETARE PËR FERIZAJ,,3
ERODITA VEJSA,F,25,PEK - PARTIA EKOLOGJIKE E KOSOVËS,,20
EROL KALA,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,216
EROLL BEQIRI,M,15,LB - LËVIZJA PËR BASHKIM,,2
EROLL BERISHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,51
EROLL MIFTARI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,21
EROLL POLAKU,M,31,NISMA - NISMA PËR KOSOVËN,,0
EROLL RESHTANI,M,30,ALTERNATIVA,,14
EROLL SHEHU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,99
EROLL VENHARI,M,44,PD - PARTIA E DREJTËSISË,,83
EROLL ZEKERIJA,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,97
ERONDA UKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,53
ERSAN ALI,M,40,JGP - JEDINSTVENA GORANSKA PARTIJA,,39
ERSEKA BARANI,F,34,AKR - ALEANCA KOSOVA E RE,,100
ERTAN SHALA,M,10,LËVIZJA VETËVENDOSJE!,,65
ERTAN SİMİTÇİ,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,860
ERVIN HOXHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,271
ERXHAN GALUSHI,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,189
ERZË AVDULLAHU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,1
ERZEN MUSLIU,M,31,NISMA - NISMA PËR KOSOVËN,,75
ERZEN SCHRÖDER-HALILI,M,34,AKR - ALEANCA KOSOVA E RE,,50
ERZEN VALA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,207
ESAT BAJRUSHI,M,30,ALTERNATIVA,,72
ESAT EJUPI,M,44,PD - PARTIA E DREJTËSISË,,497
ESAT GASHI,M,34,AKR - ALEANCA KOSOVA E RE,,23
ESAT JUSUFI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,160
ESAT PECI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,1604
ESAT RACI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,554
ESAT SOPI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,88
ESHREF KEKA,M,10,LËVIZJA VETËVENDOSJE!,,68
ESMA QUSAJ,F,34,AKR - ALEANCA KOSOVA E RE,,28
ESMIHANE OMURI,F,34,AKR - ALEANCA KOSOVA E RE,,24
ESMIN BAJRAMI,M,64,NDS - NOVA DEMOKRATSKA STRANKA,,53
ETHEM BLAKÇORI,M,44,PD - PARTIA E DREJTËSISË,,45
ETIDA KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,22
ETNIK BERISHA,M,46,FJALA,,17
EVA VITIĆ,F,29,SRPSKA LISTA,,72
EVELINA LEKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,126
EVETARE AZEMI,F,10,LËVIZJA VETËVENDOSJE!,,443
EZXHAN EMINI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,235
FADIL AVDULLAHU,M,78,LQV - LËVIZJA QYTETARE VATRA,,6
FADIL BAHTIRI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,113
FADIL BERISHA,M,34,AKR - ALEANCA KOSOVA E RE,,80
FADIL CURRI,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,38
FADIL DANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,71
FADIL DEKAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,58
FADIL DRNOGLLAVA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,85
FADIL ELSHANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,204
FADIL GASHI,M,10,LËVIZJA VETËVENDOSJE!,,16
FADIL GASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,3414
FADIL GASHI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,533
FADIL GASHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,244
FADIL GËRBESHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,241
FADIL HALILI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,324
