id,Polling Center,Party_ID,Party,Votes,Municipality
20,2022A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2022A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2022A,18,PARTIA DEMOKRATIKE E UNITETIT,1,Prizren
20,2022A,19,FJALA,0,Prizren
20,2022A,20,KOALICIJA VAKAT,0,Prizren
20,2022A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2022A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2022A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2022A,24,KOALICIJA SDA,0,Prizren
20,2022A,25,Lëvizja VETËVENDOSJE!,31,Prizren
20,2022A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2023A,1,JEDINSTVENA GORANSKA PARTIJA,6,Prizren
20,2023A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,868,Prizren
20,2023A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Prizren
20,2023A,4,G I EROMENDJE ALTERNATIVA,1,Prizren
20,2023A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2023A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,269,Prizren
20,2023A,7,POKRET ZA GORA,1,Prizren
20,2023A,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prizren
20,2023A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Prizren
20,2023A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2023A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2023A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2023A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2023A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2023A,15,PARTIA LIBERALE EGJIPTIANE,1,Prizren
20,2023A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2023A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2023A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2023A,19,FJALA,7,Prizren
20,2023A,20,KOALICIJA VAKAT,0,Prizren
20,2023A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2023A,22,NOVA DEMOKRATSKA STRANKA,7,Prizren
20,2023A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2023A,24,KOALICIJA SDA,0,Prizren
20,2023A,25,Lëvizja VETËVENDOSJE!,402,Prizren
20,2023A,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prizren
20,2024A,1,JEDINSTVENA GORANSKA PARTIJA,2,Prizren
20,2024A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,164,Prizren
20,2024A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2024A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2024A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2024A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,27,Prizren
20,2024A,7,POKRET ZA GORA,0,Prizren
20,2024A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2024A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2024A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2024A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2024A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2024A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2024A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2024A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2024A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2024A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2024A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2024A,19,FJALA,0,Prizren
20,2024A,20,KOALICIJA VAKAT,0,Prizren
20,2024A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2024A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2024A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2024A,24,KOALICIJA SDA,0,Prizren
20,2024A,25,Lëvizja VETËVENDOSJE!,24,Prizren
20,2024A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2025A,1,JEDINSTVENA GORANSKA PARTIJA,2,Prizren
20,2025A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,386,Prizren
20,2025A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2025A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2025A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2025A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,144,Prizren
20,2025A,7,POKRET ZA GORA,0,Prizren
20,2025A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2025A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Prizren
20,2025A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2025A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2025A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2025A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2025A,14,PARTIA LIBERALE EGJIPTIANE  %,8,Prizren
20,2025A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2025A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2025A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2025A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2025A,19,FJALA,3,Prizren
20,2025A,20,KOALICIJA VAKAT,0,Prizren
20,2025A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2025A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2025A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2025A,24,KOALICIJA SDA,0,Prizren
20,2025A,25,Lëvizja VETËVENDOSJE!,54,Prizren
20,2025A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2026A,1,JEDINSTVENA GORANSKA PARTIJA,3,Prizren
20,2026A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,450,Prizren
20,2026A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,2,Prizren
20,2026A,4,G I EROMENDJE ALTERNATIVA,1,Prizren
20,2026A,5,GRAĐANSKA INICIJATIVA GORE,1,Prizren
20,2026A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,41,Prizren
20,2026A,7,POKRET ZA GORA,0,Prizren
20,2026A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2026A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2026A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2026A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2026A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2026A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2026A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2026A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2026A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2026A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2026A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2026A,19,FJALA,10,Prizren
20,2026A,20,KOALICIJA VAKAT,0,Prizren
20,2026A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2026A,22,NOVA DEMOKRATSKA STRANKA,1,Prizren
20,2026A,23,KOSOVA TÜRK ADALET PARTISI,1,Prizren
20,2026A,24,KOALICIJA SDA,0,Prizren
20,2026A,25,Lëvizja VETËVENDOSJE!,143,Prizren
20,2026A,26,PARTIA ROME E BASHKUAR E KOSOVËS,1,Prizren
20,2027A,1,JEDINSTVENA GORANSKA PARTIJA,6,Prizren
20,2027A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,294,Prizren
20,2027A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Prizren
20,2027A,4,G I EROMENDJE ALTERNATIVA,1,Prizren
20,2027A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2027A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,99,Prizren
20,2027A,7,POKRET ZA GORA,0,Prizren
20,2027A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2027A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2027A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2027A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2027A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2027A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2027A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2027A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2027A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,5,Prizren
20,2027A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2027A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2027A,19,FJALA,1,Prizren
20,2027A,20,KOALICIJA VAKAT,1,Prizren
20,2027A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2027A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2027A,23,KOSOVA TÜRK ADALET PARTISI,1,Prizren
20,2027A,24,KOALICIJA SDA,1,Prizren
20,2027A,25,Lëvizja VETËVENDOSJE!,83,Prizren
20,2027A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2028A,1,JEDINSTVENA GORANSKA PARTIJA,0,Prizren
20,2028A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,3,Prizren
20,2028A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2028A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2028A,5,GRAĐANSKA INICIJATIVA GORE,1,Prizren
20,2028A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,0,Prizren
20,2028A,7,POKRET ZA GORA,0,Prizren
20,2028A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2028A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2028A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2028A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2028A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,3,Prizren
20,2028A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2028A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2028A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2028A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2028A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2028A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2028A,19,FJALA,0,Prizren
20,2028A,20,KOALICIJA VAKAT,39,Prizren
20,2028A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2028A,22,NOVA DEMOKRATSKA STRANKA,25,Prizren
20,2028A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2028A,24,KOALICIJA SDA,0,Prizren
20,2028A,25,Lëvizja VETËVENDOSJE!,0,Prizren
20,2028A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2029A,1,JEDINSTVENA GORANSKA PARTIJA,4,Prizren
20,2029A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,302,Prizren
20,2029A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2029A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2029A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2029A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,72,Prizren
20,2029A,7,POKRET ZA GORA,1,Prizren
20,2029A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2029A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Prizren
20,2029A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Prizren
20,2029A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2029A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2029A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2029A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2029A,15,PARTIA LIBERALE EGJIPTIANE,1,Prizren
20,2029A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2029A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2029A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2029A,19,FJALA,5,Prizren
20,2029A,20,KOALICIJA VAKAT,0,Prizren
20,2029A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2029A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2029A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2029A,24,KOALICIJA SDA,0,Prizren
20,2029A,25,Lëvizja VETËVENDOSJE!,111,Prizren
20,2029A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2030A,1,JEDINSTVENA GORANSKA PARTIJA,1,Prizren
20,2030A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,294,Prizren
20,2030A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Prizren
20,2030A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2030A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2030A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,91,Prizren
20,2030A,7,POKRET ZA GORA,0,Prizren
20,2030A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2030A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Prizren
20,2030A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2030A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2030A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2030A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2030A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2030A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2030A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2030A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2030A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2030A,19,FJALA,0,Prizren
20,2030A,20,KOALICIJA VAKAT,0,Prizren
20,2030A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2030A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2030A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2030A,24,KOALICIJA SDA,1,Prizren
20,2030A,25,Lëvizja VETËVENDOSJE!,68,Prizren
20,2030A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2031A,1,JEDINSTVENA GORANSKA PARTIJA,0,Prizren
20,2031A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,0,Prizren
20,2031A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2031A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2031A,5,GRAĐANSKA INICIJATIVA GORE,1,Prizren
20,2031A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,0,Prizren
20,2031A,7,POKRET ZA GORA,0,Prizren
20,2031A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2031A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2031A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2031A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2031A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,2,Prizren
20,2031A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2031A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2031A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2031A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prizren
20,2031A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2031A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2031A,19,FJALA,0,Prizren
20,2031A,20,KOALICIJA VAKAT,97,Prizren
20,2031A,21,GI. ZA PROSPERITET KOSOVA,2,Prizren
20,2031A,22,NOVA DEMOKRATSKA STRANKA,34,Prizren
20,2031A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2031A,24,KOALICIJA SDA,1,Prizren
20,2031A,25,Lëvizja VETËVENDOSJE!,1,Prizren
20,2031A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2032A,1,JEDINSTVENA GORANSKA PARTIJA,2,Prizren
20,2032A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,228,Prizren
20,2032A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2032A,4,G I EROMENDJE ALTERNATIVA,3,Prizren
20,2032A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2032A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,106,Prizren
20,2032A,7,POKRET ZA GORA,0,Prizren
20,2032A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2032A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2032A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2032A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2032A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2032A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2032A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2032A,15,PARTIA LIBERALE EGJIPTIANE,1,Prizren
20,2032A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2032A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2032A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2032A,19,FJALA,9,Prizren
20,2032A,20,KOALICIJA VAKAT,0,Prizren
20,2032A,21,GI. ZA PROSPERITET KOSOVA,0,Prizren
20,2032A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2032A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2032A,24,KOALICIJA SDA,0,Prizren
20,2032A,25,Lëvizja VETËVENDOSJE!,100,Prizren
20,2032A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2033A,1,JEDINSTVENA GORANSKA PARTIJA,4,Prizren
20,2033A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,800,Prizren
20,2033A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,2,Prizren
20,2033A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2033A,5,GRAĐANSKA INICIJATIVA GORE,1,Prizren
20,2033A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,417,Prizren
20,2033A,7,POKRET ZA GORA,0,Prizren
20,2033A,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prizren
20,2033A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2033A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2033A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2033A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2033A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2033A,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prizren
20,2033A,15,PARTIA LIBERALE EGJIPTIANE,1,Prizren
20,2033A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Prizren
20,2033A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2033A,18,PARTIA DEMOKRATIKE E UNITETIT,2,Prizren
20,2033A,19,FJALA,36,Prizren
20,2033A,20,KOALICIJA VAKAT,2,Prizren
20,2033A,21,GI. ZA PROSPERITET KOSOVA,1,Prizren
20,2033A,22,NOVA DEMOKRATSKA STRANKA,0,Prizren
20,2033A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2033A,24,KOALICIJA SDA,0,Prizren
20,2033A,25,Lëvizja VETËVENDOSJE!,557,Prizren
20,2033A,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prizren
20,2034A,1,JEDINSTVENA GORANSKA PARTIJA,5,Prizren
20,2034A,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,54,Prizren
20,2034A,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prizren
20,2034A,4,G I EROMENDJE ALTERNATIVA,0,Prizren
20,2034A,5,GRAĐANSKA INICIJATIVA GORE,0,Prizren
20,2034A,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,4,Prizren
20,2034A,7,POKRET ZA GORA,1,Prizren
20,2034A,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prizren
20,2034A,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prizren
20,2034A,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prizren
20,2034A,11,SAMOSTALNA LIBERALNA STRANKA,0,Prizren
20,2034A,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prizren
20,2034A,13,NAPREDNA SNAGA KOSOVA,0,Prizren
20,2034A,14,PARTIA LIBERALE EGJIPTIANE  %,1,Prizren
20,2034A,15,PARTIA LIBERALE EGJIPTIANE,0,Prizren
20,2034A,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,4,Prizren
20,2034A,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prizren
20,2034A,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prizren
20,2034A,19,FJALA,0,Prizren
20,2034A,20,KOALICIJA VAKAT,258,Prizren
20,2034A,21,GI. ZA PROSPERITET KOSOVA,1,Prizren
20,2034A,22,NOVA DEMOKRATSKA STRANKA,168,Prizren
20,2034A,23,KOSOVA TÜRK ADALET PARTISI,0,Prizren
20,2034A,24,KOALICIJA SDA,0,Prizren
20,2034A,25,Lëvizja VETËVENDOSJE!,3,Prizren
20,2034A,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prizren
20,2035A,1,JEDINSTVENA GORANSKA PARTIJA,1,Prizren
